n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
457,827,959,740,357,977,997,373,82,225,104,232,481,201,345,209,494,639,921,133.63,51.19,51.6523144599344
624,860,1,490,931,668,352,818,658,86,854,676,122,931,397,801,728,768,204,134.9,47.45,50.24071424479875
489,910,182,444,808,651,340,88,820,968,994,739,405,474,411,761,969,86,742,126.32,47.83,49.98143918618278
162,174,130,28,154,604,926,476,825,671,149,626,846,610,485,673,959,358,159,151.22,55.35,55.59185643290632
561,561,134,21,14,818,994,743,665,105,539,767,956,142,444,892,199,845,894,177.64,70.42,73.69053807899157
216,28,257,217,299,513,246,782,600,333,265,557,429,854,134,62,931,757,362,159.14,56.53,57.15650154030325
919,469,678,597,834,925,529,430,846,939,899,513,133,544,155,536,522,19,893,131.56,52.31,51.228685934311464
450,795,187,623,4,794,818,153,176,144,484,633,742,123,569,63,333,698,530,147.55,55.13,55.80437732674673
543,568,494,803,795,108,904,573,58,254,195,283,43,790,100,519,463,575,28,167.17,62.38,62.97958087569461
778,915,934,64,453,333,627,996,517,620,524,204,709,283,463,520,546,826,489,125.97,47.76,47.93188368289585
519,964,253,715,535,897,897,964,950,265,944,572,914,965,207,860,458,140,426,102.29,40.15,44.93528529215053
124,401,452,323,74,687,246,438,74,217,685,310,802,125,918,795,158,962,733,132.23,48.57,54.627321082261325
658,676,374,146,259,904,140,990,478,224,764,975,96,407,906,498,166,683,852,129.88,44.74,45.7665976512472
229,165,723,441,527,413,347,431,200,365,326,94,739,374,19,346,567,469,451,148.75,55.41,58.439668762633985
720,18,393,339,529,638,302,524,983,65,115,940,807,234,995,897,107,86,271,158.04,60.03,62.261326936981874
278,40,927,797,185,276,773,132,839,432,869,933,692,838,968,264,415,152,549,134.73,49.97,50.8885007988692
941,527,584,506,717,334,91,285,58,818,704,187,435,916,74,275,960,17,649,163.35,63.9,65.11451137272643
90,820,266,85,622,876,227,68,270,883,124,464,11,347,566,427,948,937,274,174.11,63.44,64.50251866023413
636,132,44,539,726,244,960,112,992,165,268,51,185,206,954,319,643,312,543,147.48,53.49,55.04502232154809
777,210,296,456,512,688,182,277,355,822,18,256,37,15,18,750,517,564,194,176.3,66.45,79.40619533102746
526,486,251,957,457,108,674,838,665,442,672,506,559,854,910,402,993,518,315,113.56,42.93,43.685136946626386
704,220,235,350,203,852,903,723,746,651,143,414,355,55,857,132,14,72,640,183.23,75.45,75.56619837933663
758,900,261,441,167,56,86,681,861,390,891,518,686,994,288,613,248,709,300,134.76,50.47,51.650627637708574
46,470,189,161,275,456,3,269,372,984,336,995,560,331,250,35,988,903,316,173.37,67.5,66.28201546998002
223,365,187,1,343,390,85,486,285,514,671,205,254,516,794,5,93,270,836,159.3,60.67,61.81653695652869
91,147,409,600,42,403,23,306,311,644,238,86,599,980,541,873,768,158,673,164.25,65.86,66.04812304565722
914,733,802,900,610,398,782,333,737,506,153,290,741,633,658,148,44,844,855,119.13,49.08,48.55594459895128
732,913,525,642,439,751,717,831,517,142,931,536,770,516,582,854,832,823,16,135.74,48.3,49.427057053359995
846,702,598,817,914,728,699,979,709,658,235,87,31,42,136,652,369,982,107,156.03,57.45,60.03931045383126
385,855,462,571,51,642,19,641,544,697,250,501,270,3,467,816,71,766,954,168.27,62.97,63.77076929405639
515,919,548,94,675,538,67,763,754,485,258,828,76,866,271,240,746,774,210,132.71,51.84,51.80727431693834
236,757,665,999,471,505,865,391,78,490,932,700,294,785,47,631,647,658,203,131.21,50.6,50.95037809195648
79,614,150,339,260,667,761,709,311,636,581,136,12,493,62,497,275,995,688,167.51,62.52,62.66128475703158
101,708,222,691,501,297,725,528,292,475,477,477,785,121,915,562,204,319,87,139.89,51.26,54.03976089515698
958,484,17,296,469,78,839,518,991,460,275,396,214,938,968,952,215,76,595,156.81,59.18,61.533203800653794
92,145,765,536,268,975,368,135,617,839,646,520,286,908,115,720,373,236,509,129.3,49.19,49.69293360921325
919,897,497,403,25,162,3,972,503,697,461,415,309,744,144,426,352,385,323,162.82,62.32,62.76163636028968
123,860,339,1,332,768,346,859,407,122,962,948,200,730,12,923,757,296,259,151.99,58.05,58.80158126659857
381,66,402,399,890,603,78,369,947,438,773,281,874,49,287,104,52,854,677,147.99,56.53,56.59794548411442
292,650,958,152,255,994,272,446,523,323,194,791,382,803,979,438,905,29,831,131.1,52.38,51.10034952328164
779,646,409,935,896,963,567,562,208,736,82,50,955,749,420,461,629,770,141,130.15,50.54,49.837813137687824
659,890,293,497,50,933,949,563,130,174,483,424,351,288,304,261,756,756,999,121.58,48.59,50.048157999409305
668,266,415,671,244,308,494,570,684,403,122,171,658,165,76,212,512,927,831,135.18,51.16,51.67515304915391
509,563,225,463,928,340,777,460,437,142,560,197,249,92,178,350,569,93,326,135.98,55.67,54.70317751565457
244,377,264,828,583,206,908,20,767,891,422,392,423,763,536,215,385,276,346,155.83,51.77,54.12856724561936
770,63,510,284,588,990,368,128,703,515,541,644,809,883,868,221,94,277,918,135.96,46.35,45.796260466736896
254,393,409,661,456,442,976,319,869,833,893,991,22,130,33,435,726,782,917,159.97,60.47,61.275255231619504
823,484,991,601,501,0,74,400,952,949,950,845,540,875,479,995,459,254,801,123.76,47.42,48.268355324094756
111,229,158,155,534,995,698,111,964,845,739,717,662,866,783,916,468,87,564,114.44,48.48,53.78262963024626
795,40,1,801,128,238,583,941,38,660,732,311,985,131,641,257,540,651,447,143.63,56.33,57.630808556909045
715,782,114,101,72,307,537,966,596,196,397,267,228,809,615,1,10,550,308,150.54,57.97,60.65919229296925
471,285,981,323,660,859,904,248,486,538,240,560,252,29,983,421,721,665,314,120.79,48.47,48.734097423796705
56,22,198,510,906,690,662,430,83,263,233,683,434,947,379,232,504,34,712,158.99,65.43,67.23811752421575
346,735,430,371,698,405,202,6,816,299,756,865,516,69,210,507,993,205,319,153.77,55.46,57.56882637796151
784,839,198,236,476,226,271,778,910,302,111,974,638,507,624,191,917,228,496,130.07,53.26,52.38777649382711
427,932,681,57,971,609,149,944,402,55,218,24,997,610,145,425,53,726,61,176.53,68.55,71.39140931460246
188,402,460,919,729,904,321,750,115,81,953,169,337,195,189,668,958,537,764,136.58,50.18,50.87830371647194
478,32,319,680,742,387,859,382,339,453,173,111,2,80,286,82,359,430,978,168.52,66.01,67.15711802003872
906,126,574,987,777,212,389,365,787,841,316,841,823,442,89,50,722,484,200,128.97,47.5,49.70973127663195
381,554,941,457,197,331,372,755,918,485,31,646,420,253,831,640,785,414,41,139.99,49.59,52.106061330497134
384,35,475,64,822,942,63,263,199,765,64,920,620,347,371,278,343,980,976,139.7,51.65,57.932565203009304
631,44,268,764,733,706,324,946,282,304,3,738,773,609,938,824,649,969,965,150.71,54.63,55.54375158246907
66,24,845,239,109,486,732,979,476,976,794,395,808,257,935,440,834,505,135,153.84,55.74,56.672827626196494
950,508,187,8,821,953,756,310,842,708,791,154,621,241,335,881,327,471,370,143.43,53.44,53.50498157324691
802,801,610,80,524,202,401,770,163,253,417,66,665,34,493,565,557,333,164,133.96,51.82,52.404982429731454
436,904,107,73,271,639,86,213,98,431,510,726,995,457,177,239,136,426,471,157.72,58.4,59.98024148790796
635,912,690,240,765,551,867,792,680,777,124,798,861,300,300,286,580,274,381,101.46,40.33,44.31407960218968
260,755,266,203,449,253,190,251,241,157,288,905,929,592,192,334,66,405,257,141.4,51.35,52.399884783189904
251,519,538,236,665,827,102,669,475,37,104,4,486,904,838,236,860,459,936,144.44,53.54,57.61564816734513
382,41,897,300,238,122,51,194,614,996,847,597,198,952,76,381,524,886,182,144.6,53.43,54.162786013775275
459,617,266,793,796,680,968,6,108,652,610,726,634,358,222,38,377,348,144,140.3,52.85,53.29155380043356
45,208,261,39,613,749,667,935,208,834,11,838,335,418,694,380,189,635,319,162.05,64.16,67.40473853504848
79,208,32,814,507,561,495,64,417,103,814,404,679,563,158,654,546,93,668,140.89,55.59,58.447063778605624
167,407,712,277,419,290,683,314,427,976,52,319,763,580,904,365,424,426,18,139.22,53.75,55.91171657467143
884,785,821,372,659,201,400,745,414,208,964,6,444,923,160,433,116,840,92,140.32,53.41,54.507693785858244
415,591,904,373,471,791,166,133,15,52,564,145,656,825,931,406,91,586,637,154.52,60.47,60.95937039041304
949,379,754,516,175,149,356,290,165,533,175,947,68,111,392,502,771,824,811,114.69,45.36,48.14050210793131
990,824,202,308,129,857,965,44,998,934,494,322,54,622,948,651,397,88,925,136.4,52.13,52.91399407640801
729,635,704,844,912,164,655,804,877,227,635,414,629,866,200,849,484,187,578,121.19,39.98,43.4770948550444
223,42,409,961,530,160,392,367,126,153,252,993,742,835,918,197,42,905,575,143.96,53.3,61.51406107303655
862,775,688,39,683,858,331,120,399,613,466,563,869,642,796,313,664,430,315,135.46,51.18,50.00995810632801
