n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
71,171,163,261,540,974,172,59.02,19.72,19.592452336088453
672,279,663,728,301,465,719,36.32,14.87,15.597844197368161
329,508,485,116,24,319,395,59.37,22.61,22.26150221117401
351,431,815,192,264,111,259,52.22,19.8,20.801920497217402
921,747,522,214,988,620,442,41.14,14.87,15.193170029307637
836,998,21,230,18,406,149,70.7,27.42,28.01032800195934
36,736,982,164,456,721,518,51.08,23.83,23.676578591489147
694,436,557,852,225,999,645,49.71,18.71,19.139204720927292
816,711,528,461,228,536,664,42.54,17.11,16.649505582468688
31,404,691,589,822,328,675,49.5,16.99,16.988438618231566
646,436,60,755,305,128,991,58.51,21.85,22.09199436024971
217,896,48,313,72,879,78,57.13,21.12,21.284677468501613
317,939,961,305,761,162,426,49.77,18.03,16.933491737227875
578,258,133,8,574,899,870,98.86,36.68,36.015208841876884
38,604,839,222,985,922,583,68.48,19.98,21.004254493681252
471,175,847,888,890,997,798,35.69,13.9,14.420449512834265
720,637,521,38,387,205,355,55.04,22.23,22.053026571790966
101,210,587,690,918,443,605,43.68,17.83,17.847647982861766
198,504,106,960,681,399,303,43.38,16.14,16.440286325138686
516,511,17,333,626,892,411,60.29,21.62,21.809727144608388
921,288,18,160,205,878,335,54.77,22.01,21.410430269091556
830,576,801,138,347,439,218,49.54,19.64,20.06144118535827
272,690,98,857,388,954,560,48.41,18.73,17.141011781843464
352,936,903,857,703,547,496,34.47,14.93,14.819678170779031
786,545,240,66,742,41,86,64.45,21.81,23.332477108529517
136,173,170,932,551,218,274,56.63,22.36,21.782456334556834
777,340,614,518,861,261,376,41.11,16.99,16.322172675767415
346,348,116,298,240,888,966,54.69,19.22,20.021759076547735
618,798,977,732,908,500,138,37.05,14.87,15.433584536563256
593,564,788,106,328,40,416,61.14,24.63,24.52714166487641
74,389,886,807,150,848,128,60.29,22.35,22.890163962100374
349,117,629,601,800,948,387,38.88,14.6,14.537986650577
78,584,563,229,579,83,975,60.78,20.25,19.50571495144616
273,373,912,302,577,547,947,33.45,16.03,15.864100346937384
117,468,918,283,110,805,46,63.97,21.94,22.492883158089104
847,302,12,628,686,14,93,62.12,24.22,24.443310097827215
423,117,845,906,808,40,192,60.74,24.58,24.718548522785923
245,804,600,431,165,118,461,61.18,21.59,20.47211887933572
171,697,247,162,761,865,105,57.8,20.85,20.922912734230483
445,932,987,387,825,993,555,39.19,13.69,14.140678226306337
931,837,301,563,259,728,488,33.95,14.27,14.927729906623156
322,102,212,667,325,40,27,92.69,32.44,32.71338882385418
10,805,947,302,743,610,327,68.34,24.85,24.57987209937055
460,400,320,408,64,65,935,53.64,21.51,21.00197355097617
324,993,615,993,466,114,256,42.45,16.72,18.45852957370912
220,803,632,796,912,555,888,37.97,13.92,14.64210187811777
704,480,677,364,265,187,554,49.15,16.49,16.959418276550945
212,314,203,252,369,83,839,52.18,19.41,19.79587170530402
287,91,771,458,92,667,588,46.54,19.29,19.61696198006236
658,347,963,232,399,989,314,38.79,15.54,16.584970351317917
42,335,191,324,811,867,592,80.92,27.16,27.991983397204756
914,943,310,251,342,103,557,48.09,19.66,19.911760254957525
626,592,826,610,94,250,225,56.09,19.55,20.4999844054456
20,827,249,411,74,274,564,97.87,34.68,35.33716652700173
888,72,746,76,22,650,10,101.84,36.49,36.01989719487716
297,768,811,367,505,480,883,32.94,15.22,15.011340232237098
879,157,103,513,796,814,335,53.18,17.41,18.354654842470357
78,521,972,681,177,183,794,46.18,16.6,15.826692554584525
153,144,841,886,327,312,109,47.82,17.54,18.172948277968217
726,526,854,941,616,300,129,44.96,16.7,15.97396596218395
915,211,145,558,932,739,32,55.67,23.6,23.05338802949988
798,323,840,924,638,823,688,40.12,15.34,14.604305377616035
928,566,860,966,764,706,210,30.93,14.43,15.170865942368982
