n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
5450,1075,8085,4292,4961,6685,6294,6286,1020,2683,2086,130.16,31.18,32.04806478655226
3914,4703,5472,909,588,7886,6846,2308,8058,9862,1337,171.17,38.56,39.71737434728995
2480,5779,6736,576,7639,6335,7518,770,1662,7715,2480,165.09,29.85,32.15218882971634
331,531,9802,2174,5306,1725,8997,5679,3194,6281,8033,126.74,30.88,31.354410071567855
1818,985,9996,7654,5535,2036,4855,2082,6351,4813,1991,90.03,29.18,28.71073855565797
8503,3098,625,6422,7283,6087,3120,7462,5841,1234,731,163.65,31.67,32.78658096206638
655,7965,4184,436,8520,9326,9368,3538,3762,1531,8231,169.27,31.6,31.706791075425112
8580,6883,8308,5002,1858,2386,6979,9273,6914,1376,1716,152.32,29.24,30.837715485233677
6809,1030,1625,6802,2558,503,7319,7062,6832,493,8136,161.68,30.88,30.00960785885386
5316,4138,1286,5775,1152,1988,5886,481,5659,5699,2914,209.76,33.61,34.299834281390694
163,3776,5993,1155,9774,2347,3407,52,3355,2018,117,338.02,59.05,57.49443601449054
4804,6047,403,9909,3815,2324,3063,7439,1841,7810,5643,149.81,29.11,29.310828540020957
4230,2132,457,3409,5934,5488,7755,4794,4855,9063,5357,159.07,32.12,33.23462757014468
3015,9716,1323,1680,8736,9516,5042,2562,6170,2407,2051,116.37,29.0,29.53042229306731
3650,5175,8328,3978,3877,3013,4768,6102,6877,757,2166,114.86,27.44,26.936163184092397
9850,336,6452,1276,1199,2163,6885,4905,9023,6828,2331,172.0,31.34,32.76001855009235
9684,6917,4882,5809,1385,4064,7287,6049,8670,947,6167,116.93,27.28,26.761730190195046
6694,138,6835,5253,7230,3342,6088,4805,7715,1491,3038,193.35,34.99,34.840550774526506
1779,4537,1837,9145,9921,2521,7309,6533,3037,6909,7073,98.5,27.32,27.24170263524721
2862,4062,7429,5576,8574,2335,5822,7576,1417,7918,3336,125.19,28.85,28.944810316101325
4828,30,7357,7569,127,3583,4891,1875,4934,8932,9980,287.31,52.43,50.61874655961291
2559,6950,7723,1516,8153,3807,8908,6640,4588,354,1979,137.18,31.6,31.793203557069333
4424,664,4,4203,6527,8619,9529,6491,7284,1671,4138,205.24,43.08,41.3011144993668
5797,4643,3211,9755,1396,580,1154,4300,5007,8743,5568,154.28,28.3,28.86726203536881
1936,8686,4080,2679,1115,6796,4746,4632,8516,2202,9404,120.07,27.88,27.159656606879867
8569,3445,8706,1725,6730,8905,6609,4564,4788,7247,6091,125.02,24.77,24.60432496022363
9309,2257,2573,2020,1974,6249,6573,9683,7666,2286,9168,144.72,26.98,27.902337548360464
4898,5800,7744,6801,3571,7810,8009,8217,5214,8072,986,134.51,28.53,27.822465837948606
7274,4918,2339,8118,858,3534,418,5822,7725,6405,165,168.66,40.56,40.56727926291012
8631,1088,1333,6473,105,5919,674,1903,61,4429,4792,268.68,48.03,48.73623110968866
3714,2304,9385,4717,3132,1727,7110,7551,5409,6293,2756,96.82,23.07,25.315623501621175
5418,6909,7131,2425,7328,2416,8587,5178,2117,3422,3060,128.91,27.77,26.63302978513714
7276,5720,6371,7000,8060,6382,3607,3214,7197,3346,9609,114.77,25.26,25.521773520799837
815,6362,545,3834,1387,3059,5957,933,2840,3818,4874,145.86,32.31,32.21263145323232
1419,8390,4660,5784,6740,7508,883,8456,8965,7055,9518,117.67,27.33,26.159740468570696
7448,8031,4173,7793,3529,5524,4356,691,717,861,2668,200.98,35.96,35.8861710890427
5731,63,4748,116,2300,1043,7008,3639,9971,6496,9138,255.64,50.0,47.76686728255132
3620,7433,3159,5562,9966,1676,9934,1402,5226,5290,8780,101.91,28.12,27.61785357058259
7466,5327,4186,472,8552,726,3115,6040,1312,3433,8593,207.45,34.33,33.79952449830152
5664,3076,3303,4116,4936,5115,8468,6302,4172,7898,5635,115.51,26.65,26.238981003574132
3931,729,5010,9043,1185,150,7551,8115,7179,777,6752,172.99,36.32,37.49467810101296
8086,7545,7210,1935,1402,1334,3950,1617,2519,6783,3497,141.11,32.19,32.120093580338
7219,1263,6994,9158,6463,644,2955,4091,8028,3605,2098,112.81,28.81,27.908885918440003
4571,5768,5236,7124,1757,9126,4677,9995,8864,3296,4860,96.23,25.29,24.544321504057017
7238,8421,9906,7570,8784,4276,4465,3797,271,1945,1620,117.81,28.61,28.284881854327644
2827,6793,4075,3572,4662,105,8774,8442,7016,815,1995,155.19,32.52,34.66300030625983
6302,4464,1937,9251,5880,3761,8956,4623,3630,3934,1061,160.5,31.57,30.76381198982869
8489,5038,5362,3827,6114,7868,4699,9536,2807,2249,253,121.59,26.57,27.600504128040143
9062,8271,5372,6012,9591,414,2127,6481,2543,2896,8363,173.08,34.06,34.30961211286904
1252,2221,3383,8138,9330,3497,3855,2164,3828,6301,5791,129.54,28.17,27.795033128544624
9969,9683,2171,8166,1769,426,8625,9766,5875,8015,7464,151.66,30.48,30.30841959224979
5057,207,3605,9101,2671,8105,7879,8946,5143,1290,4246,154.38,35.45,34.13238645655583
2251,9900,6583,3130,5184,4779,6292,969,3418,627,5163,157.11,30.57,30.2466269073355
4089,5622,7228,3701,4261,5638,2659,4995,278,5838,9397,142.4,28.55,27.96028049564667
8839,953,2477,5790,360,8046,1004,402,3956,736,203,258.16,48.52,48.70065380534748
3699,5352,1090,1022,5651,6924,2225,3547,7355,7130,2327,135.61,33.78,33.944650835222276
