n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
4189,4921,982,9972,6447,7760,1138,5006,6766,5301.98,51.97,54.640000000000015
3812,7398,4820,6167,7406,8365,688,3427,2692,5303.81,55.17,64.41000000000007
1947,9400,1128,1307,1532,4704,145,7894,4762,5301.61,84.89,84.29000000000008
876,7321,2799,2604,1426,4361,1578,1975,2601,5306.26,69.3,72.2500000000001
4108,6097,4260,3652,3279,3210,8077,9229,8804,5290.44,44.08,45.30000000000003
3177,6684,4413,7642,4020,6608,1444,4176,4370,5294.62,60.18,58.80000000000001
2481,3013,349,9924,9799,6252,2195,7459,8191,5301.23,61.75,64.12000000000003
2006,9833,1730,6358,6462,8946,5443,2206,3616,5306.25,49.2,49.53
5504,3870,5867,8953,1376,1766,1391,9,5950,5292.39,185.54,191.42000000000002
9243,7603,6022,3613,7337,8913,107,7421,4204,5280.61,71.35,71.31000000000004
9543,5571,2580,6031,1029,4805,3384,4374,2632,5300.96,56.02,57.25000000000004
6633,2005,432,3875,9269,2485,284,2965,9984,5304.04,78.89,77.51000000000006
1178,6594,2104,6864,4600,9636,7846,1214,6810,5310.98,52.1,51.18000000000001
2437,4606,1761,8289,2468,2330,7813,8697,4263,5303.05,59.37,55.920000000000044
122,6025,1602,9295,9477,4622,1931,23,3765,5305.22,137.72,141.95000000000007
7870,9165,2704,8558,5785,4534,3259,2688,5530,5236.46,42.43,40.86000000000002
297,3852,1353,3136,142,6550,101,7875,339,5289.47,133.62,137.7000000000002
854,3115,4912,4977,8915,1180,7143,9018,3440,5239.21,56.31,58.320000000000036
8400,3355,1520,1540,1332,3535,5227,610,7528,5298.63,77.54,75.28000000000011
3028,9390,4494,9702,5872,1612,9000,4377,4215,5293.16,53.1,47.88
2352,955,668,5975,1286,2367,5383,277,4315,5286.73,87.48,91.4900000000001
