n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
69707,19901,68617,66918,2451,57688,24000,16.28,12.17,11.969841174311881
515,19634,22589,18554,62061,15772,72938,114.53,46.03,48.53903680010069
8094,42727,67941,69563,72802,63240,13907,19.74,11.2,11.297236627257831
73439,7447,32570,25074,36296,5531,12811,21.16,11.83,11.967290653240324
66547,59267,73626,3652,8305,58097,42678,24.92,12.84,12.882623194732751
66263,67130,26136,36331,59289,66605,69898,11.63,9.45,9.863726301159867
62657,66552,32460,68578,34025,73336,26553,18.03,13.98,13.41819722229458
58658,17974,54609,15941,51427,57949,41416,10.27,7.44,7.5605812060942315
9508,31541,56143,9584,27877,39685,16036,69.22,24.53,24.832073776292248
20243,47996,18740,33175,17990,61307,28781,23.83,10.15,10.975223716061308
12337,52200,63866,21337,29322,21163,56560,15.02,11.97,12.71921342827551
67581,52928,44448,55217,25656,46742,41749,15.88,13.91,14.431336731066786
12084,47966,2553,44299,72620,60118,57731,16.28,11.21,11.716510019047952
2370,50376,43450,67821,38725,67143,8426,13.9,12.61,12.742972971136204
14791,29957,13733,11018,34808,35641,5188,46.9,12.02,12.688384779486553
23796,35447,16981,55345,33896,53208,19577,32.77,11.8,12.220453371242263
70333,67473,74789,64829,42866,11725,36577,11.51,10.52,10.049360000466557
7540,24031,55747,9491,35248,2206,11608,57.8,36.26,36.50222221780844
34151,10976,29151,8732,34662,15948,59477,15.76,10.62,10.763625764740524
1513,44453,72491,54756,35108,16937,5663,83.0,12.07,12.242472585510793
69063,31252,14346,21161,34327,6603,23743,24.37,14.61,14.841266974745379
26446,40893,39977,69610,26983,38005,58417,12.35,10.06,10.059109432821334
65547,23317,35457,45482,2380,32826,4843,22.96,12.46,12.677922020155126
2011,2416,66277,72227,24832,67401,62227,166.71,49.67,49.15578367190538
32201,58596,13930,56646,64880,71553,51522,12.66,10.75,11.059915666438785
66412,40341,28204,30089,44918,26034,18313,8.48,8.44,8.388334290962991
53044,45554,7128,17015,1868,9269,33501,24.13,15.14,15.230232948461254
56458,21397,7261,11073,49922,66314,36953,79.42,20.11,18.110639050848572
31747,38411,5929,60221,24294,20648,35263,17.35,9.51,9.952900193768357
58435,474,34503,47728,43113,71706,42406,22.29,12.9,13.148390989772798
32040,4515,40573,28556,46738,23980,140,162.97,28.1,29.093135853440273
43952,50020,10995,62212,36559,65898,26342,14.21,8.12,8.56715038002304
32529,66156,648,11908,34625,11764,18856,29.44,13.81,13.934607324828697
52364,5461,51639,2948,39275,39877,30514,19.08,12.39,12.406687973472232
11073,69361,20349,51054,42747,64774,19590,43.42,16.35,16.829616389935453
37247,18972,5739,67237,56261,66262,18259,13.34,11.54,11.922202028383957
68649,66108,74511,2107,30138,11153,4084,26.06,14.09,13.390571712028741
5486,17444,47278,13751,49364,59164,73207,11.62,9.16,10.193729983504314
6655,2469,69657,32054,64132,34575,434,108.71,16.19,15.021440317811823
59893,9189,65925,70149,12051,68942,8657,13.37,11.88,11.72028688676182
62109,33055,9758,34807,30773,26898,30243,26.27,14.94,13.701289270643938
60337,64742,50142,10058,62784,37659,6127,12.5,11.07,10.574819188184087
25990,10154,19323,43486,33284,39900,74417,8.83,8.41,8.680515464560317
17490,1634,63231,7950,63674,35228,13044,216.08,52.24,49.59150276808143
28533,64174,38123,67703,37426,60904,61066,26.87,15.64,12.233401683311692
61124,15532,71968,26116,40851,11253,61989,26.62,14.05,13.792309402747453
2294,37956,60158,10022,66403,58910,35213,14.14,10.12,10.044253863646661
50704,27503,27618,9779,11836,18578,68690,27.64,15.36,16.14211703531335
34315,47127,17380,66682,36643,14768,47865,20.64,9.12,10.815040276119392
30327,65259,63719,51652,3255,20849,470,71.11,21.03,21.154311977557924
64447,59082,53139,39577,18442,54549,45083,19.72,11.64,11.89453945907789
49296,41428,15847,43427,228,42539,44338,69.48,21.15,21.016075322712833
52200,15734,25656,1536,37988,33189,48787,89.93,31.33,33.20942762594545
8516,51498,51139,10013,47278,56105,36065,21.24,15.37,15.525561386247718
6326,36783,13331,6765,37437,19518,32679,110.83,29.32,32.361902518588046
34829,57178,66972,41366,24883,48935,56065,8.47,8.22,8.138739370556907
3802,52434,72633,71988,26664,10561,6484,108.16,23.54,24.197984996643903
