n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
256,333,687,280,474,295,836,29.89,15.58,15.858642851912572
512,662,689,816,365,356,280,30.85,17.07,16.62788452577996
659,353,755,960,848,418,358,26.23,16.42,16.4362533493219
944,863,176,890,887,704,460,23.58,13.76,14.145812576546886
999,373,979,342,530,145,542,31.04,16.38,16.022977318831902
170,203,856,370,959,874,488,24.34,14.48,15.193248998708903
289,708,80,736,686,747,426,23.96,17.36,16.37786413179802
175,631,799,958,594,528,681,27.55,16.61,15.877250471983363
958,430,309,638,566,793,887,25.96,14.73,14.894537940421708
652,277,737,28,200,163,600,48.78,31.32,30.426089673876916
451,639,665,185,224,777,702,22.28,14.99,15.174347929320438
184,646,735,42,482,231,169,23.58,14.71,15.785059017307656
55,913,136,113,324,991,185,27.67,18.48,17.73800796508457
494,198,561,36,425,476,359,45.82,26.39,26.15220146186899
389,678,626,73,604,209,243,38.9,22.77,21.80878840776336
735,924,382,0,358,415,974,54.33,31.78,32.58714043637671
285,876,419,887,117,705,851,28.76,15.11,15.505303319708243
560,382,987,36,563,628,308,36.31,22.41,21.947930623517635
97,302,558,524,347,973,594,27.65,16.64,16.040837919227908
300,981,360,838,132,429,419,25.2,16.74,16.467300021614193
832,577,657,551,378,478,145,21.12,13.35,13.510921390729338
160,610,391,577,488,980,203,26.28,17.88,17.082272155098874
991,136,623,93,359,840,914,25.28,17.05,16.191318600068975
677,0,391,110,333,579,938,55.5,33.98,33.20940563437636
629,552,144,333,644,897,912,31.51,17.85,17.13945055718009
577,384,439,442,231,505,298,22.45,14.24,13.803563546357232
491,995,725,388,393,984,875,22.05,14.52,14.73416519624721
935,162,610,608,266,758,308,22.66,12.74,12.849849740125066
508,257,425,20,326,967,314,51.5,26.71,27.751191561323196
503,951,293,146,488,24,124,39.26,23.9,23.676753416522292
675,636,983,454,251,300,40,22.59,15.01,14.4793332047005
800,139,846,401,13,491,545,41.34,28.2,27.65855455859046
573,280,249,957,485,800,37,25.32,15.26,15.438957354773056
251,501,274,864,158,738,292,24.55,15.04,15.523397676966203
300,504,622,486,530,660,884,22.17,15.2,15.006157586531785
618,901,761,916,121,16,778,33.56,22.04,22.223855497115373
129,307,289,546,725,344,628,26.42,15.82,15.874713415994307
303,748,542,27,475,358,369,44.61,28.92,28.630235742140925
698,762,832,604,135,37,2,30.27,18.6,18.239294649955816
258,566,466,702,938,110,909,29.02,17.39,17.575447170843454
703,558,195,14,439,797,826,45.74,24.45,26.13363495863813
437,609,589,705,725,976,647,25.61,13.47,12.793011505362713
664,493,879,933,861,394,487,27.67,16.71,15.90279331862128
401,698,872,736,201,920,303,19.39,13.17,13.189455995882478
476,849,776,67,310,856,3,103.75,61.71,62.73794322263252
711,797,443,596,293,663,799,21.87,14.24,15.150683328508114
483,932,318,146,169,489,711,22.03,16.87,16.896633296637425
562,910,509,996,338,550,157,21.43,13.85,14.382277962076687
435,599,554,831,49,70,750,31.96,18.39,18.949196489754122
235,273,839,87,810,64,679,26.6,15.28,15.494575325631121
964,26,341,739,439,70,414,40.34,21.52,22.219500109607537
718,498,50,126,862,125,224,35.51,19.31,19.37980985868381
629,661,844,975,113,729,916,25.02,16.86,15.994843727187897
137,299,722,940,448,153,187,30.37,19.02,18.82603113046874
625,189,423,821,165,68,637,31.41,17.86,17.553271797723824
