n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
6712,192,2797,6893,6982,993,208,6913,942,5517,3947,6850,5704,2330,4743,1656.05,145.41,155.64000000000013
2452,6543,727,297,6286,4617,4188,4333,5858,1952,874,4542,6135,818,4532,1657.51,116.95,129.68000000000018
500,4506,2656,4620,1478,6783,633,1983,1472,5291,2047,3720,5046,5735,6173,1657.5,94.93,92.06999999999998
3225,2071,3010,4910,3249,2869,4559,3426,682,3074,4098,1927,3381,6910,6122,1657.4,143.83,156.78000000000011
1315,3401,5659,4656,6194,4749,5520,4236,5616,3962,1279,5267,3285,1223,1331,1580.89,38.21,37.98000000000003
785,4079,6128,3960,5723,4237,3629,4804,5889,7029,1524,1116,2190,6160,1631,1659.51,116.49,117.37000000000002
1200,4797,4223,2579,1903,6975,5661,4407,6385,2423,5499,5778,7006,3384,4876,1660.83,112.39,124.35000000000014
6993,4788,4789,2188,1782,2516,189,2196,3927,6587,3135,1643,1411,4668,2952,1662.24,178.02,200.55999999999977
1956,2638,3953,6342,7076,1176,3427,5714,3928,5746,4907,1685,3834,4755,6837,1660.22,71.38,72.92000000000007
6730,5344,4563,227,3942,5904,592,7017,3278,6415,6009,375,3828,1880,1923,1667.48,146.13,163.52000000000004
5310,5879,6367,5532,567,1780,6994,2082,1983,1553,6355,2118,1126,1533,5094,1659.43,86.17,91.63999999999999
5773,5530,7033,301,2089,1390,7086,368,2567,1501,3467,745,5971,6544,703,1638.06,70.2,71.79000000000012
966,758,2164,6831,2390,295,2921,3705,4753,6013,5533,2757,56,240,2742,1657.24,124.65,132.34000000000012
2715,3573,3110,3980,638,1721,5278,4793,6081,4013,3202,1027,4459,2611,976,1656.04,164.81,181.15999999999985
2250,624,5451,3543,921,3591,4321,2055,793,4322,5740,3065,5557,6327,3018,1645.98,65.77,65.73
6203,3689,2421,5430,5536,5488,5358,6603,6695,2175,877,6178,2773,5511,4637,1663.75,178.92,209.43999999999957
4392,4306,928,5463,4045,4167,2884,487,5882,2411,5558,5962,4639,6080,1490,1496.79,45.82,45.210000000000036
5290,5289,5981,5168,1225,1467,3037,5368,3721,1008,886,4585,1158,2715,5283,1656.59,173.69,192.91000000000003
5902,5321,4894,3441,4545,2462,5304,1531,3749,3951,2559,6407,1444,5779,561,1606.74,47.96,54.20000000000003
879,5864,1484,6180,4536,4449,4717,6059,3210,2942,818,2177,2218,3140,438,1664.6,122.29,128.0400000000002
1118,344,3921,4134,2222,2025,5697,6298,4216,2900,2726,3304,3671,4435,6628,1663.3,158.89,163.61000000000004
6321,567,2890,4079,6937,918,1241,2215,4834,816,5582,923,4623,6381,5957,1658.55,108.41,114.8900000000001
918,1514,5719,1549,4645,3413,5489,6089,3204,6682,6133,1052,4848,4979,1199,1656.65,354.43,402.89000000000055
7041,3263,6538,1586,4462,4322,1395,4656,1465,1655,2049,3027,6403,2400,246,1653.28,130.73,131.44000000000003
6900,6579,3644,3336,6672,3138,2588,4526,4776,2536,5190,4078,4334,5624,5791,1653.31,55.4,54.65000000000005
2452,7045,5469,3965,247,4926,1560,5954,5194,19,880,6311,6192,5422,1915,1658.17,86.8,91.11000000000006
4029,1418,4289,5120,3772,1629,1584,6407,4338,1735,303,6657,4099,5291,3639,1663.29,72.23,72.3300000000001
914,4636,2320,5386,1250,1110,3827,6491,726,5105,414,209,2948,5065,1912,1661.79,155.22,162.05000000000007
4144,637,4084,4414,154,2782,2646,2689,2816,5690,5680,1100,659,7031,6873,1642.85,50.16,50.87
4924,6351,278,5865,655,6059,2814,6608,1680,518,7057,1638,3580,5726,6200,1540.76,39.15,39.73
1809,3973,2587,893,6446,349,3346,638,6924,1640,5782,1317,3207,4072,3877,1661.54,130.46,140.77000000000007
5728,556,4402,6977,3457,1707,5318,4006,2495,191,3804,3748,6202,5663,3288,1656.44,87.02,89.43999999999994
3591,1479,3730,305,5895,2102,3005,6953,3039,3667,4336,2961,4886,3291,1833,1464.79,49.93,47.91999999999992
22,6587,1712,2119,6415,3028,1175,7007,3768,4373,1599,1303,1714,182,1398,1658.05,154.38,166.89000000000013
4788,3307,4125,1378,5215,225,1140,901,4986,1378,3626,4016,1513,489,6894,1605.63,54.92,56.75000000000004
183,3302,3670,2603,3340,269,5762,5849,418,1959,3303,320,3249,4040,218,1656.04,85.21,88.75000000000009
1793,1978,772,3187,3887,1561,1349,2727,5099,951,2837,1015,4869,425,6614,1657.56,221.75,250.31999999999985
5961,2382,2253,6453,3812,6465,2462,4002,2047,4596,2177,246,6673,2760,5153,1643.21,62.15,62.86000000000002
2824,2597,767,464,5590,3566,732,4851,5059,29,858,248,5577,741,156,1669.84,152.06,155.13000000000014
1395,4120,299,3947,441,1549,5360,4175,2713,1644,6204,3906,2785,6582,3920,1652.18,58.5,61.610000000000014
2879,5395,280,3131,2496,6156,4971,5173,3230,719,2403,1508,6962,3383,939,1638.66,51.79,55.38000000000005
4157,3193,4483,2737,4395,5570,6376,3299,1430,6860,6060,7082,6012,3160,6845,1648.89,52.75,50.739999999999995
4532,2942,1506,2972,6567,3397,3591,1879,3641,6385,5756,3937,2827,2207,6725,1664.32,90.63,92.91000000000017
1390,4153,5903,6166,4961,5821,5709,3168,3990,350,1260,1406,5822,6157,188,1665.91,317.01,372.3299999999998
6740,3825,753,6213,5667,5548,5411,795,2622,1942,4920,6911,6564,5262,462,1643.88,62.4,62.22000000000003
5015,394,3685,3821,6003,5296,2733,3031,13,590,1596,3271,6446,860,2772,1660.59,137.67,142.1900000000002
4660,2550,902,3689,662,6733,5317,1723,1971,5637,399,1250,5280,1172,4796,1662.33,320.13,385.8299999999996
95,918,1883,2355,1710,1802,6969,4607,4223,3437,4136,6399,4950,2612,6460,1595.34,57.48,55.16000000000004
4384,6407,1541,3829,1454,5098,648,338,6762,6605,921,4900,196,7035,830,1656.9,163.9,177.59000000000006
1632,2089,702,893,3811,3269,1824,6762,6795,5575,5041,891,5257,3977,6237,1659.83,78.46,80.87000000000003
5476,5730,2834,3300,4940,5415,3650,6371,908,2390,6843,4869,3634,6674,3108,1637.52,56.18,61.47000000000002
1687,957,4416,61,3802,2451,5963,5264,632,2798,2835,1572,3969,6173,585,1656.52,184.73,198.95999999999984
4527,5622,6023,2987,3464,6423,5311,548,4963,4249,1754,2047,2871,6864,511,1657.49,204.39,232.84000000000003
2745,1934,3529,3596,689,2055,1784,2647,1353,6140,1695,5950,1791,6022,5014,1576.37,70.3,70.49999999999999
3797,5826,4388,6984,3430,3012,1565,5109,3352,3966,6336,3333,3845,4813,286,1654.96,303.2,357.90000000000055
2392,148,1512,785,231,5917,1234,2410,4124,4255,502,5236,3867,332,1595,1660.72,206.71,222.43000000000012
6104,1698,2260,4028,3542,308,2824,3835,6079,1611,6117,6406,2353,1171,846,1662.52,84.65,86.41000000000001
3637,2452,3367,3635,635,1684,1255,3992,6248,6635,5737,2329,3072,6602,5195,1381.24,39.7,36.83999999999992
3052,1321,3533,2555,3794,3883,4308,4440,1823,2946,6985,2362,2336,240,3794,1663.19,121.97,149.30000000000018
3059,2943,6612,6806,2436,6123,1987,6608,4256,82,117,1077,5153,4348,1221,1661.71,322.84,375.5299999999996
4389,170,1357,411,15,1670,6307,6497,3815,2907,6435,2972,4527,287,4015,1657.72,154.17,164.20000000000013
1515,1955,108,2267,3541,2771,6844,419,4943,4472,6645,768,3686,2552,2144,1659.54,191.22,217.24999999999991
2025,5504,6571,4084,3426,5921,2132,2781,360,240,3518,305,5140,5531,1356,1657.96,90.77,97.5500000000001
6237,6623,4618,2026,1111,6092,6212,6892,6467,3378,4168,6148,6807,2764,4520,1660.88,92.54,98.55000000000008
