n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
5779,6736,576,7639,6335,7518,770,1662,7715,2480,331,531,9802,3284.7,69.15,69.96000000000004
2174,5306,1725,8997,5679,3194,6281,8033,1818,985,9996,7654,5535,3283.87,57.32,55.48000000000004
2036,4855,2082,6351,4813,1991,8503,3098,625,6422,7283,6087,3120,3286.23,65.22,59.84000000000007
7462,5841,1234,731,655,7965,4184,436,8520,9326,9368,3538,3762,3280.12,60.98,63.21000000000006
1531,8231,8580,6883,8308,5002,1858,2386,6979,9273,6914,1376,1716,3143.4,46.17,46.96000000000001
6809,1030,1625,6802,2558,503,7319,7062,6832,493,8136,5316,4138,3279.82,56.62,59.050000000000075
1286,5775,1152,1988,5886,481,5659,5699,2914,163,3776,5993,1155,3274.49,65.4,67.93000000000005
9774,2347,3407,52,3355,2018,117,4804,6047,403,9909,3815,2324,3281.5,108.4,102.79000000000008
3063,7439,1841,7810,5643,4230,2132,457,3409,5934,5488,7755,4794,3259.81,44.15,46.87000000000003
4855,9063,5357,3015,9716,1323,1680,8736,9516,5042,2562,6170,2407,3246.68,52.86,54.17000000000006
2051,3650,5175,8328,3978,3877,3013,4768,6102,6877,757,2166,9850,3294.0,55.61,56.000000000000036
336,6452,1276,1199,2163,6885,4905,9023,6828,2331,9684,6917,4882,3296.31,65.35,68.31000000000004
5809,1385,4064,7287,6049,8670,947,6167,6694,138,6835,5253,7230,3290.08,59.21,60.58000000000004
3342,6088,4805,7715,1491,3038,1779,4537,1837,9145,9921,2521,7309,3281.23,56.16,56.68000000000004
6533,3037,6909,7073,2862,4062,7429,5576,8574,2335,5822,7576,1417,3279.25,57.12,57.60000000000009
7918,3336,4828,30,7357,7569,127,3583,4891,1875,4934,8932,9980,3289.48,83.57,84.08000000000011
2559,6950,7723,1516,8153,3807,8908,6640,4588,354,1979,4424,664,3215.4,56.59,56.590000000000046
4,4203,6527,8619,9529,6491,7284,1671,4138,5797,4643,3211,9755,3279.34,107.52,109.38999999999997
1396,580,1154,4300,5007,8743,5568,1936,8686,4080,2679,1115,6796,3243.24,63.85,65.1000000000001
4746,4632,8516,2202,9404,8569,3445,8706,1725,6730,8905,6609,4564,3210.67,48.82,52.70000000000003
4788,7247,6091,9309,2257,2573,2020,1974,6249,6573,9683,7666,2286,3216.53,45.15,45.11
9168,4898,5800,7744,6801,3571,7810,8009,8217,5214,8072,986,7274,3288.94,49.0,46.83000000000005
4918,2339,8118,858,3534,418,5822,7725,6405,165,8631,1088,1333,3261.58,76.56,75.99000000000012
6473,105,5919,674,1903,61,4429,4792,3714,2304,9385,4717,3132,3284.36,104.09,104.35000000000012
1727,7110,7551,5409,6293,2756,5418,6909,7131,2425,7328,2416,8587,3260.42,41.87,42.500000000000014
5178,2117,3422,3060,7276,5720,6371,7000,8060,6382,3607,3214,7197,3251.55,57.53,56.910000000000046
3346,9609,815,6362,545,3834,1387,3059,5957,933,2840,3818,4874,3282.38,58.72,61.770000000000046
1419,8390,4660,5784,6740,7508,883,8456,8965,7055,9518,7448,8031,3276.3,44.47,43.839999999999996
4173,7793,3529,5524,4356,691,717,861,2668,5731,63,4748,116,3290.13,101.19,108.32000000000019
2300,1043,7008,3639,9971,6496,9138,3620,7433,3159,5562,9966,1676,3281.34,37.05,39.379999999999995
9934,1402,5226,5290,8780,7466,5327,4186,472,8552,726,3115,6040,3281.85,53.55,57.16000000000007
1312,3433,8593,5664,3076,3303,4116,4936,5115,8468,6302,4172,7898,3239.26,48.43,53.07000000000002
5635,3931,729,5010,9043,1185,150,7551,8115,7179,777,6752,8086,3286.3,62.28,62.450000000000045
7545,7210,1935,1402,1334,3950,1617,2519,6783,3497,7219,1263,6994,3289.49,54.01,54.37000000000002
9158,6463,644,2955,4091,8028,3605,2098,4571,5768,5236,7124,1757,3269.39,51.5,50.25000000000005
9126,4677,9995,8864,3296,4860,7238,8421,9906,7570,8784,4276,4465,3192.28,42.68,42.030000000000044
3797,271,1945,1620,2827,6793,4075,3572,4662,105,8774,8442,7016,3274.29,76.28,78.58000000000003
815,1995,6302,4464,1937,9251,5880,3761,8956,4623,3630,3934,1061,3270.06,57.28,57.46000000000002
8489,5038,5362,3827,6114,7868,4699,9536,2807,2249,253,9062,8271,3245.5,53.93,53.850000000000044
5372,6012,9591,414,2127,6481,2543,2896,8363,1252,2221,3383,8138,3286.48,71.94,72.1700000000001
9330,3497,3855,2164,3828,6301,5791,9969,9683,2171,8166,1769,426,3226.58,47.15,48.14000000000004
8625,9766,5875,8015,7464,5057,207,3605,9101,2671,8105,7879,8946,3253.1,51.72,52.67000000000003
5143,1290,4246,2251,9900,6583,3130,5184,4779,6292,969,3418,627,3272.98,72.96,77.33000000000017
5163,4089,5622,7228,3701,4261,5638,2659,4995,278,5838,9397,8839,3241.25,55.9,55.69000000000005
953,2477,5790,360,8046,1004,402,3956,736,203,3699,5352,1090,3295.91,104.23,109.9200000000002
1022,5651,6924,2225,3547,7355,7130,2327,5866,5111,2898,5387,6695,3227.94,39.84,39.35999999999999
6269,157,6705,4321,8744,8705,7580,687,9252,2008,6699,6394,2806,3286.25,58.68,60.21000000000004
50,8201,2264,8420,2427,1304,5407,3889,2888,4043,360,2766,9198,3294.89,71.91,74.65000000000006
2757,1285,6998,9795,1698,7495,2458,9862,656,4136,5574,6168,446,3258.85,56.16,55.64000000000004
595,8132,1468,5871,4796,2470,7505,3869,8313,5829,2658,6630,5531,3278.88,50.6,51.60000000000002
4421,8066,6432,242,5091,8689,4722,9018,7682,572,8712,9347,9045,3209.36,56.65,55.45000000000006
4299,627,7469,6472,1966,6615,5678,8126,838,338,4473,561,4160,3267.87,79.84,78.3400000000001
9535,4747,3393,8671,8458,5575,6325,4106,3423,1900,9273,5397,3975,3236.37,51.32,51.03000000000004
9603,8729,5789,2663,2507,5417,148,9583,839,9254,2558,5645,5950,3255.93,62.73,61.09000000000006
4770,4807,5292,8107,6613,9841,7061,2785,16,2306,9315,714,7239,3295.14,91.74,94.84000000000006
2061,5592,152,7871,4220,3074,1150,8992,6944,4566,2848,8675,2782,3279.45,58.15,57.320000000000014
1036,2578,9497,1803,8256,8903,9913,6302,7121,4354,5101,4668,223,3295.21,62.08,58.170000000000066
7023,4594,4230,8812,8638,9085,5208,5607,3112,7072,2321,97,8377,3304.71,63.42,63.34000000000006
2544,9228,6293,5913,7604,595,9201,6744,3740,257,5934,8668,2597,3284.67,65.47,67.95000000000006
3186,5807,8142,313,4082,9364,3966,4496,3033,6880,1276,9390,7342,3278.21,50.39,53.179999999999986
3878,7367,8337,1645,3084,2694,7217,1068,6991,6467,4454,4140,7163,3221.94,55.51,56.44000000000006
