n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
47,127,51,70,494,998,33,874,729,88,527,514,501,323,160,79.02,48.98,49.56553322761478
322,73,359,395,662,398,600,311,369,271,195,336,438,126,130,77.69,42.4,42.33216591764261
568,3,733,740,389,814,81,580,182,43,382,471,618,665,801,140.18,84.34,85.52512385481319
554,389,651,820,44,637,907,441,54,381,642,508,778,719,322,79.55,46.14,48.02564722836341
430,973,710,428,471,18,250,223,548,276,711,604,73,822,435,76.7,45.61,46.34768766206533
229,436,133,900,28,958,333,383,992,919,572,809,891,268,124,62.5,39.88,40.231461927450205
475,707,126,961,832,749,678,870,908,542,811,385,683,111,751,56.88,32.61,33.58820145999577
326,577,544,105,831,601,733,5,484,146,241,792,398,45,539,71.6,45.47,43.55711143623181
94,577,101,675,901,384,183,839,24,349,861,872,124,26,864,70.0,41.43,43.16840167786779
117,689,493,856,713,975,291,592,306,817,90,37,785,577,523,62.85,37.42,38.07956427760977
541,732,244,109,567,766,102,956,566,62,563,332,890,577,184,56.02,35.94,35.81376455007506
847,79,247,184,661,255,465,630,716,771,965,403,258,376,613,59.3,40.32,39.838276383095845
406,961,358,569,428,989,85,384,512,240,996,951,422,863,765,51.57,30.21,30.674348250835276
990,164,425,707,582,774,593,690,946,529,702,495,159,658,410,59.42,34.95,34.972029645775876
918,908,152,166,98,509,766,495,938,715,529,973,453,600,736,53.38,33.06,33.24868018239445
878,190,139,273,770,203,150,599,527,322,957,237,871,707,550,63.02,37.11,36.60014724046084
976,798,302,687,722,875,423,609,874,598,598,273,910,222,314,43.09,27.58,29.5170459783423
23,274,490,823,391,205,176,583,369,244,329,494,792,884,147,72.1,43.64,44.66122343818245
428,714,491,718,613,210,479,594,854,923,841,668,570,28,492,56.3,40.1,38.545098004994365
738,74,877,970,409,801,751,903,983,46,478,932,235,912,240,67.53,40.57,40.61178002785915
663,734,795,691,70,981,222,874,260,247,911,194,794,264,140,59.63,40.39,40.049593079344874
191,636,721,691,879,37,921,956,261,173,885,46,320,187,433,67.33,39.75,39.5887903084964
93,746,818,87,120,94,270,853,935,298,36,365,463,594,751,71.03,41.61,40.7548624222264
691,344,7,30,342,339,446,388,497,79,215,659,599,760,978,102.43,62.48,62.111860096726645
501,400,128,557,326,122,904,281,78,681,442,115,448,908,540,68.57,39.16,40.00451063185568
930,256,99,540,963,717,383,694,790,377,775,461,302,678,692,52.21,34.35,33.653768235082964
686,669,966,825,836,271,109,772,967,984,346,688,579,549,538,48.26,29.82,29.571216764831533
116,682,505,520,360,60,735,301,694,745,579,760,186,661,661,56.23,35.99,38.43590060856876
747,646,153,183,379,911,942,671,465,126,110,954,573,144,942,57.58,34.87,37.04391445672484
339,660,737,665,611,430,568,307,663,191,468,493,319,800,180,69.01,38.97,40.42052289840096
722,70,109,733,185,772,567,556,589,757,401,367,102,272,277,57.25,33.85,33.56596832647567
392,54,893,139,43,490,516,277,253,712,787,527,362,896,340,75.27,43.03,43.260387105647006
967,413,458,554,828,790,70,361,509,867,114,155,276,604,102,52.3,32.1,34.04937857504654
697,115,577,797,931,744,114,189,714,193,580,426,686,761,400,58.41,34.69,34.28986808537836
835,766,131,606,622,149,880,407,817,198,557,540,174,582,183,55.25,31.14,33.567048083880984
206,889,256,378,800,300,30,862,822,455,912,417,972,834,392,50.39,33.13,33.137979687140295
323,565,927,597,317,648,509,541,703,723,306,917,880,683,495,59.44,32.41,32.32222987083313
30,615,195,744,649,2,110,788,774,677,239,503,177,536,640,59.41,35.65,36.451590118724205
471,203,198,800,542,216,37,832,512,948,661,969,454,114,579,65.9,39.62,39.77817955793705
290,982,673,913,156,138,478,811,90,638,945,51,26,368,633,61.09,38.12,39.08575708675756
239,518,79,510,551,19,952,347,330,336,891,352,711,710,137,68.97,41.42,41.728969793467506
82,878,859,615,793,949,34,733,81,757,351,826,210,954,64,60.36,36.85,38.416658631589385
882,204,447,715,775,226,496,323,111,805,43,418,79,865,205,64.17,38.31,40.02672635781027
722,164,400,509,484,716,69,550,872,432,213,664,500,311,23,90.11,54.77,54.45782576181083
475,468,775,707,411,448,184,466,920,38,736,262,375,869,379,67.26,41.76,41.32472475776429
458,542,370,610,411,229,993,2,823,214,264,801,378,146,875,59.98,37.16,35.44223094179361
471,546,199,162,214,22,174,598,413,515,172,651,28,142,112,79.26,53.34,54.550103404999845
623,172,453,502,189,61,861,22,412,458,325,417,33,720,731,67.35,42.99,41.34032359033878
52,244,412,40,406,505,27,930,988,904,224,247,96,398,485,95.19,57.87,56.61916309761758
195,168,340,637,118,354,934,126,608,53,826,745,297,281,806,60.1,38.95,37.97733166820883
964,476,808,955,984,307,500,255,574,272,30,834,345,644,353,57.38,37.91,37.45746195896126
324,95,58,698,445,992,91,606,632,3,107,31,697,92,19,134.87,85.36,86.20669571246684
174,515,37,493,55,193,670,521,921,339,205,921,997,775,488,50.08,34.43,36.18055725944682
348,822,490,939,359,962,674,35,391,312,769,621,646,969,403,45.97,30.24,30.95396814211275
89,970,300,188,870,422,117,519,399,560,342,549,696,797,950,51.79,35.17,35.141745821517894
412,178,857,757,885,751,395,855,960,566,367,945,188,371,820,60.05,34.61,35.5701328545419
424,448,234,455,798,719,492,353,275,840,173,519,737,770,620,53.62,34.06,35.192238456205615
937,727,713,396,972,498,43,157,175,727,769,23,842,478,94,77.65,45.22,47.3742776930305
776,708,693,676,99,327,242,615,863,820,657,57,899,626,893,58.66,35.76,34.82319217078661
49,460,477,918,889,750,662,341,378,1,73,199,408,805,978,74.76,45.26,43.90979306924509
937,107,346,582,318,112,461,82,841,664,215,246,704,49,156,78.7,48.83,49.38067834390001
957,660,146,599,11,114,235,294,990,213,225,871,575,527,429,71.02,45.68,46.20938832077793
517,799,928,618,326,807,904,548,800,192,478,181,637,81,42,65.69,38.66,38.542659831518385
845,825,115,612,24,879,989,103,204,965,914,261,87,111,476,68.26,42.96,42.55557868147482
408,228,845,849,696,630,111,657,497,779,684,892,716,354,412,47.55,33.14,32.623617298609005
617,676,456,796,113,298,855,967,608,454,834,388,210,119,552,51.85,32.48,32.42027815241193
7,475,306,745,658,79,349,354,196,496,771,73,946,565,702,96.32,63.06,61.246180839391855
752,373,433,802,663,68,620,531,219,255,358,858,63,343,241,65.71,39.72,40.540963647072566
