n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
557,1040,8886,9129,456,450,1993,829,2131,70.62,33.18,33.43025169737359
5851,7142,4229,272,3786,8641,7027,2053,5937,53.51,25.04,25.469313244687967
3296,5412,5869,203,2675,9575,2673,1561,4393,55.46,20.6,21.448593934208894
8688,9927,2804,2359,7310,7119,7036,1936,5463,32.52,17.59,18.020897826165623
5194,7304,3740,7552,9768,7113,2810,7232,793,58.63,26.26,26.787194198236605
2631,8726,7754,8051,9765,26,1696,2078,6872,79.08,30.65,31.74696839602166
857,3400,17,538,9453,3863,7896,5804,6434,101.97,36.26,36.39882481797687
7605,3532,3298,4539,3295,4968,9214,8451,5848,45.45,20.19,19.60245843471045
3957,6007,5763,4067,1016,8099,6567,5720,2343,44.51,22.06,21.27940001569156
2340,3904,8030,6251,618,1536,2778,6504,1617,47.04,21.93,22.6832401497093
4611,3265,5309,7817,7702,8745,1492,3260,6167,44.51,23.08,23.685089296753883
165,1696,8384,9917,9612,3026,6374,364,5197,70.87,33.98,33.317901861285
443,9998,5113,8414,6272,8211,7800,8940,6538,33.72,18.91,18.657378484870026
7368,9492,9133,1001,8793,2402,6826,5944,9724,39.3,23.32,22.568650448584613
330,8555,3388,4655,4692,1273,447,1429,5830,66.88,24.12,25.295008407836896
9509,6768,5026,236,4499,3840,1180,619,1447,69.67,30.47,30.026068790733703
4924,5757,9924,9207,3420,7914,8465,1506,1983,46.01,16.77,17.623478837347868
3917,5602,8912,6939,6445,48,6392,6192,2918,45.8,20.15,20.041573033938406
8656,3394,5265,6335,5311,1784,9067,6127,4079,43.52,19.26,19.420129178700467
1639,3485,4814,5006,4385,1276,2743,1256,6767,48.71,22.49,23.427266473760525
