n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
4665,5894,6207,6408,427,4055,5583,3224,5874,5218,2850,3145,4219,6926,1350,2020.31,422.49,542.5999999999995
4458,5979,333,4294,740,6618,2090,5148,827,2191,6036,685,1139,6355,5053,2017.57,309.13,385.03999999999974
6897,5404,5624,5737,671,3645,6971,1974,6971,3132,6575,3546,3254,1349,2666,2017.27,180.8,184.71999999999963
3589,1034,5098,3997,1736,976,3532,4920,4374,3344,967,5410,2420,2274,2033,2017.88,551.1,741.6799999999998
3103,6140,4582,32,1555,4328,3594,4743,172,252,5140,4961,1984,6843,2133,2020.7,185.07,198.63999999999996
1692,1416,2332,1215,4442,1642,2238,2548,4798,6204,2055,6818,5599,3656,6480,2014.64,362.42,430.0799999999997
7055,6624,7004,1376,4467,2924,4020,3440,7009,997,6300,1711,4673,3139,1677,2021.46,472.76,648.3600000000002
2326,6640,885,6615,197,967,4663,6121,108,4466,2428,5520,6234,5933,5319,2024.8,442.79,549.9200000000004
1118,615,4099,3061,4690,6598,2549,3581,4120,5548,2923,6214,4328,2651,6,2022.11,477.2,651.040000000001
1014,3623,5881,3682,2868,2496,4417,3271,2780,6415,5989,5598,4681,4032,926,2024.05,437.61,559.4399999999995
5305,3092,3132,1670,4562,31,2274,5206,4900,5916,6050,6794,5966,4185,1629,2020.74,467.8,581.2000000000003
3781,4922,6836,4234,3350,6100,5833,2501,5758,1395,3681,5079,5479,4349,1616,2024.98,400.58,499.59999999999985
2944,4310,28,5558,3188,4746,3488,3319,2752,7055,5092,4787,6011,5730,6133,1979.32,66.72,71.43999999999997
554,4036,6109,2028,5245,5314,2382,5158,170,3334,5908,5154,1278,5191,6380,2019.34,427.97,558.4799999999997
3254,6410,2213,6932,1459,6287,601,6679,6357,4959,82,2862,2167,6539,5800,2019.91,636.79,857.8400000000001
3368,5611,4458,2487,1245,3785,6823,2124,3969,1389,3826,4180,371,2218,4180,2023.35,193.56,331.9200000000001
807,6100,4838,3461,571,2909,548,5380,3624,161,1344,4154,5818,1324,5656,2020.46,467.4,560.44
762,3292,5209,5643,2259,4956,2493,1711,4326,1701,1943,2735,2204,561,613,2014.1,567.24,781.3599999999997
5727,6804,4286,5396,3016,3833,4190,4568,6035,407,1380,2432,5349,6021,5844,2018.92,249.33,286.4000000000003
6676,4556,2209,2915,4994,6060,1901,3215,4596,3274,1411,3961,6469,2126,7100,2019.96,130.3,138.75999999999965
5000,2700,5865,1821,2119,4996,5789,2000,6912,5413,250,6977,7114,5099,3298,2022.07,107.49,114.91999999999996
2593,3537,6238,2035,6434,2204,1555,594,5127,5999,1356,4744,3633,4763,5965,2018.27,136.6,146.3200000000001
1213,4966,2146,3763,4313,1331,1135,6377,1131,5863,3610,2958,2537,6155,3282,2021.33,300.37,354.59999999999997
1970,948,5883,1689,5885,5582,2502,558,871,1864,3252,2632,4033,818,1529,2014.1,261.33,284.96000000000026
368,453,6631,4894,190,6163,1774,5597,284,4050,5766,4329,6675,5930,5023,2019.45,561.52,732.8000000000001
3623,2805,5430,6863,2249,967,5023,5674,1414,780,1819,3274,1910,4055,3684,2016.09,449.15,559.680000000001
3095,6149,1381,1898,1931,6718,2323,3789,4481,4750,3191,1735,3700,5856,2112,2019.22,131.27,142.24
2704,4065,4862,908,1751,645,378,126,6532,42,7025,3935,2617,3138,6946,2016.61,410.57,490.04000000000065
4753,2352,1604,3276,1311,6752,6214,5292,1247,6502,249,124,3172,1189,5446,2016.13,367.3,436.2
4444,467,4626,3108,2082,1064,651,3791,5342,6881,2485,118,290,4398,498,2014.99,116.3,125.32000000000002
4300,6886,1056,350,2241,6396,962,3543,745,1557,226,4093,5222,1067,6099,2011.44,994.45,1831.4000000000005
2287,5626,6693,6927,1572,5431,3666,3192,2701,5169,2195,2128,5256,5206,1991,2020.98,338.74,414.79999999999944
2010,493,4816,6455,4837,1435,2864,3510,4959,5718,4589,5229,4277,498,2893,2020.71,388.77,489.8400000000003
4480,3380,4408,1633,5829,4394,3474,5426,574,5845,2188,6088,5002,5907,6162,2025.42,330.34,393.9200000000001
592,2060,1454,791,1237,480,1665,7000,3507,6980,367,432,5219,747,6660,2015.05,556.16,750.8800000000001
4201,3843,4105,3033,813,2561,328,1037,4353,271,3631,5441,1050,3237,6253,2017.29,417.72,512.3599999999999
5797,3654,201,6034,4296,2211,740,2048,6556,2665,702,2472,280,7042,3147,2021.51,579.17,789.4000000000021
476,6001,2138,2565,6022,1065,2132,6509,3114,6610,959,7011,5552,2488,770,2019.36,802.65,1201.8800000000017
3480,6892,2010,4118,4564,1682,2704,2774,4172,6419,3203,4785,3941,857,1062,2020.82,315.21,376.6800000000001
5345,6673,3675,4290,4576,5893,6914,6838,4762,5744,4260,4387,247,6812,2386,2019.83,413.45,503.88
6088,1286,1638,3033,3188,4268,2656,797,3354,2829,1035,4709,531,356,2461,2022.38,341.7,388.76000000000005
6676,6545,5333,4371,2569,3420,2443,2611,2888,2233,2664,6133,6131,4260,4104,2026.66,151.07,156.52000000000007
70,4310,998,1218,2597,5953,2667,6428,2683,4694,563,3701,2290,3929,3720,2016.64,354.46,429.76000000000016
2983,6075,3117,6681,640,4742,6564,459,1102,399,4290,4031,4715,6988,2063,2020.72,316.26,383.80000000000035
6422,2010,5758,4700,6116,2774,2962,6528,5271,3032,3297,2518,3805,4900,2788,2024.12,247.02,264.0000000000003
4359,4157,1374,238,1215,2049,5629,1811,4610,1092,923,1512,6277,3367,5963,2017.66,431.01,574.5600000000005
5076,410,6649,812,4470,5581,2176,5854,876,1673,2143,547,5178,4679,4312,2021.91,580.02,744.1199999999992
5251,643,7005,596,6506,6968,1780,5269,6867,1420,4190,7060,3539,178,4836,2018.86,161.45,173.48000000000025
3015,6943,3986,5818,6614,2324,1801,1641,4899,4043,7090,1926,3485,3704,5534,2022.03,287.6,353.08000000000004
3007,4460,1546,6538,3949,5945,595,6668,6887,2101,3336,1649,67,6117,4358,2020.61,223.64,245.64000000000027
6310,3118,4213,3990,625,3307,5044,4178,6522,4737,4789,3486,328,2882,6972,2024.15,700.03,1082.0400000000004
