n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
536,430,519,312,968,116,149,436,913,579,432,945,86,958,107,344.38,58.96,59.799999999999976
425,64,101,425,792,159,751,977,31,810,457,441,702,427,30,343.81,57.85,64.32
508,941,884,985,332,739,258,80,360,72,124,367,708,30,353,344.16,56.93,57.219999999999985
356,182,10,850,997,236,838,374,72,610,914,146,212,3,209,348.69,73.8,78.07999999999998
674,689,749,960,922,126,765,7,300,377,706,25,955,619,238,340.94,72.66,77.83000000000001
879,145,191,464,115,488,352,724,982,264,133,28,989,213,370,344.66,61.01,65.55999999999997
343,484,983,299,303,959,899,981,566,651,334,188,607,82,105,344.95,50.84,52.18999999999999
546,594,315,160,385,919,150,968,128,823,228,323,520,248,242,339.02,50.53,54.09999999999998
772,188,298,381,429,679,47,881,135,615,21,403,79,719,74,344.05,65.18,66.92999999999999
135,430,306,563,426,758,948,145,605,432,305,652,363,86,254,342.12,60.25,64.91999999999997
455,647,378,652,971,541,59,385,418,8,427,985,745,922,328,342.99,71.17,72.75999999999999
451,208,380,300,975,482,93,973,189,815,111,283,114,571,620,337.54,52.96,52.95999999999999
704,157,814,719,456,950,408,189,786,431,442,178,253,982,464,341.56,44.46,45.74000000000001
348,959,535,145,363,473,646,652,88,494,773,208,301,1,850,344.36,54.78,57.61999999999999
715,459,633,473,7,223,305,117,787,644,308,558,623,159,434,343.3,64.97,69.32000000000001
723,769,482,94,694,509,778,983,237,556,780,415,286,647,22,348.5,56.95,58.87999999999998
123,276,904,684,41,0,262,407,538,911,595,727,405,455,104,345.39,74.13,79.63999999999997
764,258,362,290,892,773,688,930,200,609,87,36,72,811,268,351.5,63.07,66.93999999999997
312,546,348,121,542,880,255,912,942,780,167,69,424,881,296,345.04,57.41,61.07999999999998
289,532,137,587,535,642,215,544,107,420,978,649,556,413,759,341.02,52.1,52.57999999999998
797,925,807,285,299,452,380,581,643,141,160,126,713,123,390,343.8,49.06,52.319999999999986
410,605,479,142,573,684,306,362,647,484,760,425,223,488,500,353.08,51.24,51.52999999999999
711,513,325,504,667,981,61,454,307,146,763,507,53,908,636,341.79,54.36,56.63999999999999
220,26,363,482,400,909,10,866,539,68,703,887,83,702,972,344.82,66.86,71.42999999999998
759,946,685,404,6,369,42,118,635,3,276,894,655,716,299,343.57,90.07,94.13
744,922,232,144,769,586,294,195,107,444,471,733,338,393,172,345.94,52.61,56.02999999999999
338,431,663,918,703,445,151,458,955,725,151,536,323,132,213,343.28,48.05,56.75999999999998
932,191,454,357,808,398,437,826,503,398,747,225,814,200,449,339.25,45.34,49.18999999999999
962,209,600,727,50,927,397,34,239,648,86,891,191,372,58,347.12,62.81,67.85
760,653,693,177,238,625,304,627,88,721,889,524,769,291,789,342.55,47.09,47.940000000000005
898,904,361,421,469,55,647,713,528,681,979,664,977,560,952,339.11,46.1,46.370000000000005
752,956,440,594,465,501,260,721,487,220,345,272,43,44,53,343.57,62.26,63.03999999999997
166,358,3,296,670,7,143,65,805,438,696,227,993,623,406,346.31,84.94,89.87
571,943,226,464,197,347,622,104,620,904,87,813,326,330,548,335.66,51.92,52.72
466,914,332,261,29,534,45,194,377,82,214,890,537,354,192,348.09,58.52,64.50999999999998
857,206,257,688,746,753,308,319,529,880,393,260,493,352,892,339.81,46.61,49.51999999999999
729,245,45,313,956,565,74,9,471,507,741,448,48,939,828,345.73,71.78,76.17
422,505,471,450,120,87,83,246,101,846,783,157,423,905,941,344.73,55.49,58.56
