n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
58619,45812,47793,10556,28896,13389,29733,61614,25782,8045.13,18.42,18.989999999999988
44267,26787,63262,250,62845,45089,11112,15716,50926,10316.9,109.36,112.58000000000008
26125,62656,23399,56875,43583,11370,51883,60707,52610,9692.4,30.41,31.310000000000045
11130,20821,22282,16651,3610,19811,60994,19159,62174,6511.89,16.25,16.849999999999998
45928,20435,71913,71864,17168,2804,1866,13470,69020,10331.09,76.57,78.38000000000011
18251,56860,25533,27661,3669,33008,27889,38399,65688,10325.99,133.73,145.61999999999992
31527,42728,33995,71349,54920,17180,7982,46371,60052,8991.93,26.76,24.77
67732,55132,65752,17139,69707,19901,68617,66918,2451,8972.96,24.81,22.789999999999996
57688,24000,515,19634,22589,18554,62061,15772,72938,10321.77,142.16,140.5299999999997
8094,42727,67941,69563,72802,63240,13907,73439,7447,8048.15,33.22,32.21000000000004
32570,25074,36296,5531,12811,66547,59267,73626,3652,7536.31,27.39,27.57000000000008
8305,58097,42678,66263,67130,26136,36331,59289,66605,4976.34,13.65,13.36
69898,62657,66552,32460,68578,34025,73336,26553,58658,4955.37,14.7,15.710000000000019
17974,54609,15941,51427,57949,41416,9508,31541,56143,8069.65,29.72,35.809999999999924
9584,27877,39685,16036,20243,47996,18740,33175,17990,8375.64,34.73,34.37000000000005
61307,28781,12337,52200,63866,21337,29322,21163,56560,7849.82,17.71,17.589999999999996
67581,52928,44448,55217,25656,46742,41749,12084,47966,6398.46,22.3,20.860000000000017
2553,44299,72620,60118,57731,2370,50376,43450,67821,10219.01,69.41,66.69999999999949
38725,67143,8426,14791,29957,13733,11018,34808,35641,7426.48,30.14,30.570000000000103
5188,23796,35447,16981,55345,33896,53208,19577,70333,9808.86,50.93,51.199999999999406
67473,74789,64829,42866,11725,36577,7540,24031,55747,5269.01,14.6,15.309999999999997
9491,35248,2206,11608,34151,10976,29151,8732,34662,10221.01,53.8,58.18000000000003
15948,59477,1513,44453,72491,54756,35108,16937,5663,10227.26,54.64,54.99000000000002
69063,31252,14346,21161,34327,6603,23743,26446,40893,9403.71,27.71,30.209999999999997
39977,69610,26983,38005,58417,65547,23317,35457,45482,5381.08,13.81,13.879999999999995
2380,32826,4843,2011,2416,66277,72227,24832,67401,10305.76,206.2,221.65999999999994
62227,32201,58596,13930,56646,64880,71553,51522,66412,6012.93,15.47,15.91000000000001
40341,28204,30089,44918,26034,18313,53044,45554,7128,9705.91,29.6,30.109999999999975
17015,1868,9269,33501,56458,21397,7261,11073,49922,10338.14,72.06,72.70000000000002
66314,36953,31747,38411,5929,60221,24294,20648,35263,7334.6,18.66,21.800000000000043
58435,474,34503,47728,43113,71706,42406,32040,4515,10327.72,127.87,128.01000000000002
40573,28556,46738,23980,140,43952,50020,10995,62212,10324.64,363.86,427.7899999999997
36559,65898,26342,32529,66156,648,11908,34625,11764,10337.37,99.23,104.26000000000003
18856,52364,5461,51639,2948,39275,39877,30514,11073,9809.94,35.16,36.43000000000001
69361,20349,51054,42747,64774,19590,37247,18972,5739,9601.6,29.09,29.409999999999982
67237,56261,66262,18259,68649,66108,74511,2107,30138,10226.74,71.31,69.73
11153,4084,5486,17444,47278,13751,49364,59164,73207,9701.98,56.14,60.869999999999386
6655,2469,69657,32054,64132,34575,434,59893,9189,10320.97,266.53,303.5200000000003
65925,70149,12051,68942,8657,62109,33055,9758,34807,8380.31,27.56,28.29999999999995
30773,26898,30243,60337,64742,50142,10058,62784,37659,4768.01,13.69,14.459999999999996
6127,25990,10154,19323,43486,33284,39900,74417,17490,10331.02,52.69,54.68999999999998
1634,63231,7950,63674,35228,13044,28533,64174,38123,10317.83,283.63,301.78000000000014
67703,37426,60904,61066,61124,15532,71968,26116,40851,9801.86,25.47,25.84999999999999
11253,61989,2294,37956,60158,10022,66403,58910,35213,8984.65,26.77,25.949999999999996
50704,27503,27618,9779,11836,18578,68690,34315,47127,8983.85,32.84,30.64000000000001
17380,66682,36643,14768,47865,30327,65259,63719,51652,9295.18,22.23,22.669999999999987
3255,20849,470,64447,59082,53139,39577,18442,54549,10336.1,123.85,126.9600000000001
45083,49296,41428,15847,43427,228,42539,44338,52200,10332.29,103.83,110.91000000000007
15734,25656,1536,37988,33189,48787,8516,51498,51139,10341.5,112.07,118.22999999999963
10013,47278,56105,36065,6326,36783,13331,6765,37437,10334.89,117.08,117.24999999999956
19518,32679,34829,57178,66972,41366,24883,48935,56065,7555.4,15.56,15.159999999999998
3802,52434,72633,71988,26664,10561,6484,53855,59095,10325.57,171.12,188.39999999999992
18162,37513,63645,6419,72103,16686,22382,61890,54377,5474.25,16.79,15.85999999999999
45044,36929,39029,33520,34100,53242,31282,39431,63331,4651.22,15.7,15.190000000000008
73049,51690,15694,21932,21188,9852,27246,65615,65152,6924.19,30.48,25.349999999999934
72140,28839,59373,43625,58977,56023,18297,71799,25219,5877.35,20.38,18.360000000000014
31992,11890,22897,44820,72859,11939,41849,31342,48274,4444.83,13.5,14.190000000000001
33863,74660,26495,2632,54104,50179,54248,68703,27525,10338.99,78.35,80.96
49396,35420,44328,8134,65292,36374,75272,47204,16498,8156.22,23.42,21.17
65981,69366,28306,12137,35523,32565,50405,52396,58439,4539.31,12.15,12.45
56601,40896,2858,16678,4226,55731,62032,64202,23,10319.49,398.9,471.3800000000001
9586,51317,69187,61361,58844,32566,14292,29333,20234,6088.89,34.01,32.87999999999951
19931,68467,14272,59942,11141,72286,5183,179,16469,10322.13,97.66,97.65999999999991
30484,74630,4927,39817,16772,33003,69239,57334,14697,10116.35,47.55,45.24000000000001
13034,9221,39367,68738,25126,50866,34194,29305,150,10309.54,296.07,357.66000000000025
1371,70448,39520,60383,36517,41465,31766,62299,68980,10337.67,69.69,70.09000000000009
30771,71696,32382,3837,53976,40291,7249,2855,25443,9922.21,44.44,45.170000000000016
65314,55052,10628,33719,29863,55616,48525,29725,64611,7027.86,25.07,26.600000000000065
4469,44309,55123,47489,51951,25962,885,38287,66175,10330.36,54.13,54.41000000000002
8838,26898,64971,26268,40857,25419,30252,60963,29024,7221.88,19.21,19.340000000000014
34736,38657,14287,64980,24551,29271,63576,54660,7394,8885.88,21.85,22.26999999999999
19186,51571,7124,27911,3097,18600,54445,6794,7882,9912.82,32.25,35.749999999999964
24130,51553,58935,41182,14838,10402,21709,43154,24993,10006.28,32.17,36.079999999999984
24315,68786,61291,4180,40871,49626,49005,43476,57990,9293.23,31.51,31.66000000000002
