n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
544,637,652,686,74,376,315,404,495,178,264,532.93,56.94,58.79999999999999
980,922,362,451,488,89,915,945,190,322,983,538.55,52.32,55.15999999999998
388,130,991,28,106,359,171,367,78,939,899,540.36,65.04,70.08999999999997
904,749,779,667,446,8,555,328,242,844,853,534.96,76.55,81.47999999999993
608,399,554,291,480,653,922,154,368,323,206,539.12,54.46,58.799999999999976
948,510,97,994,145,802,209,339,257,144,430,535.86,61.08,64.36999999999998
369,256,91,350,192,252,724,245,745,625,47,535.99,58.08,62.359999999999985
344,962,381,663,786,626,63,882,147,181,871,535.94,60.2,62.74999999999997
64,440,454,797,278,135,328,535,590,865,119,535.88,62.41,69.13999999999999
346,663,786,727,625,980,404,233,55,401,784,536.8,47.23,49.91999999999999
485,501,634,892,324,557,857,636,611,92,602,536.38,44.64,45.4
522,551,680,507,410,860,708,465,173,421,395,538.35,51.44,53.19999999999998
537,463,47,899,110,462,605,131,121,959,943,536.48,64.37,67.77999999999997
696,512,937,179,79,402,313,468,817,724,9,535.4,83.45,89.03999999999995
259,108,684,359,225,177,25,150,437,685,94,534.38,74.28,81.23999999999998
344,994,839,664,476,50,878,920,486,247,66,536.45,65.57,69.25999999999998
493,142,572,31,141,712,514,555,61,49,204,538.07,83.4,90.60999999999999
559,940,6,841,833,535,345,698,541,896,244,541.26,65.83,66.67999999999998
143,380,503,1,134,553,119,252,110,477,216,536.22,63.41,69.50999999999999
817,54,630,220,641,388,344,637,663,879,403,536.72,57.66,61.82999999999998
925,957,734,537,519,799,938,691,166,523,107,540.69,47.14,48.839999999999996
