n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
664,476,50,878,920,486,247,66,493,142,572,31,141,712,514,555,61,42.68,29.26,29.770000000000003
49,204,559,940,6,841,833,535,345,698,541,896,244,143,380,503,1,45.58,34.73,34.84000000000001
134,553,119,252,110,477,216,817,54,630,220,641,388,344,637,663,879,41.06,30.45,30.51
403,925,957,734,537,519,799,938,691,166,523,107,853,837,155,642,980,35.08,26.27,27.64
215,177,386,206,304,348,441,147,437,133,407,321,816,306,830,101,575,40.48,28.47,29.500000000000007
102,484,278,291,540,783,500,286,234,430,719,140,715,560,674,106,31,37.35,29.7,28.940000000000005
616,564,769,206,217,199,400,593,40,660,141,640,24,760,268,719,739,37.95,27.85,28.970000000000006
486,552,48,754,790,881,842,229,855,147,612,320,39,705,200,110,143,36.75,29.11,27.97000000000001
651,710,557,938,190,781,978,94,703,920,889,475,644,298,986,213,161,31.05,24.94,25.26000000000001
843,332,717,839,283,870,924,530,582,69,422,919,425,683,737,34,466,37.05,27.6,27.93
304,675,882,124,651,719,751,278,966,932,16,219,428,341,267,550,745,34.93,27.5,27.85000000000001
401,607,538,765,945,913,205,440,790,131,709,174,805,895,458,892,465,37.43,28.37,28.43999999999999
993,354,392,484,627,260,629,195,594,487,455,196,773,480,870,587,345,36.25,27.49,27.93
316,72,174,378,619,641,880,482,227,786,630,669,674,590,906,131,698,37.6,26.83,28.82
956,315,890,212,548,856,843,306,100,12,807,891,29,202,320,59,326,45.46,35.62,35.23
546,262,811,741,680,351,842,451,73,429,481,853,728,18,289,593,588,42.21,30.91,32.16
135,217,154,166,621,789,384,738,66,648,602,457,936,285,660,84,507,35.36,28.77,29.33
490,820,807,937,243,154,578,306,869,987,876,948,232,207,633,720,944,29.55,24.78,25.040000000000013
895,342,605,630,719,401,536,416,240,659,218,574,63,267,681,255,141,39.1,29.99,29.510000000000005
965,636,749,400,844,446,122,993,466,401,404,486,984,389,291,220,246,33.49,27.65,26.420000000000005
229,56,545,537,837,907,92,617,968,556,690,3,55,396,724,440,411,49.07,41.97,41.099999999999994
236,527,279,103,373,522,369,532,964,801,504,594,71,721,471,752,719,40.83,29.37,30.33
226,286,25,30,490,42,132,664,145,211,329,247,550,49,630,148,661,45.13,33.75,33.82000000000001
302,965,780,104,656,571,553,88,694,686,139,447,724,143,34,317,523,35.28,26.93,26.990000000000002
676,274,484,48,967,569,363,782,348,702,944,99,620,368,109,623,803,35.95,28.38,27.83000000000001
356,372,814,970,963,651,282,824,489,917,289,521,614,990,153,26,45,39.97,29.77,29.900000000000006
348,444,857,648,8,357,688,998,547,732,51,882,678,78,706,553,518,36.23,29.08,29.45000000000001
624,788,445,438,429,245,809,186,166,628,46,16,607,778,989,736,846,41.23,30.08,31.249999999999996
361,689,185,301,20,926,890,41,991,252,579,806,956,916,224,412,64,41.56,30.03,31.280000000000005
930,368,113,951,611,934,69,248,238,563,194,105,6,708,415,81,512,52.28,38.61,38.75000000000001
873,287,595,667,226,53,538,529,540,943,412,437,936,801,129,158,437,38.53,26.77,28.460000000000008
132,470,752,381,54,997,981,585,187,528,837,450,968,447,613,973,841,38.81,28.98,29.090000000000007
818,889,663,456,166,507,608,130,873,359,149,23,257,722,191,154,653,39.46,29.91,30.19000000000001
422,583,645,256,452,481,475,192,433,445,275,793,224,361,768,647,975,37.43,27.94,28.940000000000005
32,840,404,636,855,28,436,309,953,860,24,996,931,560,488,582,267,43.35,31.73,31.470000000000002
702,277,253,477,729,467,373,534,867,633,472,929,679,252,569,867,547,30.86,24.44,25.340000000000007
163,471,295,975,958,772,370,429,112,517,700,919,251,764,993,668,675,33.11,25.72,25.910000000000007
981,396,119,443,612,472,639,533,465,92,986,759,990,853,399,463,631,34.17,25.64,26.500000000000007
964,784,728,712,756,371,935,817,570,357,169,150,239,680,917,664,178,33.5,25.03,25.870000000000005
