n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
17444,47278,13751,49364,59164,73207,6655,2469,69657,32054,64132,17091.16,262.43,302.9599999999999
34575,434,59893,9189,65925,70149,12051,68942,8657,62109,33055,17110.39,627.05,890.1600000000011
9758,34807,30773,26898,30243,60337,64742,50142,10058,62784,37659,16770.01,96.96,87.07999999999983
6127,25990,10154,19323,43486,33284,39900,74417,17490,1634,63231,17101.52,911.4,1197.8399999999997
7950,63674,35228,13044,28533,64174,38123,67703,37426,60904,61066,16922.62,107.09,104.36000000000018
61124,15532,71968,26116,40851,11253,61989,2294,37956,60158,10022,17093.83,121.71,126.55999999999993
66403,58910,35213,50704,27503,27618,9779,11836,18578,68690,34315,17095.54,91.05,93.16
47127,17380,66682,36643,14768,47865,30327,65259,63719,51652,3255,17089.68,240.04,259.44
20849,470,64447,59082,53139,39577,18442,54549,45083,49296,41428,17087.99,243.24,268.7600000000002
15847,43427,228,42539,44338,52200,15734,25656,1536,37988,33189,17088.02,619.02,759.9999999999985
48787,8516,51498,51139,10013,47278,56105,36065,6326,36783,13331,17098.89,391.58,428.71999999999844
6765,37437,19518,32679,34829,57178,66972,41366,24883,48935,56065,16754.58,57.49,57.879999999999946
3802,52434,72633,71988,26664,10561,6484,53855,59095,18162,37513,17093.29,494.94,684.8799999999999
63645,6419,72103,16686,22382,61890,54377,45044,36929,39029,33520,15395.66,45.97,51.36000000000001
34100,53242,31282,39431,63331,73049,51690,15694,21932,21188,9852,16744.69,67.58,71.19999999999976
27246,65615,65152,72140,28839,59373,43625,58977,56023,18297,71799,16420.57,46.31,49.16000000000006
25219,31992,11890,22897,44820,72859,11939,41849,31342,48274,33863,13159.82,29.57,29.959999999999994
74660,26495,2632,54104,50179,54248,68703,27525,49396,35420,44328,17096.12,297.35,322.44
8134,65292,36374,75272,47204,16498,65981,69366,28306,12137,35523,13004.96,22.9,21.63999999999999
32565,50405,52396,58439,56601,40896,2858,16678,4226,55731,62032,17100.19,126.27,132.6800000000001
64202,23,9586,51317,69187,61361,58844,32566,14292,29333,20234,17079.42,1063.52,1761.4400000000014
19931,68467,14272,59942,11141,72286,5183,179,16469,30484,74630,17086.4,305.63,353.4799999999997
4927,39817,16772,33003,69239,57334,14697,13034,9221,39367,68738,17089.08,300.65,329.0800000000001
25126,50866,34194,29305,150,1371,70448,39520,60383,36517,41465,17095.87,793.88,1313.1200000000013
31766,62299,68980,30771,71696,32382,3837,53976,40291,7249,2855,17106.18,214.52,229.20000000000027
25443,65314,55052,10628,33719,29863,55616,48525,29725,64611,4469,15718.38,85.99,89.80000000000022
44309,55123,47489,51951,25962,885,38287,66175,8838,26898,64971,17082.86,179.53,199.12000000000006
26268,40857,25419,30252,60963,29024,34736,38657,14287,64980,24551,16591.6,66.88,66.83999999999999
29271,63576,54660,7394,19186,51571,7124,27911,3097,18600,54445,17093.84,95.01,103.87999999999988
6794,7882,24130,51553,58935,41182,14838,10402,21709,43154,24993,17080.99,123.58,125.1199999999999
24315,68786,61291,4180,40871,49626,49005,43476,57990,22185,14281,17085.72,104.36,101.04
376,10255,36674,10585,46067,55074,16214,73548,27184,49824,46744,17107.28,467.48,509.23999999999967
40461,56681,11502,6456,62057,25652,48852,70979,58503,25300,42376,14526.94,45.74,47.160000000000046
47742,62198,3969,53844,32507,53054,5328,49226,4568,60824,8202,17095.47,106.74,139.59999999999752
8126,33687,25551,8238,44442,47575,35692,43905,5712,34363,41482,16928.32,83.56,87.7600000000001
36127,38981,494,8563,3179,30653,14058,62283,61045,50661,32905,17097.96,540.42,620.7599999999982
56352,64680,17394,65082,23978,1141,39756,19833,30951,42965,41883,17083.28,368.14,447.36000000000007
60395,47429,10356,67093,25862,51338,20963,32415,53445,8484,4438,17086.65,351.47,386.4800000000002
63136,72429,71383,42697,21062,55909,13791,9458,34719,11020,27307,17082.63,590.6,693.3999999999991
12638,55189,65336,58584,22700,30696,17423,54636,60414,30793,70590,15738.43,50.23,45.72000000000001
15881,38525,38506,36621,74302,35083,48886,33299,34122,26108,57592,16744.61,86.54,95.1199999999997
32431,24344,32157,30867,20096,36877,75796,24674,42773,8494,51913,17097.75,330.88,362.36000000000024
32984,32237,66496,68984,30327,13178,60806,4852,13412,588,62228,16921.28,110.23,113.76000000000019
30292,58759,49004,5290,38492,30525,15625,6604,24847,25449,9845,17093.99,182.47,190.76000000000002
48789,67196,23299,58866,34071,830,13864,45835,28527,4909,48327,17097.9,153.83,160.2400000000001
44566,18529,5788,26735,33412,5011,26665,1491,42893,53607,48733,17097.02,345.59,381.9600000000003
24267,40920,10215,26661,4124,64962,71833,63374,8293,53499,13289,17102.02,176.07,187.28000000000006
51812,72107,20257,69992,11947,21455,52136,35542,53711,37132,40317,14711.26,47.69,44.91999999999999
54767,6731,40941,74254,46816,54274,54584,2387,47681,25847,51213,17088.84,84.07,82.35999999999994
