n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
757,296,259,381,66,402,399,890,603,78,369,947,438,773,281,100.62,37.78,38.09
874,49,287,104,52,854,677,292,650,958,152,255,994,272,446,90.37,32.68,34.22999999999999
523,323,194,791,382,803,979,438,905,29,831,779,646,409,935,85.29,31.94,32.470000000000006
896,963,567,562,208,736,82,50,955,749,420,461,629,770,141,99.48,35.56,36.72999999999999
659,890,293,497,50,933,949,563,130,174,483,424,351,288,304,90.44,34.01,35.32000000000001
261,756,756,999,668,266,415,671,244,308,494,570,684,403,122,86.66,30.42,34.019999999999996
171,658,165,76,212,512,927,831,509,563,225,463,928,340,777,84.9,32.74,32.79
460,437,142,560,197,249,92,178,350,569,93,326,244,377,264,94.22,33.92,34.09
828,583,206,908,20,767,891,422,392,423,763,536,215,385,276,85.43,35.89,36.9
346,770,63,510,284,588,990,368,128,703,515,541,644,809,883,80.87,32.19,32.349999999999994
868,221,94,277,918,254,393,409,661,456,442,976,319,869,833,88.62,35.4,34.61
893,991,22,130,33,435,726,782,917,823,484,991,601,501,0,104.05,43.8,48.90999999999998
74,400,952,949,950,845,540,875,479,995,459,254,801,111,229,79.96,30.94,30.10000000000001
158,155,534,995,698,111,964,845,739,717,662,866,783,916,468,83.14,31.82,33.12
87,564,795,40,1,801,128,238,583,941,38,660,732,311,985,104.63,38.24,39.64
131,641,257,540,651,447,715,782,114,101,72,307,537,966,596,88.67,33.22,33.099999999999994
196,397,267,228,809,615,1,10,550,308,471,285,981,323,660,100.44,36.35,40.33999999999999
859,904,248,486,538,240,560,252,29,983,421,721,665,314,56,91.55,35.22,35.94000000000001
22,198,510,906,690,662,430,83,263,233,683,434,947,379,232,99.15,39.32,39.790000000000006
504,34,712,346,735,430,371,698,405,202,6,816,299,756,865,102.31,43.77,43.66000000000001
516,69,210,507,993,205,319,784,839,198,236,476,226,271,778,91.88,32.88,33.68000000000001
910,302,111,974,638,507,624,191,917,228,496,427,932,681,57,92.28,31.48,31.080000000000013
971,609,149,944,402,55,218,24,997,610,145,425,53,726,61,100.86,36.44,38.07
188,402,460,919,729,904,321,750,115,81,953,169,337,195,189,97.94,33.58,34.27
668,958,537,764,478,32,319,680,742,387,859,382,339,453,173,84.85,33.97,35.15
111,2,80,286,82,359,430,978,906,126,574,987,777,212,389,99.9,37.61,38.87
365,787,841,316,841,823,442,89,50,722,484,200,381,554,941,93.36,32.34,36.09000000000001
457,197,331,372,755,918,485,31,646,420,253,831,640,785,414,77.8,34.01,33.71
