n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
577,547,947,117,468,918,283,110,805,46,847,302,12,541.79,94.16,101.56999999999998
628,686,14,93,423,117,845,906,808,40,192,245,804,538.96,89.01,98.89999999999998
600,431,165,118,461,171,697,247,162,761,865,105,445,539.63,72.13,72.14
932,987,387,825,993,555,931,837,301,563,259,728,488,541.76,49.69,50.94
322,102,212,667,325,40,27,10,805,947,302,743,610,537.44,109.59,122.17999999999995
327,460,400,320,408,64,65,935,324,993,615,993,466,538.14,69.49,76.35999999999997
114,256,220,803,632,796,912,555,888,704,480,677,364,543.47,54.17,56.669999999999995
265,187,554,212,314,203,252,369,83,839,287,91,771,541.85,74.0,79.14999999999995
458,92,667,588,658,347,963,232,399,989,314,42,335,539.18,69.43,76.09999999999997
191,324,811,867,592,914,943,310,251,342,103,557,626,536.06,61.86,65.69999999999996
592,826,610,94,250,225,20,827,249,411,74,274,564,541.63,72.2,76.75999999999998
888,72,746,76,22,650,10,297,768,811,367,505,480,537.87,87.37,96.95999999999995
883,879,157,103,513,796,814,335,78,521,972,681,177,539.91,64.28,66.55999999999999
183,794,153,144,841,886,327,312,109,726,526,854,941,541.52,61.05,64.07999999999998
616,300,129,915,211,145,558,932,739,32,798,323,840,540.68,69.66,70.88999999999997
924,638,823,688,928,566,860,966,764,706,210,182,306,541.31,54.19,55.91999999999999
443,550,161,49,731,882,683,253,258,796,65,698,986,534.53,71.89,75.77999999999999
457,827,440,562,256,554,449,871,550,464,11,405,856,536.27,82.42,88.89999999999998
346,175,264,497,24,812,661,955,426,999,584,19,63,537.16,87.14,91.71999999999998
708,363,593,141,607,128,141,265,848,283,407,577,410,540.21,53.67,62.92999999999997
176,627,91,239,497,7,181,541,324,512,914,664,942,538.44,90.99,99.72999999999995
448,952,702,654,748,231,244,320,506,703,490,979,230,542.59,58.85,62.83999999999998
729,422,345,573,625,928,745,939,669,281,995,661,224,538.85,55.42,57.259999999999984
49,943,73,781,523,660,898,377,163,523,784,811,904,538.54,69.34,75.84999999999998
208,319,305,709,306,869,565,380,169,718,718,754,475,543.01,53.36,60.409999999999975
608,87,876,126,918,620,983,526,584,386,180,159,256,540.24,70.64,72.53999999999996
436,222,964,583,736,775,801,53,506,697,403,734,652,536.64,66.68,69.62999999999998
356,393,527,865,168,557,747,41,536,92,827,261,643,538.88,66.82,72.26999999999998
103,273,754,934,85,982,998,142,992,794,631,862,990,539.86,56.2,59.29999999999999
675,703,717,83,455,871,946,246,994,871,391,962,821,539.73,53.01,59.90999999999999
925,443,406,168,931,333,448,129,637,930,499,982,217,545.48,59.11,60.44999999999999
122,441,615,546,418,931,120,676,302,284,254,387,767,540.41,61.53,66.73999999999998
572,4,982,194,541,449,592,21,31,642,996,620,248,537.05,91.96,103.55999999999999
855,266,211,177,291,151,555,205,279,318,599,775,256,542.07,65.59,68.36999999999998
852,699,457,810,881,828,875,996,172,558,365,502,430,537.66,58.84,60.45999999999998
876,124,787,213,584,900,392,209,290,830,110,925,826,540.31,66.62,70.11999999999999
24,120,582,765,13,558,303,988,690,779,741,996,664,540.07,85.37,93.22999999999998
139,76,512,382,586,824,318,447,515,693,365,776,541,539.78,60.25,61.859999999999985
331,0,126,452,735,460,358,312,552,408,347,801,748,539.14,82.51,86.15999999999997
699,585,504,115,663,939,386,391,208,570,3,284,650,538.93,76.85,81.47999999999999
612,739,902,756,849,745,523,203,945,472,615,854,529,539.07,52.21,52.49999999999999
418,959,762,729,312,719,174,460,634,684,543,202,368,543.88,58.12,59.779999999999994
538,3,694,398,593,436,993,414,344,881,636,598,997,540.51,70.11,77.27999999999999
751,716,919,990,766,69,504,763,253,655,990,664,297,538.15,53.79,57.45
644,21,416,738,644,159,648,797,959,406,801,276,866,539.59,66.22,72.47999999999996
182,785,75,834,794,619,10,357,934,270,817,725,421,544.02,86.44,93.92999999999998
894,701,557,310,155,473,852,265,496,173,478,522,46,540.86,73.41,78.49999999999997
277,522,100,762,604,432,71,363,68,672,453,20,168,539.87,84.43,87.97999999999996
519,727,968,165,707,95,411,651,705,282,619,311,213,538.93,59.74,62.43
540,212,242,907,341,275,70,76,715,850,932,535,674,537.56,59.31,62.379999999999974
377,479,523,571,754,50,172,304,668,752,730,834,569,540.15,71.66,76.58999999999997
276,364,624,757,237,401,574,409,176,495,808,265,887,539.17,65.02,67.97999999999996
625,337,733,227,264,986,624,723,250,864,676,31,872,542.65,67.24,70.43
920,889,637,412,324,950,442,955,779,254,804,275,194,536.67,55.51,57.95999999999997
74,640,749,169,891,996,593,454,595,935,955,745,151,538.13,66.33,68.48999999999997
620,968,268,470,539,166,141,797,141,915,732,451,369,540.14,56.2,62.119999999999976
317,769,410,246,118,735,211,735,697,312,69,108,233,532.62,67.7,73.6
406,329,504,950,102,978,191,46,56,828,611,23,910,533.37,92.55,99.05999999999997
770,221,699,35,506,720,541,834,741,987,908,627,452,539.11,58.18,59.319999999999986
350,678,857,281,120,627,709,176,97,227,409,238,506,539.57,67.69,71.89999999999998
460,386,768,172,996,237,241,839,290,473,560,593,398,535.13,64.35,71.14999999999999
216,462,732,264,338,508,607,113,931,218,80,47,15,539.63,88.98,98.79999999999998
