n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
116,149,436,913,579,432,945,86,958,107,425,64,101,425,792,159,751,65.56,37.42,41.98236189804567
977,31,810,457,441,702,427,30,508,941,884,985,332,739,258,80,360,68.68,44.62,44.04059935166601
72,124,367,708,30,353,356,182,10,850,997,236,838,374,72,610,914,100.9,57.47,61.132717359998004
146,212,3,209,674,689,749,960,922,126,765,7,300,377,706,25,955,173.62,112.23,112.3990344754009
619,238,879,145,191,464,115,488,352,724,982,264,133,28,989,213,370,71.47,44.8,44.91583993178713
343,484,983,299,303,959,899,981,566,651,334,188,607,82,105,546,594,61.92,38.06,38.908645882932774
315,160,385,919,150,968,128,823,228,323,520,248,242,772,188,298,381,68.72,44.98,45.1994990186225
429,679,47,881,135,615,21,403,79,719,74,135,430,306,563,426,758,91.24,56.15,58.58810034594222
948,145,605,432,305,652,363,86,254,455,647,378,652,971,541,59,385,65.28,38.74,41.781680441894785
418,8,427,985,745,922,328,451,208,380,300,975,482,93,973,189,815,64.8,42.72,43.520025012562414
111,283,114,571,620,704,157,814,719,456,950,408,189,786,431,442,178,63.38,39.2,40.32419575481438
253,982,464,348,959,535,145,363,473,646,652,88,494,773,208,301,1,76.97,46.98,45.408329290328965
850,715,459,633,473,7,223,305,117,787,644,308,558,623,159,434,723,91.3,57.04,59.175402611604596
769,482,94,694,509,778,983,237,556,780,415,286,647,22,123,276,904,68.09,41.51,43.47982682798889
684,41,0,262,407,538,911,595,727,405,455,104,764,258,362,290,892,99.71,64.45,64.30016211934034
773,688,930,200,609,87,36,72,811,268,312,546,348,121,542,880,255,80.27,49.57,49.814221827987225
912,942,780,167,69,424,881,296,289,532,137,587,535,642,215,544,107,72.17,47.06,47.50767111308376
420,978,649,556,413,759,797,925,807,285,299,452,380,581,643,141,160,60.58,38.79,38.58292393918909
126,713,123,390,410,605,479,142,573,684,306,362,647,484,760,425,223,68.77,46.18,46.98439730813739
488,500,711,513,325,504,667,981,61,454,307,146,763,507,53,908,636,60.71,42.08,40.89413709315924
220,26,363,482,400,909,10,866,539,68,703,887,83,702,972,759,946,97.19,56.3,57.92883448491158
685,404,6,369,42,118,635,3,276,894,655,716,299,744,922,232,144,168.02,98.59,103.95312257039032
769,586,294,195,107,444,471,733,338,393,172,338,431,663,918,703,445,52.2,31.8,33.91796935641465
151,458,955,725,151,536,323,132,213,932,191,454,357,808,398,437,826,63.63,40.54,48.222263526671846
503,398,747,225,814,200,449,962,209,600,727,50,927,397,34,239,648,70.9,45.78,45.671664050396274
86,891,191,372,58,760,653,693,177,238,625,304,627,88,721,889,524,73.91,45.25,45.111516426039934
769,291,789,898,904,361,421,469,55,647,713,528,681,979,664,977,560,59.63,35.62,36.30643396818096
952,752,956,440,594,465,501,260,721,487,220,345,272,43,44,53,166,82.01,48.53,50.36201810727198
358,3,296,670,7,143,65,805,438,696,227,993,623,406,571,943,226,160.47,99.71,105.53519892627686
464,197,347,622,104,620,904,87,813,326,330,548,466,914,332,261,29,69.26,46.85,47.73679514586937
534,45,194,377,82,214,890,537,354,192,857,206,257,688,746,753,308,76.67,49.86,48.36569962054952
319,529,880,393,260,493,352,892,729,245,45,313,956,565,74,9,471,100.39,61.95,62.14942961595002
507,741,448,48,939,828,422,505,471,450,120,87,83,246,101,846,783,67.66,41.63,41.426405382651055
157,423,905,941,218,451,627,78,837,437,572,772,907,849,403,40,981,57.19,36.48,36.37910057133898
184,255,501,225,131,860,891,285,956,360,327,445,109,570,921,292,624,68.11,40.42,41.47802878558414
554,807,206,728,303,796,452,526,619,473,549,649,267,279,237,16,121,75.74,49.44,49.526146386135466
629,802,728,101,176,750,424,254,223,291,900,753,675,6,759,548,527,90.02,58.2,59.743699309565294
438,879,50,124,393,660,279,121,994,754,578,367,235,691,733,720,559,68.26,40.91,41.49961197423626
676,288,226,757,851,923,245,66,530,314,690,335,239,382,643,491,293,61.92,38.89,39.083571828271744
596,175,140,829,15,566,516,335,375,599,650,25,831,132,897,405,158,92.14,54.69,55.20752580049978
999,181,522,78,138,783,211,800,937,793,508,583,785,712,992,218,240,64.57,33.1,35.1093170545349
750,135,835,239,778,393,361,623,605,135,644,510,922,939,110,630,853,51.63,31.49,34.82069396278382
26,539,610,367,500,466,316,12,981,225,568,668,166,676,900,506,828,86.44,48.81,50.0872967710063
976,755,492,559,321,721,868,80,265,140,618,411,720,195,841,324,804,72.09,39.51,40.626881924059944
298,393,966,60,213,39,322,743,765,984,255,351,883,451,684,743,675,76.98,46.46,49.627988921447745
