n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
4639,6080,1490,5290,5289,5981,5168,1225,1467,3037,5368,2016.15,113.34,117.72000000000003
3721,1008,886,4585,1158,2715,5283,5902,5321,4894,3441,2018.34,455.51,570.2000000000003
4545,2462,5304,1531,3749,3951,2559,6407,1444,5779,561,2020.63,137.23,142.8000000000001
879,5864,1484,6180,4536,4449,4717,6059,3210,2942,818,2015.6,177.18,195.92000000000013
2177,2218,3140,438,1118,344,3921,4134,2222,2025,5697,2013.86,555.82,733.1200000000003
6298,4216,2900,2726,3304,3671,4435,6628,6321,567,2890,2018.0,143.34,156.15999999999977
4079,6937,918,1241,2215,4834,816,5582,923,4623,6381,2017.81,252.84,282.68000000000006
5957,918,1514,5719,1549,4645,3413,5489,6089,3204,6682,2015.6,229.06,256.68000000000023
6133,1052,4848,4979,1199,7041,3263,6538,1586,4462,4322,2017.54,848.56,1415.4400000000044
1395,4656,1465,1655,2049,3027,6403,2400,246,6900,6579,2014.68,156.69,160.12
3644,3336,6672,3138,2588,4526,4776,2536,5190,4078,4334,2019.15,122.06,134.68000000000015
5624,5791,2452,7045,5469,3965,247,4926,1560,5954,5194,2017.73,249.61,270.32000000000016
19,880,6311,6192,5422,1915,4029,1418,4289,5120,3772,1956.41,85.12,81.51999999999998
1629,1584,6407,4338,1735,303,6657,4099,5291,3639,914,2014.77,184.1,203.52000000000032
4636,2320,5386,1250,1110,3827,6491,726,5105,414,209,2014.33,402.02,482.39999999999964
2948,5065,1912,4144,637,4084,4414,154,2782,2646,2689,2017.55,131.99,141.56000000000003
2816,5690,5680,1100,659,7031,6873,4924,6351,278,5865,2015.85,60.16,65.40000000000003
655,6059,2814,6608,1680,518,7057,1638,3580,5726,6200,2016.96,78.13,86.19999999999993
1809,3973,2587,893,6446,349,3346,638,6924,1640,5782,2016.24,275.48,305.0800000000003
1317,3207,4072,3877,5728,556,4402,6977,3457,1707,5318,2018.79,210.14,234.11999999999944
4006,2495,191,3804,3748,6202,5663,3288,3591,1479,3730,2016.75,207.09,232.84000000000006
305,5895,2102,3005,6953,3039,3667,4336,2961,4886,3291,1937.64,115.54,112.63999999999973
1833,22,6587,1712,2119,6415,3028,1175,7007,3768,4373,2017.06,306.78,376.6399999999999
1599,1303,1714,182,1398,4788,3307,4125,1378,5215,225,2013.37,215.83,230.40000000000032
1140,901,4986,1378,3626,4016,1513,489,6894,183,3302,2012.1,245.05,271.36000000000047
3670,2603,3340,269,5762,5849,418,1959,3303,320,3249,2014.69,138.38,141.48000000000005
4040,218,1793,1978,772,3187,3887,1561,1349,2727,5099,2012.57,528.74,777.7200000000008
951,2837,1015,4869,425,6614,5961,2382,2253,6453,3812,2014.51,144.47,149.47999999999993
