n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
1585,3624,8499,5518,2649,9097,3931,3618,6973,9787,3292,5534,2103,23.83,20.01,19.820000000000007
9229,4367,1181,7283,5296,9361,2309,3876,9729,6516,347,5161,6539,16.81,15.58,15.990000000000006
5827,5084,1941,1935,6326,7317,6738,9807,173,7986,5538,8977,3282,17.75,17.21,17.23
267,249,9949,8199,5224,6103,7930,9513,1692,2871,1867,894,7287,19.2,18.73,18.510000000000005
4521,1333,8970,462,3248,4069,1222,980,5494,5646,6302,5127,7982,18.75,17.71,17.279999999999998
9917,2592,8039,4502,968,7823,7666,9574,4034,8863,947,8420,8327,16.49,15.14,15.210000000000004
6570,7352,8571,7767,2618,1927,9399,8360,2805,5400,4806,9281,8950,15.49,15.28,15.5
6537,1893,7317,9081,2993,4882,2609,5849,5785,8667,914,6556,9941,15.58,15.45,15.610000000000001
4511,1156,4040,9042,7729,7181,4669,3111,7814,8976,1082,1032,4788,16.92,15.77,15.830000000000004
1118,2972,6469,1659,8963,2028,2981,3019,7952,5285,9314,3892,3164,17.71,17.24,17.110000000000007
7176,4094,6215,485,8517,5706,4994,1954,8635,8461,8045,9379,646,22.32,18.92,19.330000000000013
9555,1547,7267,6031,4172,5382,1740,1725,3166,7971,6953,9300,7374,23.82,18.36,19.16000000000001
1646,2132,454,5774,2066,6385,7340,5454,8521,6949,9743,1812,6226,17.24,18.07,17.82
7702,6847,2068,1215,2980,3858,7272,3295,4523,9938,9185,2453,3471,20.51,17.61,18.32000000000001
8546,19,5465,5982,1416,2701,8277,5232,9208,6827,4919,2234,3598,20.95,19.86,19.439999999999994
6169,211,9698,1757,2522,3622,1059,2612,2404,8100,4724,8905,6345,20.01,19.19,18.99000000000001
1443,7213,4734,1224,6302,7237,8140,7137,5482,7931,3835,5075,722,18.75,16.98,17.340000000000003
9483,1664,339,9170,5933,6968,205,4229,6064,672,2890,1065,8934,19.76,18.76,18.260000000000005
7969,858,8251,281,861,1644,5225,2249,4093,5923,5814,8246,8830,20.24,18.74,18.67
5879,1351,3952,3094,8338,3913,4601,1603,6868,492,3143,376,1847,21.36,20.2,19.680000000000014
6682,5182,2429,8193,4390,3706,948,5370,5830,8393,6236,8647,2684,16.97,15.91,16.19
5258,4977,2617,338,4432,260,8648,719,4839,9064,2305,4929,8899,18.16,17.26,16.76
9842,3394,444,2289,698,8499,9898,2150,5787,4477,7276,4268,5674,21.38,17.61,17.68
4951,2221,5959,7491,7287,3753,8558,8945,5236,1401,8707,4225,9359,20.16,18.83,19.10000000000001
20,4711,5612,8273,1919,4479,248,3,9529,7649,6582,9524,8692,26.83,24.14,23.770000000000014
3286,232,2,2110,9157,824,5491,5464,9157,3613,6165,9102,9249,28.36,28.7,28.85999999999998
3363,8020,7425,4862,6642,8497,9540,6975,8045,1550,6342,8682,5287,18.23,18.95,18.46
6967,8160,8944,6167,9864,1017,8714,3251,3832,9205,2618,6365,6805,22.45,17.36,18.55000000000001
5191,3971,4307,9008,5521,8207,175,4902,3871,6859,6414,8788,4281,19.41,19.17,18.44000000000001
7893,5459,999,7937,3754,9407,2837,5876,2768,2624,3786,3117,995,16.92,16.74,16.610000000000003
6219,9348,8556,3745,9250,1632,2060,4253,4819,562,2478,7934,1295,15.56,15.71,15.680000000000003
5980,1621,9992,8391,8672,4381,1874,9511,2135,808,1829,5683,4679,24.31,20.87,21.490000000000006
5752,4493,2244,9372,993,2623,6625,144,394,7179,7669,6028,6618,19.63,19.11,18.38
3715,908,5894,9677,7675,5488,4925,8983,6721,2185,4409,7036,1136,16.98,16.47,16.31
1231,3682,5402,3151,8668,6626,897,7321,4802,3846,5052,5300,4520,20.29,20.09,20.280000000000022
6700,968,30,138,7006,529,3152,3737,8959,1724,1298,7790,9756,20.97,18.27,18.520000000000003
2196,2988,7236,8089,1226,508,9070,4253,4706,822,9050,5754,1317,18.48,17.1,17.650000000000002
4436,6017,8269,5038,7602,8786,3827,3949,1023,1165,3713,7202,5079,16.61,16.31,16.12
794,1881,7106,9053,4305,6682,1872,2259,5135,6848,5719,8009,6169,18.04,17.87,17.870000000000005
7991,7940,8380,1211,6431,5590,6225,5334,6874,5040,4699,7726,7349,16.56,15.88,15.630000000000003
4,4052,1205,4326,1232,8766,9466,822,2258,535,156,1778,9954,26.52,26.31,24.86000000000001
3530,8593,8090,7320,4817,3367,1429,4730,9189,5165,4977,7977,2552,15.94,15.9,15.820000000000002
7372,5754,4291,4795,2976,6594,4876,468,1979,290,3597,6688,9023,22.13,20.12,20.750000000000014
3537,9385,2369,2276,1625,2890,4233,7538,7348,2936,9567,4054,6240,16.81,16.46,16.830000000000002
5018,6697,6819,476,2582,9994,31,7450,1772,2234,5822,7398,1973,30.24,28.3,28.400000000000006
7082,4517,1546,601,1170,4664,3008,6768,5343,1023,6848,5490,687,23.55,24.1,23.21000000000001
8195,119,9433,2275,7770,2126,7376,2128,4293,7699,8475,6346,4410,17.02,16.7,16.420000000000005
5209,5247,9486,4763,5628,257,3475,2681,6418,4934,3065,1474,5095,17.12,16.07,16.220000000000002
4884,673,2695,7703,4285,9558,2228,7286,7027,2463,3217,9199,6755,22.48,18.82,18.780000000000012
5155,4966,683,4581,8436,3282,9272,6903,8387,2650,7618,1299,3407,20.84,16.92,18.120000000000015
1457,216,1888,2072,4382,9106,3435,573,6869,2530,8189,5652,9314,19.66,19.25,19.539999999999996
4955,6667,3373,435,6532,7127,6860,8535,4923,331,6685,3762,6102,18.4,17.38,17.54
7505,4298,1291,7228,2009,686,7645,8663,3048,5205,3581,5445,2078,19.01,17.55,17.490000000000006
2161,6000,4157,2650,1358,290,8571,5253,7656,1231,8654,575,5740,20.56,18.43,18.19
720,2486,8068,3047,2068,6242,2637,9176,5776,2061,5719,6015,698,16.17,15.84,15.8
8987,5504,1114,3345,9618,7917,8063,5414,8501,2638,2363,9582,9746,16.84,15.64,15.350000000000001
6323,8113,3652,9088,6576,45,9735,9799,5253,5868,2492,1875,8412,20.03,17.74,17.8
