n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
6884,15,3927,5349,2818,6550,5268,694,6837,5411,982,3182,6408,5828,6145,22.82,20.06,20.31787898768121
1632,3916,1462,3554,6464,5208,2723,710,6560,5913,3242,3794,3288,6089,695,25.25,22.55,22.423827642075636
5937,1301,1392,1040,225,1238,4839,3812,6606,5372,1197,5010,6770,4881,3885,30.37,25.5,25.19154067809519
5384,2870,1277,4494,4491,1073,175,116,6548,5950,5322,841,4313,6139,1140,36.6,30.0,29.42704293315214
3553,1595,6767,1728,229,2063,1743,2399,4105,1970,6256,4804,2670,2124,4459,32.96,28.72,28.349838802436814
3432,6833,1073,498,6061,2898,3753,5426,4778,6676,4233,3445,6775,4109,1071,23.87,22.1,21.70372733064965
4356,1243,4288,4182,153,3605,6361,1500,4985,32,6357,6546,1227,1411,1159,29.5,26.13,26.404502621851616
3878,5071,5940,985,4558,505,2670,5589,4246,4347,4550,3952,6424,6361,869,18.61,18.04,17.619712753798552
4589,465,2035,1567,2268,345,6326,800,4159,3704,4601,228,6225,519,3631,25.18,21.95,21.83451297535314
2667,5017,4141,4965,4195,1633,5674,2270,3705,4162,4368,6613,3916,4159,2028,19.48,17.62,17.73213911595523
5727,4286,2126,4583,1659,6881,3666,1123,3413,996,3214,3621,2588,594,5498,17.95,17.83,18.076822242691964
1971,3508,599,1742,5484,2480,6422,1002,6364,1265,5866,5271,5408,2999,1171,27.62,24.71,24.12952094862701
2073,1124,3831,1798,6116,771,3262,3991,1333,5470,6819,1832,1322,5786,3535,23.06,20.92,20.983326430864828
4223,3308,2778,3451,1603,2921,2609,755,5915,2997,159,2768,4538,3757,3608,15.96,16.26,16.00010653892928
5760,148,3148,2715,4238,5111,2420,4196,526,924,6458,1872,858,688,2175,19.46,18.15,17.715570212836063
2227,324,6381,1487,2215,6191,1061,6715,3459,6959,5537,6709,2118,3325,1223,20.17,18.94,18.921928959219677
4395,4217,4674,4051,5737,2679,732,2286,471,6550,5637,1501,3484,593,2203,17.51,16.74,16.77895775430182
137,5197,725,6566,2134,686,4982,7014,1821,545,2166,7067,996,3717,94,21.21,19.53,19.430795480769255
2778,4530,3422,2194,5092,1058,353,4316,5812,1953,896,1322,2145,412,1483,22.52,19.41,19.697049275383293
1652,2555,5150,2498,4350,6221,1686,2375,3651,4096,5506,1457,2216,2842,6583,26.71,25.09,24.552305372422424
148,2051,302,125,151,6005,4142,4514,1552,4212,3889,2012,3662,870,5392,17.54,16.36,16.81606030158686
6708,5325,3540,5378,4055,4472,6837,3220,4150,2521,5633,1762,1880,2807,1627,19.63,17.96,18.553933426447376
6818,5789,5970,5209,1144,3315,2847,445,6856,1063,116,579,5123,6069,2093,35.02,27.94,28.39831079097694
3528,1337,453,692,5449,6891,3120,4144,5493,2309,4905,1984,5674,2400,370,17.45,17.35,17.20597647062566
3763,1518,1290,2203,3652,29,2156,2983,2694,4481,2650,2002,282,2535,1784,29.0,23.07,24.054437712597604
2921,1498,8,2747,3126,687,3888,2284,4118,5374,1646,2033,4134,6358,40,45.06,35.3,35.31615609617886
744,2164,6693,735,1178,3272,4807,341,3227,184,2454,2492,5158,1907,692,32.24,26.6,25.525784289888637
4797,4335,6989,6148,1271,5386,5865,6422,4887,3190,6261,2671,5903,4048,1224,18.24,17.05,17.19931109770795
2327,5932,5068,5269,1185,358,6757,6842,5857,4202,5139,3516,6011,5743,6653,16.74,16.67,16.69572845719383
4141,1141,4290,6167,4131,4656,6839,6659,6591,131,6769,5623,4784,6536,5826,16.96,17.01,16.772320296708894
5594,5679,5266,1883,697,255,342,1090,5219,2954,859,3085,6847,3697,4575,30.88,25.95,26.054905118640793
415,5142,154,5130,4353,5576,2003,4008,2160,27,3743,6534,574,6129,4120,18.36,17.27,16.8369300888007
4384,753,5400,4308,541,6109,6035,3881,2065,6629,609,6931,2175,1923,5974,25.62,22.93,23.507028217676854
6196,1681,1890,6060,5324,3771,4046,6926,3133,628,3924,5600,2353,6283,382,20.36,18.71,18.558890387529253
5054,5183,5265,1624,634,4912,1207,2717,2080,5337,6088,5676,2493,5088,4651,22.05,20.21,19.163881326337787
1093,102,3951,496,3979,2201,5505,815,5670,1783,5535,4010,2382,5807,4231,46.78,35.36,35.74136258565492
2339,3806,3816,3820,6284,970,4498,1632,2553,703,3874,143,2372,3759,626,26.87,22.53,22.468757811348063
6716,4150,3681,2200,3169,1718,1726,611,4763,739,1161,6123,4293,2144,2945,23.44,19.78,19.81299498623375
1086,4942,6719,5174,4167,2290,923,5761,2991,1895,4078,3982,3228,203,1303,24.45,22.5,22.103755015840804
29,4027,5583,3692,3321,2473,5957,1152,3409,2817,3081,2589,990,6883,2714,42.15,32.98,32.8435288322373
14,2658,6150,2771,6873,3262,983,1603,5841,96,6061,2374,2074,3049,532,55.47,41.1,41.89438647954721
3218,3196,4826,625,2954,3506,6190,2254,6998,395,2298,833,422,6837,5422,26.94,23.1,23.760066132398833
2339,5201,1219,2042,2176,3573,4185,2585,1555,6333,3058,6431,3504,237,6651,34.94,29.98,30.921265364444984
6239,5168,3277,4539,4499,1666,5894,660,405,5999,3365,3693,5037,6165,1135,20.81,19.69,19.686805853068755
5279,2344,3977,401,4506,1042,1398,3868,3398,2815,2308,2439,2095,6054,6051,23.83,20.76,21.06214098425798
5347,2131,3327,5373,1955,2464,3958,4565,5479,3230,980,1370,5269,1324,615,25.75,22.18,21.84669398196967
1702,4100,6650,4072,4508,1802,3710,2726,6219,3686,3501,1143,4487,1576,1999,17.55,16.94,16.884295646475984
743,1431,2801,4553,746,2615,1958,3017,2116,6630,4666,1655,164,6141,3381,26.8,23.91,23.579826442263236
3136,3390,6109,4293,1720,3087,2213,2770,6161,508,4080,2273,4704,2950,1031,38.95,32.98,33.1293469144892
5625,4123,4335,5157,6474,7068,6951,1769,758,2220,2035,3150,3274,5290,3652,19.5,19.39,18.92294483444203
3537,2556,6952,6671,178,1042,264,3483,5812,6256,6588,3877,4810,4012,1,22.37,20.13,20.152268155837728
599,3207,6763,4324,7007,3835,3677,2035,6415,893,1833,1264,1245,4279,5587,28.1,26.4,24.836635856123575
892,6761,5912,5742,5303,6934,6265,3746,696,4517,6364,323,11,6408,1029,32.34,28.1,27.87944132037234
1905,4664,307,5287,5857,2488,1048,5132,2062,4327,5212,3583,5722,6257,918,26.5,23.19,22.678305231448157
814,576,2460,4296,4775,1570,3179,2137,1831,6475,4923,9,85,4403,2470,20.76,17.57,18.05939744611038
3773,2282,2591,5280,6876,1985,3893,4311,1923,4481,2023,239,3373,5772,5321,20.01,18.2,18.533579649828773
2518,453,178,1590,4082,5525,5301,3440,664,2107,1866,5466,3476,3032,1857,20.69,18.51,18.245554983457918
4038,279,5700,2769,5884,3445,2968,5591,3246,1622,55,6529,2392,6054,6923,20.7,19.01,19.070324823837552
4135,552,1681,4060,1641,2553,6273,6717,1588,1890,3810,1814,2171,6229,2416,21.9,20.91,20.625070476416063
892,5108,4061,4997,1534,1829,3973,3416,5450,462,4872,1199,3223,445,1744,27.04,23.47,23.970238703059703
193,4883,1162,3402,424,5815,492,1508,3222,3683,5832,2573,6002,927,650,24.45,21.43,21.0537756325429
1356,2697,1562,1519,5345,4299,6113,3830,261,2554,5443,5942,3101,6874,3062,16.42,16.11,16.101794559422274
2717,3624,1386,892,23,640,2292,661,2879,3442,1013,4596,6216,1699,3114,33.44,29.93,29.330140886319956
2921,6297,6730,2528,6733,6585,3542,718,403,5777,3878,1603,3053,4436,3656,18.41,17.56,17.57152712432772
1581,2648,2983,6040,3887,248,5174,3365,2031,6650,5123,6280,3315,333,3076,30.73,23.41,23.697323210255473
285,3801,512,6580,507,2105,1596,6121,514,4961,2777,2973,2230,2744,5054,24.16,20.13,20.61019798191711
357,2147,6114,5870,5649,2592,2257,2436,30,5911,6190,4878,6599,5193,535,44.41,35.75,34.80215069846642
198,6766,1915,878,3892,5861,3815,6359,3166,6470,2056,3522,6674,4042,1087,25.86,20.35,21.06133532771111
4067,1498,71,6574,6049,2484,6740,5669,6330,1239,4974,1934,2685,7055,2617,30.75,27.11,27.510566218472682
3774,2964,6421,6408,4880,647,4193,1616,3208,6167,1310,2025,3340,530,5321,19.85,18.55,18.767468107228105
277,3946,4526,4461,2668,1316,3494,861,591,2169,5116,688,1706,789,3449,25.4,20.43,20.560000395394383
4083,5814,3661,1418,1918,1088,3414,3775,5081,5522,1924,6127,4411,6938,6339,21.25,19.43,19.317452284622433
5442,6222,992,6387,6888,2407,2406,2288,4643,2192,3055,2081,6046,2132,1631,23.86,21.28,22.534912666309133
3599,2026,1521,2009,1929,1256,2304,4737,1542,2673,530,3244,2061,2014,4156,21.04,20.02,20.327295121229074
4311,1895,5321,6622,823,5352,3800,303,838,36,3889,6710,1893,6885,3672,19.74,19.67,19.109464399632913
3062,330,2405,1907,976,412,1552,4919,6782,4777,1590,615,3049,4199,7095,18.57,17.49,17.651544014365026
1456,3679,4940,2129,6348,6371,5445,51,866,5222,4883,5813,5078,2864,1782,17.27,16.8,16.841130080942758
