n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
569,428,989,85,384,512,240,996,951,422,863,765,990,164,425,707,582,36.83,27.43,27.979999999999997
774,593,690,946,529,702,495,159,658,410,918,908,152,166,98,509,766,38.06,28.42,28.07
495,938,715,529,973,453,600,736,878,190,139,273,770,203,150,599,527,37.26,27.9,27.869999999999997
322,957,237,871,707,550,976,798,302,687,722,875,423,609,874,598,598,34.14,22.7,24.890000000000008
273,910,222,314,23,274,490,823,391,205,176,583,369,244,329,494,792,38.31,28.31,28.65
884,147,428,714,491,718,613,210,479,594,854,923,841,668,570,28,492,39.96,29.95,30.77
738,74,877,970,409,801,751,903,983,46,478,932,235,912,240,663,734,38.45,29.96,30.249999999999996
795,691,70,981,222,874,260,247,911,194,794,264,140,191,636,721,691,33.75,26.37,27.66000000000001
879,37,921,956,261,173,885,46,320,187,433,93,746,818,87,120,94,41.79,30.93,32.029999999999994
270,853,935,298,36,365,463,594,751,691,344,7,30,342,339,446,388,47.04,35.93,37.16
497,79,215,659,599,760,978,501,400,128,557,326,122,904,281,78,681,40.05,29.98,29.460000000000004
442,115,448,908,540,930,256,99,540,963,717,383,694,790,377,775,461,36.7,25.71,27.180000000000007
302,678,692,686,669,966,825,836,271,109,772,967,984,346,688,579,549,32.72,25.52,25.290000000000003
538,116,682,505,520,360,60,735,301,694,745,579,760,186,661,661,747,33.33,26.34,27.33000000000001
646,153,183,379,911,942,671,465,126,110,954,573,144,942,339,660,737,33.99,25.3,27.300000000000004
665,611,430,568,307,663,191,468,493,319,800,180,722,70,109,733,185,35.61,27.89,28.350000000000005
772,567,556,589,757,401,367,102,272,277,392,54,893,139,43,490,516,36.99,29.12,29.460000000000004
277,253,712,787,527,362,896,340,967,413,458,554,828,790,70,361,509,34.83,26.32,26.800000000000008
867,114,155,276,604,102,697,115,577,797,931,744,114,189,714,193,580,33.2,26.71,28.39
426,686,761,400,835,766,131,606,622,149,880,407,817,198,557,540,174,36.6,27.05,27.150000000000006
582,183,206,889,256,378,800,300,30,862,822,455,912,417,972,834,392,37.11,26.9,27.320000000000004
323,565,927,597,317,648,509,541,703,723,306,917,880,683,495,30,615,39.58,29.03,28.92
195,744,649,2,110,788,774,677,239,503,177,536,640,471,203,198,800,39.34,28.36,30.040000000000003
542,216,37,832,512,948,661,969,454,114,579,290,982,673,913,156,138,34.61,26.41,26.350000000000005
478,811,90,638,945,51,26,368,633,239,518,79,510,551,19,952,347,39.17,31.42,31.270000000000007
330,336,891,352,711,710,137,82,878,859,615,793,949,34,733,81,757,34.81,26.26,26.740000000000002
351,826,210,954,64,882,204,447,715,775,226,496,323,111,805,43,418,41.51,29.39,30.819999999999997
79,865,205,722,164,400,509,484,716,69,550,872,432,213,664,500,311,41.25,29.71,29.800000000000008
23,475,468,775,707,411,448,184,466,920,38,736,262,375,869,379,458,42.09,31.47,31.740000000000013
542,370,610,411,229,993,2,823,214,264,801,378,146,875,471,546,199,39.22,27.61,28.820000000000004
162,214,22,174,598,413,515,172,651,28,142,112,623,172,453,502,189,46.13,32.09,34.239999999999995
61,861,22,412,458,325,417,33,720,731,52,244,412,40,406,505,27,46.8,33.76,35.35000000000001
930,988,904,224,247,96,398,485,195,168,340,637,118,354,934,126,608,43.11,31.74,31.459999999999994
53,826,745,297,281,806,964,476,808,955,984,307,500,255,574,272,30,35.41,26.5,26.960000000000004
834,345,644,353,324,95,58,698,445,992,91,606,632,3,107,31,697,53.55,42.37,43.370000000000005
92,19,174,515,37,493,55,193,670,521,921,339,205,921,997,775,488,37.84,27.29,28.53
348,822,490,939,359,962,674,35,391,312,769,621,646,969,403,89,970,31.43,26.09,25.810000000000006
300,188,870,422,117,519,399,560,342,549,696,797,950,412,178,857,757,32.42,25.34,25.42
885,751,395,855,960,566,367,945,188,371,820,424,448,234,455,798,719,33.32,26.17,26.64
492,353,275,840,173,519,737,770,620,937,727,713,396,972,498,43,157,38.97,28.17,29.07
175,727,769,23,842,478,94,776,708,693,676,99,327,242,615,863,820,38.73,30.83,30.470000000000002
657,57,899,626,893,49,460,477,918,889,750,662,341,378,1,73,199,42.51,30.42,30.76
408,805,978,937,107,346,582,318,112,461,82,841,664,215,246,704,49,40.74,31.03,32.33
156,957,660,146,599,11,114,235,294,990,213,225,871,575,527,429,517,41.07,31.16,31.17
799,928,618,326,807,904,548,800,192,478,181,637,81,42,845,825,115,38.96,31.16,31.189999999999994
612,24,879,989,103,204,965,914,261,87,111,476,408,228,845,849,696,42.69,31.84,32.71
630,111,657,497,779,684,892,716,354,412,617,676,456,796,113,298,855,36.13,26.87,26.56
967,608,454,834,388,210,119,552,7,475,306,745,658,79,349,354,196,47.49,35.44,35.91
496,771,73,946,565,702,752,373,433,802,663,68,620,531,219,255,358,36.52,27.81,28.150000000000002
858,63,343,241,441,449,86,256,223,330,169,767,953,211,743,223,895,35.34,25.27,27.380000000000003
896,752,626,474,953,728,548,873,428,376,970,195,924,638,972,419,495,31.29,23.77,23.650000000000006
915,792,416,480,601,942,35,299,980,956,18,189,913,98,28,739,154,45.89,34.0,34.120000000000005
301,515,531,62,654,483,41,199,763,212,282,503,442,38,353,479,759,45.81,32.73,34.11
201,764,800,294,146,105,454,306,930,420,454,79,210,156,499,781,829,40.32,26.22,28.680000000000003
717,291,999,384,825,897,649,381,965,165,441,319,962,474,485,538,555,33.55,25.43,25.640000000000004
227,368,979,873,295,292,30,474,382,908,367,826,850,304,765,248,952,41.4,29.38,30.349999999999994
826,532,10,14,134,644,543,152,548,21,169,972,51,1,208,788,812,50.37,38.07,39.35000000000001
476,363,988,804,371,565,35,501,189,244,13,283,442,926,346,855,52,37.04,30.13,30.23000000000001
617,559,830,96,460,319,268,253,688,821,510,428,740,266,347,45,30,39.92,31.27,29.950000000000003
439,38,642,691,169,934,779,827,577,253,976,138,761,776,861,808,422,36.92,26.28,26.490000000000002
521,768,850,345,565,136,286,17,172,46,17,497,658,61,918,835,927,43.45,30.14,34.26
