n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
3401,7166,5273,2865,3517,294,7841,7163,4521,5428,6670,128.92,29.65,29.151809394811078
6710,5262,3443,4194,4581,8374,1419,492,6603,4318,9976,161.01,28.63,29.754046279945975
4704,2169,5124,1421,2719,1509,3466,4154,3540,8179,1868,143.18,29.65,30.605929370763214
5578,130,7464,9340,3337,2727,1532,4000,8504,1561,1867,153.28,34.28,34.23945882041373
5178,4859,9293,9534,2470,1240,2937,445,2966,3377,4307,146.2,31.4,31.162245006074958
571,9726,5315,5376,9941,5968,2660,2815,3522,811,875,158.67,34.03,34.05830862839106
2630,941,4290,8091,1707,3269,2257,6427,7844,9852,8948,129.85,30.73,30.795422484281858
8124,8857,5303,5934,7045,6648,593,620,2969,2505,5868,185.51,35.48,35.7562013029833
3592,4860,3903,5958,9401,3187,5637,6286,5958,8774,1832,97.47,24.79,27.218824798382727
3678,3123,5705,3031,8757,3483,347,441,1929,3131,4863,135.14,33.09,32.27702016556473
5269,8864,8148,677,5017,6436,2682,2287,6155,7598,5744,124.03,30.55,29.816660007629558
5831,95,7313,2233,7330,487,6855,3464,1882,5415,4841,180.22,37.48,37.46893533718121
9791,9147,890,1284,7891,2643,8634,1000,2967,3949,9831,158.79,31.22,30.632180368271886
5450,9817,320,374,6271,7159,3790,9589,2265,699,2195,148.83,33.23,34.172541748135274
2997,9914,4678,3825,7129,5150,8862,6093,2786,5661,8918,111.73,25.98,25.590656947039975
9379,5650,4227,9778,5489,8808,526,8914,2492,5993,9348,116.94,28.05,28.42610710357662
3226,8098,7719,1956,1211,9759,3212,2604,2347,9029,2291,142.94,30.08,30.480047416142302
9779,842,8825,5672,1319,770,9905,2444,8909,2883,4311,150.95,34.16,33.91666528259446
938,4836,7789,4600,3426,7741,4628,8676,1023,2301,4716,148.53,27.63,28.171099950372845
6831,737,43,5678,8673,9886,5903,1180,3280,7100,1311,331.35,58.06,60.28043264943451
6954,531,4645,3257,3210,2817,3308,1322,1526,173,59,282.67,55.99,55.24260507165996
4774,8516,8481,8602,6947,1061,1515,8573,5546,2761,3277,138.95,28.78,28.268186439457715
8366,8999,1013,1018,1056,2280,7147,2219,1704,8472,5313,153.76,29.7,29.843275095232915
8415,5560,4539,2178,9621,9590,1936,9503,1153,9859,84,201.59,39.33,38.86869403707223
2573,707,4461,8933,6961,4984,9713,5886,2500,8597,5939,121.88,27.33,27.01399929285003
8788,7487,4056,7412,2794,7904,9505,8916,424,9512,9141,166.85,24.49,24.479526957866213
9341,3176,4284,9618,9398,9802,7400,5451,2653,4981,2629,152.45,28.21,27.555596027077982
5181,4917,5178,3425,8739,7929,4785,4408,6037,2716,5164,128.01,23.27,23.87697305516987
1592,3817,5382,3181,2891,7229,1570,5081,539,8537,92,210.4,41.17,41.108875659635785
761,42,9106,2924,3651,4022,6109,6446,6331,3961,7232,254.62,48.23,49.471666689004245
7083,4761,8319,1458,5631,715,1574,3026,907,6658,77,182.47,37.09,38.2594012247358
6429,2685,7113,725,9137,3647,6126,5622,8329,5725,2173,145.97,27.3,27.500166666371754
9,5675,5957,1583,6202,9384,3513,8026,5765,9399,7090,329.68,59.51,58.43971294426436
9056,1495,6429,2583,1416,7354,6350,8601,3452,447,1509,149.47,29.63,30.08625741111366
4685,1645,2067,2080,7480,7173,5725,6669,5205,6575,5063,115.57,24.87,26.175850990955727
6486,1686,5582,6153,8343,1259,7988,7128,6030,3725,9434,133.08,27.99,28.808161704471058
2679,7008,4663,2027,5492,8757,582,8520,3900,3023,7843,143.9,30.54,31.392029303878594
3791,8486,5811,6913,7203,6846,8710,2030,8102,192,7061,113.01,28.77,29.500132692468924
5859,7693,4595,3229,2311,5457,5896,2503,4343,8867,9243,98.75,25.03,25.09326160898847
7933,9826,2225,8030,6309,7818,5698,8328,521,7125,4167,128.97,28.95,27.37095008637252
9699,3062,8781,2884,289,7528,9373,4994,2169,736,33,263.8,48.45,49.55125870515603
3811,5569,2536,5166,5374,7361,9410,3777,4487,924,1038,130.31,27.92,28.329052012174646
584,7225,1820,3977,3682,7751,8772,1034,8919,2673,2851,166.6,33.03,33.22126621249281
3215,88,3171,8410,3120,3600,230,8210,7906,5356,5718,198.55,39.19,38.677334198059825
4345,9403,6649,9458,2158,5543,1942,4116,4324,1574,942,125.88,28.19,28.93989379549205
5532,927,6302,1128,3389,4064,829,8019,6346,6008,1148,161.57,33.36,33.77856253718507
1391,2406,7307,7012,8402,6145,1761,2798,2364,566,2782,184.0,31.16,31.54570241299961
7466,8731,8629,7733,7229,6003,9266,7088,4046,4096,4425,112.78,25.0,24.089780775185858
9351,121,4379,6525,9234,5440,4691,1953,2580,8410,3080,181.96,41.0,41.39264409592092
