n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
18297,71799,25219,31992,11890,22897,44820,72859,11939,41849,31342,48274,33863,74660,26495,24.83,18.66,18.670225350089403
2632,54104,50179,54248,68703,27525,49396,35420,44328,8134,65292,36374,75272,47204,16498,52.23,26.01,27.787262979949688
65981,69366,28306,12137,35523,32565,50405,52396,58439,56601,40896,2858,16678,4226,55731,83.38,32.83,30.694166064879198
62032,64202,23,9586,51317,69187,61361,58844,32566,14292,29333,20234,19931,68467,14272,154.42,36.42,34.64164906178062
59942,11141,72286,5183,179,16469,30484,74630,4927,39817,16772,33003,69239,57334,14697,82.71,31.09,30.617167611879164
13034,9221,39367,68738,25126,50866,34194,29305,150,1371,70448,39520,60383,36517,41465,91.91,35.69,37.06855792255109
31766,62299,68980,30771,71696,32382,3837,53976,40291,7249,2855,25443,65314,55052,10628,136.84,30.18,32.70177888770085
33719,29863,55616,48525,29725,64611,4469,44309,55123,47489,51951,25962,885,38287,66175,42.89,23.01,22.951396807249385
8838,26898,64971,26268,40857,25419,30252,60963,29024,34736,38657,14287,64980,24551,29271,32.53,24.05,24.777189656924286
63576,54660,7394,19186,51571,7124,27911,3097,18600,54445,6794,7882,24130,51553,58935,39.7,24.12,24.57153668677323
41182,14838,10402,21709,43154,24993,24315,68786,61291,4180,40871,49626,49005,43476,57990,50.75,30.5,30.76595580857676
22185,14281,376,10255,36674,10585,46067,55074,16214,73548,27184,49824,46744,40461,56681,109.54,40.09,39.00580137763829
11502,6456,62057,25652,48852,70979,58503,25300,42376,47742,62198,3969,53844,32507,53054,46.79,25.32,25.826934203384127
5328,49226,4568,60824,8202,8126,33687,25551,8238,44442,47575,35692,43905,5712,34363,56.74,28.17,29.450333572108757
41482,36127,38981,494,8563,3179,30653,14058,62283,61045,50661,32905,56352,64680,17394,111.04,34.85,34.89530291573971
65082,23978,1141,39756,19833,30951,42965,41883,60395,47429,10356,67093,25862,51338,20963,60.41,28.71,28.225274082812234
32415,53445,8484,4438,63136,72429,71383,42697,21062,55909,13791,9458,34719,11020,27307,219.98,77.42,79.06253092420366
12638,55189,65336,58584,22700,30696,17423,54636,60414,30793,70590,15881,38525,38506,36621,34.42,25.47,23.28301312058068
74302,35083,48886,33299,34122,26108,57592,32431,24344,32157,30867,20096,36877,75796,24674,42.38,26.92,26.873774061272265
42773,8494,51913,32984,32237,66496,68984,30327,13178,60806,4852,13412,588,62228,30292,59.9,32.64,33.36179986756048
58759,49004,5290,38492,30525,15625,6604,24847,25449,9845,48789,67196,23299,58866,34071,61.5,22.24,22.755148769828526
830,13864,45835,28527,4909,48327,44566,18529,5788,26735,33412,5011,26665,1491,42893,59.17,30.16,31.107890241384165
53607,48733,24267,40920,10215,26661,4124,64962,71833,63374,8293,53499,13289,51812,72107,38.43,31.76,30.04536339484836
20257,69992,11947,21455,52136,35542,53711,37132,40317,54767,6731,40941,74254,46816,54274,35.07,21.93,21.94259369757685
54584,2387,47681,25847,51213,53080,26695,770,56906,20521,55542,14881,11860,53243,75732,77.33,26.28,24.741421479685574
47805,60411,21305,17036,1944,6775,72292,18677,51998,11669,75086,48607,66120,22503,19121,31.67,23.13,23.460383734475727
45605,37132,21209,68309,22516,8794,14259,50296,64292,25865,39533,16600,5701,63273,41225,48.94,25.35,26.147384865179667
6995,50842,11310,21007,29107,53016,25704,61991,23981,74111,28591,5467,52395,67881,20510,73.81,25.58,24.54955282472543
50276,47082,16129,19590,32382,25243,5386,73707,4997,42493,15431,51096,59733,72096,40136,78.82,43.54,42.77769004334212
55059,40397,32670,55802,51014,48162,58561,66005,57455,23430,3063,459,64159,60984,30834,20.17,18.66,18.720522058548323
58565,60068,23536,62025,52473,14034,8797,16836,46999,56439,47884,12021,57929,66105,66867,31.16,24.18,26.251324982583316
5343,5328,17074,10779,41120,67040,10481,7112,66050,49527,17850,3389,8700,14363,25389,85.08,37.67,39.25835759112719
17251,64470,37733,21641,28983,8587,45992,33059,20809,42446,36043,59821,18818,33313,65826,87.56,34.07,33.62636811244555
62928,27305,34454,66323,31116,41822,48793,4827,26075,23867,52883,21132,36463,42968,49393,41.12,21.69,21.72871471759102
22117,34647,15083,69562,6366,47156,59380,72768,68347,13711,33034,70215,51675,48688,34701,55.33,28.42,28.972349756320966
49248,48358,75675,19162,47218,43362,10667,57970,30152,23167,6329,38847,67647,33246,40641,28.51,23.73,23.896934385309695
40979,234,4429,29050,19577,38138,56653,54747,67197,47723,6262,17304,64014,29787,5974,77.01,45.05,42.988277197922805
2921,7129,342,74333,46525,39811,13941,68562,46812,70007,29394,54163,39472,17527,26762,26.8,22.19,23.894356199718974
48003,62246,20791,17661,1849,31927,19570,59094,12557,8345,18965,35358,52684,34634,1506,102.51,46.1,47.47602308346401
7357,73705,45918,75821,58163,67840,64599,32571,21639,52,5767,8064,69668,3306,53213,34.64,25.47,25.8428506582717
24334,31151,20868,7651,13751,1618,72210,25855,18647,54156,26151,67929,66446,54426,22890,71.08,29.84,28.761749635000786
66660,40551,8358,39356,6355,62642,70569,832,49172,57232,60983,10548,59308,22988,29615,79.51,43.57,40.52251658300292
13799,34265,30447,5087,16156,43976,34511,6885,34863,72586,57154,68582,34772,38747,28442,103.85,50.91,37.73032836505422
11196,66509,1995,22252,34127,30947,26578,20864,42843,25157,50948,43064,31348,49735,70301,133.07,41.06,42.22486982694902
61537,61884,69549,836,3475,57306,30648,74755,40337,27782,51322,10197,74082,22484,18952,43.36,29.38,29.811845072896297
4314,3526,14666,13982,21208,45201,18591,3766,4046,5459,18140,5589,8890,6119,8619,111.39,36.61,36.49400946964404
47632,26124,69978,8643,50311,14039,32319,26964,26628,14676,4438,4512,11464,37665,62536,72.71,34.15,34.102843471365
13091,17387,12826,26868,38595,41830,44107,55543,34230,2741,45993,33646,37040,6344,48237,134.57,43.96,47.68833839051694
42051,66025,62401,37702,4060,54122,4095,57206,67976,12884,45453,61465,6306,70501,74199,43.68,21.54,22.510418916325936
28386,11913,75306,37632,22330,57154,170,68623,26481,37792,7073,571,45587,64333,12542,82.85,38.96,39.24508198860493
64419,24185,64825,45506,67520,34154,75760,20826,37189,28143,30346,65315,21730,14407,10601,65.18,24.85,24.898580434792567
