n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
340,641,269,933,69,280,770,1,62,903,670,169.68,33.57,34.759999999999984
30,491,645,466,325,62,11,281,913,738,103,197.04,49.42,55.519999999999975
393,956,638,344,104,755,855,879,382,145,852,172.64,37.79,36.719999999999985
773,150,379,683,780,480,761,414,806,19,968,167.93,32.32,32.04
544,910,858,154,106,456,382,12,914,965,992,184.21,32.75,36.559999999999995
130,694,564,491,271,72,489,123,408,721,203,174.84,33.95,36.39999999999999
813,556,998,882,174,448,338,261,820,554,793,161.48,26.06,27.640000000000004
354,301,557,705,905,279,463,569,904,735,787,173.35,31.07,31.599999999999998
46,512,764,255,677,636,994,3,539,899,837,197.64,66.47,70.92000000000004
507,570,549,260,174,864,36,328,14,879,214,198.25,55.64,58.59999999999999
584,311,195,157,284,59,279,744,309,719,903,175.1,35.0,35.679999999999986
383,222,724,745,175,608,2,92,834,896,847,152.11,34.07,34.95999999999999
365,590,189,358,187,488,946,654,226,487,393,160.37,28.25,29.159999999999997
911,560,637,367,125,671,751,89,994,440,55,179.32,36.97,41.67999999999997
598,912,633,208,623,449,275,224,653,995,57,160.24,27.25,28.04
494,678,659,515,857,539,258,533,272,655,993,156.73,25.79,25.880000000000003
369,307,805,436,766,379,96,783,558,424,917,164.21,29.41,30.43999999999999
658,166,960,284,62,665,516,325,837,679,519,168.9,34.25,34.79999999999999
58,80,680,114,62,449,440,546,92,180,702,176.19,42.4,42.12
269,360,1,64,272,732,316,354,397,413,607,160.19,29.61,31.879999999999992
720,873,852,734,79,758,117,289,820,507,457,177.91,34.98,36.12
744,263,915,317,246,785,15,943,52,793,527,175.86,41.78,46.039999999999985
554,893,389,157,224,802,301,656,667,884,762,163.41,28.75,28.839999999999996
922,12,109,269,812,984,138,572,121,31,408,190.63,45.54,52.31999999999997
263,500,217,71,745,282,782,179,911,138,157,181.28,42.0,47.43999999999997
101,875,24,812,222,609,335,913,429,920,711,163.86,30.7,30.48
486,626,586,499,462,330,987,629,464,197,819,152.93,23.12,24.24
181,544,115,226,685,841,142,400,228,601,360,168.77,31.69,30.84
476,577,788,663,281,606,858,610,875,197,583,133.73,21.57,22.48
