n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
5067,4310,5042,8557,4533,9877,353,5281.89,64.74,65.70000000000005
6652,3415,3456,3096,1833,8099,2554,5296.14,47.39,47.76000000000006
5152,3913,1349,7125,5667,8291,9002,5290.89,41.82,41.41000000000003
8163,7587,5976,2241,2714,7682,1585,5240.83,43.85,44.06000000000003
3624,8499,5518,2649,9097,3931,3618,5290.9,43.38,41.240000000000045
6973,9787,3292,5534,2103,9229,4367,5242.14,40.8,43.04000000000004
1181,7283,5296,9361,2309,3876,9729,5280.39,38.37,37.71000000000004
6516,347,5161,6539,5827,5084,1941,5298.92,50.5,51.45000000000006
1935,6326,7317,6738,9807,173,7986,5291.78,55.61,56.380000000000116
5538,8977,3282,267,249,9949,8199,5292.58,56.65,59.770000000000024
5224,6103,7930,9513,1692,2871,1867,5292.16,53.79,55.190000000000055
894,7287,4521,1333,8970,462,3248,5286.99,48.12,48.42000000000004
4069,1222,980,5494,5646,6302,5127,5279.63,40.29,39.26
7982,9917,2592,8039,4502,968,7823,5300.7,38.06,37.25
7666,9574,4034,8863,947,8420,8327,5299.56,51.09,48.59000000000008
6570,7352,8571,7767,2618,1927,9399,5306.12,42.23,43.060000000000095
8360,2805,5400,4806,9281,8950,6537,5180.91,29.59,30.249999999999993
1893,7317,9081,2993,4882,2609,5849,5292.39,36.78,36.38000000000002
5785,8667,914,6556,9941,4511,1156,5299.91,44.24,43.97000000000006
4040,9042,7729,7181,4669,3111,7814,5287.3,32.02,33.78000000000005
8976,1082,1032,4788,1118,2972,6469,5304.85,59.87,58.39000000000011
1659,8963,2028,2981,3019,7952,5285,5299.06,48.02,51.35000000000009
9314,3892,3164,7176,4094,6215,485,5288.87,47.56,44.83000000000001
8517,5706,4994,1954,8635,8461,8045,5193.22,28.67,28.1
