n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
382,471,618,665,801,554,389,651,820,44,637,907,441,68.45,28.48,26.85
54,381,642,508,778,719,322,430,973,710,428,471,18,84.27,32.35,34.309999999999995
250,223,548,276,711,604,73,822,435,229,436,133,900,78.46,29.34,29.050000000000004
28,958,333,383,992,919,572,809,891,268,124,475,707,82.02,30.22,30.879999999999995
126,961,832,749,678,870,908,542,811,385,683,111,751,76.54,26.39,27.240000000000002
326,577,544,105,831,601,733,5,484,146,241,792,398,93.12,41.44,41.47
45,539,94,577,101,675,901,384,183,839,24,349,861,85.37,30.75,29.92000000000001
872,124,26,864,117,689,493,856,713,975,291,592,306,76.86,27.68,27.519999999999996
817,90,37,785,577,523,541,732,244,109,567,766,102,79.22,30.45,31.92
956,566,62,563,332,890,577,184,847,79,247,184,661,80.27,27.0,28.93
255,465,630,716,771,965,403,258,376,613,406,961,358,76.14,26.14,27.669999999999995
569,428,989,85,384,512,240,996,951,422,863,765,990,67.1,23.2,24.759999999999994
164,425,707,582,774,593,690,946,529,702,495,159,658,71.18,26.26,26.150000000000006
410,918,908,152,166,98,509,766,495,938,715,529,973,79.38,27.28,28.169999999999998
453,600,736,878,190,139,273,770,203,150,599,527,322,68.68,26.54,27.850000000000005
957,237,871,707,550,976,798,302,687,722,875,423,609,69.45,25.98,26.44
874,598,598,273,910,222,314,23,274,490,823,391,205,80.12,27.3,30.020000000000007
176,583,369,244,329,494,792,884,147,428,714,491,718,68.46,27.69,27.460000000000004
613,210,479,594,854,923,841,668,570,28,492,738,74,85.87,29.9,31.26
877,970,409,801,751,903,983,46,478,932,235,912,240,71.14,25.66,26.010000000000005
663,734,795,691,70,981,222,874,260,247,911,194,794,82.14,30.14,29.909999999999997
264,140,191,636,721,691,879,37,921,956,261,173,885,87.11,28.25,29.630000000000003
46,320,187,433,93,746,818,87,120,94,270,853,935,91.41,31.7,33.309999999999995
298,36,365,463,594,751,691,344,7,30,342,339,446,99.0,42.21,43.92999999999999
388,497,79,215,659,599,760,978,501,400,128,557,326,78.36,28.28,28.660000000000004
122,904,281,78,681,442,115,448,908,540,930,256,99,87.44,30.92,31.220000000000006
540,963,717,383,694,790,377,775,461,302,678,692,686,70.35,27.22,27.189999999999998
669,966,825,836,271,109,772,967,984,346,688,579,549,86.94,26.71,27.979999999999986
538,116,682,505,520,360,60,735,301,694,745,579,760,89.43,30.29,31.41
186,661,661,747,646,153,183,379,911,942,671,465,126,71.49,27.38,27.960000000000008
110,954,573,144,942,339,660,737,665,611,430,568,307,69.44,25.72,25.440000000000005
663,191,468,493,319,800,180,722,70,109,733,185,772,76.2,27.66,28.240000000000002
567,556,589,757,401,367,102,272,277,392,54,893,139,80.67,33.74,33.63999999999999
43,490,516,277,253,712,787,527,362,896,340,967,413,78.23,28.93,29.45000000000001
458,554,828,790,70,361,509,867,114,155,276,604,102,75.88,29.96,31.43999999999999
697,115,577,797,931,744,114,189,714,193,580,426,686,79.58,28.96,28.429999999999993
761,400,835,766,131,606,622,149,880,407,817,198,557,69.92,24.73,25.750000000000004
540,174,582,183,206,889,256,378,800,300,30,862,822,80.24,29.3,30.929999999999996
455,912,417,972,834,392,323,565,927,597,317,648,509,69.0,25.78,25.639999999999997
541,703,723,306,917,880,683,495,30,615,195,744,649,76.41,28.72,28.369999999999994
2,110,788,774,677,239,503,177,536,640,471,203,198,89.66,31.84,31.52
800,542,216,37,832,512,948,661,969,454,114,579,290,79.67,27.94,28.629999999999995
982,673,913,156,138,478,811,90,638,945,51,26,368,89.63,30.26,31.89
633,239,518,79,510,551,19,952,347,330,336,891,352,90.21,31.08,31.669999999999998
711,710,137,82,878,859,615,793,949,34,733,81,757,75.23,28.1,28.430000000000007
351,826,210,954,64,882,204,447,715,775,226,496,323,80.04,27.34,27.45
111,805,43,418,79,865,205,722,164,400,509,484,716,90.21,34.32,33.9
69,550,872,432,213,664,500,311,23,475,468,775,707,77.95,27.54,29.439999999999998
411,448,184,466,920,38,736,262,375,869,379,458,542,91.99,31.0,31.749999999999993
370,610,411,229,993,2,823,214,264,801,378,146,875,90.53,32.03,33.33
471,546,199,162,214,22,174,598,413,515,172,651,28,95.19,36.9,39.14999999999999
142,112,623,172,453,502,189,61,861,22,412,458,325,102.2,37.97,37.37999999999999
417,33,720,731,52,244,412,40,406,505,27,930,988,94.54,38.23,37.96
904,224,247,96,398,485,195,168,340,637,118,354,934,86.98,32.68,32.92
126,608,53,826,745,297,281,806,964,476,808,955,984,85.21,27.88,29.41
307,500,255,574,272,30,834,345,644,353,324,95,58,86.67,31.79,33.830000000000005
698,445,992,91,606,632,3,107,31,697,92,19,174,106.3,49.4,51.63999999999999
515,37,493,55,193,670,521,921,339,205,921,997,775,94.36,27.51,31.069999999999997
488,348,822,490,939,359,962,674,35,391,312,769,621,77.94,29.26,29.089999999999996
646,969,403,89,970,300,188,870,422,117,519,399,560,83.97,29.26,30.999999999999993
