n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
1084,1031,3434,4470,1489,1990,5430,3144,4864,3515,4616,2015.06,64.03,62.76000000000006
4239,5135,6803,3935,2213,2073,1120,2449,269,1577,6210,2018.62,513.7,682.3999999999994
3673,857,6622,1442,4719,888,6631,21,4207,1314,982,2012.24,261.6,307.7600000000007
1245,4855,3220,3880,3983,7059,4348,6285,5687,4435,6648,1976.55,93.7,96.28000000000019
6515,3853,1764,6896,5277,3181,1264,6311,3752,7004,87,2017.58,121.75,138.2000000000001
2766,3420,2062,2616,1088,2341,3039,4819,7004,5558,2972,2017.35,148.85,154.9600000000002
1829,43,6390,2497,1447,676,3339,5099,5081,6293,1896,2015.54,393.58,496.1599999999996
5259,730,1591,3116,3373,1031,6169,6856,1208,4258,412,2016.09,157.87,178.68000000000046
4262,4299,6360,3998,2984,2692,6895,5835,4847,3192,7104,2022.85,446.22,610.1199999999993
2236,5320,5437,6535,546,2142,1077,337,896,4824,4940,2018.87,623.04,844.1600000000007
5008,5895,1270,6717,4138,4149,930,6408,5632,6270,6381,2016.69,219.29,241.24000000000012
709,708,6822,5446,6184,1023,1770,2875,2771,1296,5963,2011.35,160.34,171.63999999999967
6705,2000,1434,1507,1847,5151,1028,7041,3924,6053,3750,2016.04,88.42,91.00000000000001
5098,905,5951,5030,1119,3731,6584,1608,4685,3040,6012,2020.72,344.28,437.2400000000007
1184,2721,5128,2159,559,2244,6166,12,500,5360,244,2011.26,401.28,481.9199999999996
3929,5167,3733,2605,502,92,2249,5908,830,3146,5110,2014.0,362.46,432.72000000000037
2752,835,6041,6845,7036,3056,1162,6822,6191,1206,3034,1977.7,79.56,86.80000000000008
5466,6241,3842,6094,3313,6451,158,4355,6865,1235,850,2019.19,259.39,290.28
3651,3059,102,1044,5557,4516,3933,2173,576,3917,991,2012.5,365.63,460.31999999999977
3270,5775,1626,6508,4450,7059,1392,3587,2710,2091,6566,2015.75,179.03,192.67999999999955
4438,6351,2833,2410,4463,5642,2238,3710,4552,5884,6303,2019.14,184.09,191.95999999999987
374,4100,6118,2045,5419,5095,26,4316,6696,4057,4562,2017.71,366.68,441.5200000000005
4397,2087,1394,6915,290,2627,114,7037,1719,4674,2491,2015.23,156.8,174.64000000000013
1561,1261,2277,476,2233,5958,2478,5754,3065,1782,5795,1994.43,48.39,49.719999999999956
5967,1405,4869,22,738,6677,6780,2926,4727,1514,2865,2015.62,506.53,677.3200000000003
1501,3911,5236,1808,3896,3148,4480,5097,2942,1006,5373,2014.85,82.31,82.79999999999993
6008,718,3522,446,4788,5070,1669,4988,3597,2205,1793,2015.61,150.87,163.12000000000018
5227,462,3952,5427,5275,4126,6856,4318,2067,4268,2176,1475.25,21.62,24.39999999999999
5246,2958,2463,6440,3490,6135,3038,773,6267,4465,3393,2020.5,573.93,809.2000000000006
5264,1330,2274,499,5322,4129,2607,6696,5433,4159,470,2016.14,256.94,283.2400000000003
640,5447,915,497,3593,3527,4371,742,1446,5620,2155,2021.29,404.41,461.15999999999923
2880,9,518,2178,5856,2533,2832,3181,3305,4859,5765,1998.39,49.27,51.56000000000004
6985,6822,5876,638,6068,940,2317,6567,4059,3660,5954,2018.97,122.57,132.12000000000012
2105,2540,1969,6282,123,416,6349,4221,4439,3118,1256,2015.5,156.05,166.44000000000028
1799,6420,2413,5251,5337,7076,6101,100,879,2158,6502,2016.11,315.9,370.04
1108,4576,972,253,3265,2107,4004,1741,571,5966,2258,2015.61,375.97,460.12000000000063
6258,1437,1105,1259,809,7000,194,6497,1782,4873,2681,2012.01,651.25,907.6400000000007
3439,5688,3894,5013,4694,3996,3697,2645,5035,3719,1580,1976.03,56.82,57.59999999999994
6558,1452,4357,925,1810,5482,6734,1140,3204,1825,4812,2016.66,208.64,267.6800000000001
2880,3814,4619,6306,5304,2250,4852,6865,4883,7000,1578,2018.17,194.22,199.84000000000017
4665,1849,6038,221,3333,1999,3248,4726,6133,978,5277,2017.16,242.06,264.2400000000001
280,2580,2981,6583,4087,5284,2073,3572,3085,2484,2954,1738.3,39.68,40.11999999999999
4296,5838,4813,3051,4781,468,3368,5236,4825,1472,2497,2017.43,166.4,175.35999999999999
2374,4828,5443,3868,1970,852,3775,4719,1314,3001,4716,2019.48,914.58,1513.1200000000056
3511,5547,3839,6558,2684,586,3716,3545,3976,97,7031,2018.15,262.94,294.24000000000035
888,4974,530,3940,3555,5225,481,5240,212,6801,5997,2012.67,148.45,165.44000000000008
6764,4219,4318,2877,2969,1315,1471,3932,4353,578,3326,2017.84,107.33,111.83999999999992
4805,4911,941,243,2840,6688,5331,1907,5017,6023,4394,2020.34,260.86,294.43999999999994
2063,6795,4984,4275,6647,2164,6814,6402,3163,2957,5820,2017.33,85.22,86.60000000000007
24,5072,2818,3425,2456,1433,4046,6946,6432,2889,309,1993.11,93.93,98.59999999999962
128,4442,6579,1676,53,6347,366,6732,248,3894,5280,2015.04,231.16,260.8799999999998
