n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
6893,3896,4441,1202,2389,4440,1573,9066,7824,7085,2947,8869,6328,5300.03,80.25,77.24000000000007
4014,1504,7413,5828,2113,1370,83,2307,5915,268,348,4109,9213,5291.56,128.73,135.0600000000001
7507,6272,8466,1284,870,3581,3175,7252,199,7731,8506,1398,4573,5298.47,79.77,76.42000000000002
9803,7706,8320,368,868,2621,6434,8194,7122,9724,9619,590,3532,5308.99,103.82,103.11000000000011
390,6908,6770,7083,6201,244,2729,5544,2428,4963,3125,6916,1257,5281.89,114.19,116.1200000000001
6053,3550,6448,6904,3123,4438,2281,7697,5954,4694,39,2020,2772,5314.12,122.79,128.02000000000004
7498,1260,1210,6245,588,6710,2450,3219,302,8090,5204,9812,7505,5295.97,116.6,115.91000000000011
2233,7670,3875,1265,5977,509,235,3027,7029,1402,4369,2152,6110,5294.31,111.34,104.12000000000006
5474,3516,2490,4813,8492,9135,1475,4647,1818,1734,6544,6143,4974,5286.06,78.98,75.85000000000004
6040,7826,8971,9530,7264,3947,9317,2301,4310,287,8935,206,6312,5292.67,115.87,110.88000000000011
2188,3891,7883,915,133,249,3462,6862,3808,8260,3867,5025,918,5288.83,108.9,115.85000000000012
8200,3907,627,6315,5664,350,9138,4878,7202,7373,1680,2022,6069,5304.44,101.37,101.94000000000004
9317,8684,4516,9553,9735,6398,6190,4944,2730,9680,1267,7351,904,5298.63,82.96,83.24000000000002
3474,8662,6369,1613,8411,4902,9039,6112,6696,2261,7474,5750,1034,5302.72,78.86,80.88000000000004
8098,62,9272,9252,3397,9286,7437,691,980,1440,1914,5605,2355,5309.69,105.13,110.28000000000003
6130,5583,4313,4517,7929,2356,2037,4294,4117,406,4134,6367,2723,5306.59,90.22,92.91000000000007
4025,4315,9699,7186,2898,9730,2249,9267,851,5817,9195,2022,158,5303.93,79.61,82.66000000000005
7469,709,8099,651,426,9647,6740,1924,6760,8703,7253,9454,3629,5299.24,84.47,87.66000000000003
8788,1819,1049,9694,1520,696,1095,7541,4978,8593,8865,1136,4478,5299.96,91.47,92.17000000000006
1974,6637,5002,4237,7428,4892,4899,24,5288,8450,8159,7627,6239,5296.84,116.76,120.04000000000008
2546,3545,4314,5154,3362,7497,1445,2461,5779,1296,6966,7172,8489,5309.24,74.51,75.49000000000007
6466,2864,3222,2274,8047,2781,8227,7326,9392,5636,279,2376,7108,5292.17,90.89,90.48000000000005
