n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
1898,6484,6243,3642,9021,874,3304,2652,9966,5417,9213,7725,8624,7203,432,6689.37,134.46,138.86000000000018
1294,560,9740,1850,8009,9188,4209,9963,2273,677,5940,1305,8568,172,4865,6700.13,174.82,173.70000000000024
5683,1224,1394,8902,7434,6244,3364,5098,6367,3828,7973,6554,1558,1264,1875,6691.55,127.22,131.93000000000015
5994,8396,7109,6813,7278,1096,3208,4952,7842,6921,1936,9147,2742,6088,2667,6681.29,123.54,125.09000000000009
2889,2446,5350,8097,5547,4237,8877,79,2764,91,5108,1981,8928,1815,7970,6694.39,217.56,215.6800000000002
9846,7933,8623,1240,8531,4021,6736,4807,5845,3755,2955,27,867,9986,5132,6697.58,214.45,223.29000000000022
8914,7651,9311,5007,8301,7221,7242,6419,2304,4123,9782,5933,5571,2183,7100,6699.23,110.01,109.5000000000001
1352,9922,2358,2910,4675,6094,3235,9436,5741,1531,1262,6595,2943,5400,6093,6696.39,133.79,133.9400000000002
5352,2861,4924,379,9892,329,8584,1453,5882,1612,2596,2988,9571,8114,9402,6693.79,145.92,144.52000000000015
1259,1914,2818,7850,3640,4962,6653,9814,3890,8025,3622,5073,6023,3774,5351,6697.33,133.88,132.56000000000012
8801,8679,7403,6557,8294,6564,5130,4649,7180,6743,9635,215,4117,3012,8850,6688.98,128.91,131.63000000000017
7512,9193,5968,6622,6367,457,2556,8377,1109,7507,5691,9892,5115,1496,4225,6695.93,133.46,142.39000000000013
7920,3639,7812,9889,1086,2436,3905,1131,4902,2173,768,2675,6519,9532,8964,6688.68,124.88,128.67000000000013
8822,4298,303,8591,4020,2580,1585,3366,520,5185,1342,1995,4433,1003,4735,6691.14,175.43,178.8900000000002
9989,2823,2444,6798,2129,1332,9174,5968,42,9049,2552,8233,6748,2526,3523,6689.14,205.2,216.02000000000032
4884,7932,8316,1110,6159,2753,2677,4195,8435,6411,8803,4962,6563,5380,2789,6693.44,105.99,103.89999999999998
6337,1014,6931,459,4564,311,4980,2498,1406,2566,1899,9983,251,3801,3789,6703.43,193.43,196.74000000000026
9068,141,7810,8720,3032,7410,6217,5508,2827,8688,9621,3079,1755,7780,5845,6693.06,134.94,137.88
4999,6773,9832,609,3473,4188,9485,9683,5036,7823,5556,1364,3867,5177,1696,6680.62,132.97,134.94000000000014
626,9907,5281,8635,7801,5784,1335,2902,707,8160,8505,8939,9795,4093,638,6679.4,140.12,140.0800000000002
3290,1168,5511,9858,2258,5055,1913,8315,8344,14,1171,3704,4492,299,561,6700.05,360.57,368.6800000000005
172,7832,2373,3492,5895,4083,5651,4884,6364,9909,6596,557,2832,6755,8088,6686.06,163.48,161.89000000000027
1047,8366,8338,4895,9172,4634,3401,7166,5273,2865,3517,294,7841,7163,4521,6686.75,132.87,133.56000000000006
5428,6670,6710,5262,3443,4194,4581,8374,1419,492,6603,4318,9976,4704,2169,6689.67,126.72,129.54000000000013
5124,1421,2719,1509,3466,4154,3540,8179,1868,5578,130,7464,9340,3337,2727,6685.38,171.86,175.49000000000018
1532,4000,8504,1561,1867,5178,4859,9293,9534,2470,1240,2937,445,2966,3377,6692.2,156.18,156.59000000000015
4307,571,9726,5315,5376,9941,5968,2660,2815,3522,811,875,2630,941,4290,6704.43,149.3,152.4300000000001
8091,1707,3269,2257,6427,7844,9852,8948,8124,8857,5303,5934,7045,6648,593,6690.61,110.38,112.89
620,2969,2505,5868,3592,4860,3903,5958,9401,3187,5637,6286,5958,8774,1832,6693.03,134.73,147.75000000000017
3678,3123,5705,3031,8757,3483,347,441,1929,3131,4863,5269,8864,8148,677,6671.47,148.7,162.80000000000027
5017,6436,2682,2287,6155,7598,5744,5831,95,7313,2233,7330,487,6855,3464,6700.29,166.09,161.07000000000014
1882,5415,4841,9791,9147,890,1284,7891,2643,8634,1000,2967,3949,9831,5450,6705.88,128.18,133.79000000000016
9817,320,374,6271,7159,3790,9589,2265,699,2195,2997,9914,4678,3825,7129,6692.27,151.02,155.73000000000008
5150,8862,6093,2786,5661,8918,9379,5650,4227,9778,5489,8808,526,8914,2492,6680.97,121.61,121.9000000000001
5993,9348,3226,8098,7719,1956,1211,9759,3212,2604,2347,9029,2291,9779,842,6691.96,131.99,133.82000000000016
8825,5672,1319,770,9905,2444,8909,2883,4311,938,4836,7789,4600,3426,7741,6682.99,133.46,141.93000000000018
4628,8676,1023,2301,4716,6831,737,43,5678,8673,9886,5903,1180,3280,7100,6700.93,255.1,262.16000000000037
1311,6954,531,4645,3257,3210,2817,3308,1322,1526,173,59,4774,8516,8481,6683.01,242.71,248.10000000000025
8602,6947,1061,1515,8573,5546,2761,3277,8366,8999,1013,1018,1056,2280,7147,6685.2,136.47,133.62000000000006
2219,1704,8472,5313,8415,5560,4539,2178,9621,9590,1936,9503,1153,9859,84,6698.32,155.9,165.81000000000014
2573,707,4461,8933,6961,4984,9713,5886,2500,8597,5939,8788,7487,4056,7412,6683.25,97.81,102.82000000000002
2794,7904,9505,8916,424,9512,9141,9341,3176,4284,9618,9398,9802,7400,5451,6685.21,106.01,108.58000000000015
2653,4981,2629,5181,4917,5178,3425,8739,7929,4785,4408,6037,2716,5164,1592,6694.11,133.85,141.2800000000002
3817,5382,3181,2891,7229,1570,5081,539,8537,92,761,42,9106,2924,3651,6675.25,271.87,286.9000000000004
4022,6109,6446,6331,3961,7232,7083,4761,8319,1458,5631,715,1574,3026,907,6689.35,137.97,138.6400000000001
6658,77,6429,2685,7113,725,9137,3647,6126,5622,8329,5725,2173,9,5675,6697.4,315.33,328.1200000000005
5957,1583,6202,9384,3513,8026,5765,9399,7090,9056,1495,6429,2583,1416,7354,6680.14,117.18,121.3600000000001
6350,8601,3452,447,1509,4685,1645,2067,2080,7480,7173,5725,6669,5205,6575,6696.8,124.28,125.56000000000013
5063,6486,1686,5582,6153,8343,1259,7988,7128,6030,3725,9434,2679,7008,4663,6697.85,130.12,131.56000000000014
2027,5492,8757,582,8520,3900,3023,7843,3791,8486,5811,6913,7203,6846,8710,6692.85,130.49,135.58000000000015
2030,8102,192,7061,5859,7693,4595,3229,2311,5457,5896,2503,4343,8867,9243,6692.73,145.38,146.78000000000017
7933,9826,2225,8030,6309,7818,5698,8328,521,7125,4167,9699,3062,8781,2884,6679.45,136.67,140.75000000000026
289,7528,9373,4994,2169,736,33,3811,5569,2536,5166,5374,7361,9410,3777,6685.6,228.89,240.43000000000032
4487,924,1038,584,7225,1820,3977,3682,7751,8772,1034,8919,2673,2851,3215,6692.45,147.65,151.4200000000002
88,3171,8410,3120,3600,230,8210,7906,5356,5718,4345,9403,6649,9458,2158,6695.15,160.47,171.20000000000024
5543,1942,4116,4324,1574,942,5532,927,6302,1128,3389,4064,829,8019,6346,6696.06,160.44,162.7900000000001
6008,1148,1391,2406,7307,7012,8402,6145,1761,2798,2364,566,2782,7466,8731,6699.34,166.34,164.02000000000027
8629,7733,7229,6003,9266,7088,4046,4096,4425,9351,121,4379,6525,9234,5440,6685.79,154.08,157.10000000000014
4691,1953,2580,8410,3080,2653,6396,8909,2116,3012,3098,9212,1176,8859,1168,6703.13,146.57,149.8600000000002
5017,509,1320,8281,7550,1539,8678,116,4565,4335,3223,3073,1911,4186,9536,6683.52,174.48,180.04000000000016
6535,4421,8650,4456,103,1671,6536,5939,9809,2664,8051,9848,5629,3118,8038,6685.84,157.04,156.3200000000002
4011,2702,2753,5468,522,3455,3092,8822,7621,8676,5287,2095,9987,2813,5983,6689.86,124.41,132.0100000000001
9473,8416,7040,7360,5969,5372,1279,7527,7939,4464,4262,2517,1834,4187,7186,6698.17,109.65,110.91000000000007
9736,8251,8010,7492,1405,4403,6140,8937,1629,9857,4953,149,2594,6275,8326,6695.67,140.55,145.89000000000016
2882,6290,7895,2933,540,5238,3602,3969,6534,8726,2751,3132,7680,7510,4935,6693.28,132.61,132.30000000000013
6351,4456,5469,7146,3392,596,9379,901,9041,3132,556,8698,8082,5470,4208,6680.52,156.75,166.50000000000026
935,2076,6134,844,6585,6864,6107,4079,5708,7180,6010,6521,9446,442,6360,6698.45,142.15,148.12000000000018
2111,2263,7724,6668,4113,2768,7284,8677,5935,6021,9234,1683,2957,2426,4990,6686.5,105.2,109.48
8418,2507,1029,8079,9176,635,4587,3293,44,7064,6664,4427,8181,2732,471,6692.19,203.77,208.3600000000002
1789,2235,6678,4482,9104,7400,1187,5321,4247,8864,7190,2802,362,5589,4148,6689.09,132.98,134.1100000000002
4191,4272,6341,5605,978,9352,2905,7001,4343,9230,1663,3887,9406,1692,1628,6700.88,146.03,144.45000000000016
8118,9846,4536,6704,2029,6382,7166,7664,8544,7336,9446,2687,7807,8433,2850,6683.26,96.43,96.50000000000003
4678,5733,4562,1153,7221,8488,9812,8580,3136,4845,8733,6327,4278,8719,7675,6691.84,107.22,108.92000000000007
8583,5481,1007,5343,7562,6120,8976,5688,2321,3608,3818,9991,6026,9803,1245,6700.94,106.9,109.52000000000011
4229,6905,7350,4728,6820,8269,2785,9627,6574,3635,6399,4639,5124,2275,4190,6684.64,122.89,123.79000000000013
7205,3511,3305,7847,1658,8108,9702,2589,1024,4193,9925,280,2434,5212,6517,6686.42,149.03,156.4100000000001
5386,6006,2292,1286,9746,8353,1002,7669,6069,2655,5677,5952,1411,5867,8329,6687.89,130.33,133.01000000000013
9125,1790,9117,7637,7215,8196,9982,7942,3042,2055,5227,6700,2165,8943,4909,6711.08,109.55,114.28000000000002
7605,9367,2725,2843,3705,7190,3114,6677,2126,8959,493,5072,2607,8900,3936,6686.02,127.61,130.16000000000008
9820,5496,2537,8262,3725,5160,7018,1644,652,5640,8363,4900,2784,7187,1599,6688.87,127.67,127.5000000000001
4724,3344,2800,9986,1146,8702,5152,1508,492,2238,2256,1169,2899,9433,4319,6699.01,141.2,143.2200000000001
2794,784,5559,5174,4477,7672,7752,2443,1822,8196,5163,4757,9752,4145,5069,6695.51,121.15,120.55000000000011
944,8570,75,8753,7275,4230,18,8590,5913,1086,4266,9731,986,8829,9115,6678.03,312.84,335.8800000000006
7238,1098,7921,6804,7650,8287,7775,9096,8033,5290,9278,704,8492,3480,9497,6709.92,109.42,112.74000000000012
2739,6479,9477,4679,9924,5806,8030,516,4448,2425,6855,3542,8807,6880,6041,6683.47,124.17,129.06000000000017
