n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
768,4,154,36,393,418,164,113,524,741,89,197.86,56.27,60.79999999999998
246,104,102,20,186,768,237,107,222,25,533,196.92,46.25,49.07999999999999
685,475,464,317,548,657,389,217,701,928,778,141.48,26.43,27.039999999999996
986,215,746,825,444,435,523,21,595,605,52,195.18,37.78,38.52000000000001
902,428,951,537,595,185,942,96,679,821,491,160.38,29.79,29.879999999999992
374,19,531,983,943,121,625,375,296,706,954,173.93,29.75,31.84
381,315,19,895,701,422,103,107,313,203,860,178.56,38.71,41.919999999999995
793,688,845,16,831,462,61,420,652,497,474,184.98,38.16,39.99999999999999
213,910,602,628,75,5,291,24,381,313,957,186.66,49.27,50.47999999999998
740,78,224,773,502,196,118,585,382,401,733,153.15,24.92,26.72
474,143,771,353,404,908,124,260,124,125,82,173.87,39.05,43.719999999999985
631,870,342,656,400,982,217,709,107,25,633,158.22,30.08,30.279999999999998
674,481,795,44,740,722,509,297,366,982,468,177.05,37.81,36.67999999999999
144,817,383,275,495,538,886,489,736,977,745,175.49,34.94,37.67999999999997
823,429,954,503,856,696,303,404,237,160,500,151.44,31.03,32.83999999999999
610,265,561,437,712,695,715,940,86,599,745,155.91,26.7,26.080000000000005
837,589,98,72,364,180,558,150,825,426,919,161.5,31.57,31.079999999999995
68,817,88,933,916,697,829,663,38,131,997,178.08,33.83,35.919999999999995
303,399,237,725,686,906,697,337,449,176,536,168.49,32.68,31.559999999999995
293,114,159,553,972,992,773,433,98,336,528,166.24,29.98,30.519999999999996
254,732,526,263,173,916,161,472,970,720,240,163.12,34.7,37.199999999999974
413,895,367,801,782,587,746,148,477,451,736,179.1,40.18,43.919999999999966
30,829,609,392,902,754,184,402,522,54,494,178.41,31.97,33.56
280,414,259,727,748,959,422,722,663,483,368,167.72,30.91,32.319999999999986
985,560,338,730,763,933,674,83,779,839,872,155.29,29.93,27.879999999999995
743,230,545,636,192,412,835,682,391,902,650,146.41,32.38,33.23999999999998
936,11,320,475,536,728,928,904,477,665,181,189.62,38.54,42.839999999999975
835,96,17,412,965,221,746,582,620,395,927,168.81,35.8,38.71999999999999
220,905,995,102,399,835,571,785,820,204,280,161.17,31.6,30.359999999999992
762,943,600,594,196,501,823,626,141,8,627,180.17,40.18,40.72
694,444,493,259,525,579,177,478,729,209,995,180.82,36.64,37.55999999999998
989,778,74,358,3,927,497,545,857,685,674,191.0,63.65,65.80000000000005
67,772,605,496,947,690,944,342,470,273,898,152.86,27.01,26.28
514,471,28,81,628,772,355,177,777,768,961,169.33,40.22,44.79999999999998
803,414,261,691,640,806,853,884,736,138,55,180.08,33.78,34.87999999999999
166,511,390,475,691,301,159,10,289,570,478,176.3,42.05,43.95999999999998
990,1,375,34,550,870,391,577,453,209,891,155.02,34.76,35.639999999999986
692,315,510,664,136,495,706,551,728,936,309,170.78,26.64,26.880000000000003
78,264,844,320,311,341,661,971,814,319,669,173.05,32.05,31.839999999999996
658,402,530,860,942,95,520,648,215,400,610,189.53,38.96,39.31999999999999
543,868,871,153,817,516,643,91,315,41,238,185.83,40.27,42.879999999999974
972,468,574,237,535,284,62,980,114,114,691,173.21,32.63,37.12
838,806,388,877,373,218,326,364,79,342,468,168.24,36.78,37.44
371,170,509,452,890,298,472,916,137,943,735,168.7,30.85,31.000000000000004
452,654,221,951,279,334,162,101,909,243,480,160.44,31.7,33.07999999999999
194,770,694,866,382,189,364,143,814,138,238,174.94,29.64,28.560000000000002
275,827,563,648,387,409,827,843,767,350,287,142.77,24.26,26.200000000000006
899,737,948,609,514,594,706,749,971,328,760,162.34,32.62,32.83999999999998
409,769,730,890,721,958,647,771,992,733,298,148.66,22.93,23.4
544,637,652,686,74,376,315,404,495,178,264,180.03,38.38,40.199999999999974
980,922,362,451,488,89,915,945,190,322,983,174.67,32.5,32.079999999999984
388,130,991,28,106,359,171,367,78,939,899,183.65,38.28,39.759999999999984
904,749,779,667,446,8,555,328,242,844,853,177.32,37.46,38.480000000000004
608,399,554,291,480,653,922,154,368,323,206,183.25,35.38,36.19999999999998
948,510,97,994,145,802,209,339,257,144,430,173.03,35.98,35.239999999999995
369,256,91,350,192,252,724,245,745,625,47,183.0,38.53,38.36
344,962,381,663,786,626,63,882,147,181,871,174.47,31.67,33.88
64,440,454,797,278,135,328,535,590,865,119,175.6,34.11,34.76
346,663,786,727,625,980,404,233,55,401,784,172.48,28.11,29.079999999999995
485,501,634,892,324,557,857,636,611,92,602,160.98,33.68,33.07999999999999
522,551,680,507,410,860,708,465,173,421,395,153.32,29.78,31.32
537,463,47,899,110,462,605,131,121,959,943,165.13,38.81,40.23999999999999
696,512,937,179,79,402,313,468,817,724,9,194.61,48.79,51.36
259,108,684,359,225,177,25,150,437,685,94,191.87,41.41,40.88
344,994,839,664,476,50,878,920,486,247,66,156.98,27.33,28.0
493,142,572,31,141,712,514,555,61,49,204,186.89,41.58,44.16
559,940,6,841,833,535,345,698,541,896,244,178.65,41.67,43.76
143,380,503,1,134,553,119,252,110,477,216,181.2,38.41,38.91999999999998
817,54,630,220,641,388,344,637,663,879,403,182.2,34.51,36.160000000000004
925,957,734,537,519,799,938,691,166,523,107,159.92,28.22,29.879999999999992
