n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
116261,65165,169721,233124,112154,217854,56549,130699,49207,8296,9648,66687,66423,63540,137803,54543,202457,60677,109349,72.53,51.21,53.01243622818795
227989,68599,37146,85200,13441,233576,243278,82448,148201,30633,259672,149345,105634,252380,236179,171171,171435,228300,207318,76.28,51.66,51.052925293633926
188049,195225,10617,129574,101573,24355,112750,55291,243774,229063,150026,235867,247500,242372,43373,88234,77648,172204,123529,68.59,50.02,50.993675701194384
209585,236112,168425,82585,213601,110097,138418,56423,171634,210081,179820,210004,70332,88743,241906,102808,250682,130125,19498,90.69,58.85,60.65787915030459
225079,254564,73421,252123,164589,175204,50137,11676,103494,235659,162410,33458,201017,253895,70632,174899,224477,15855,228086,74.85,51.88,54.7127070795639
43847,180316,166511,121785,149213,123780,195689,105834,243133,102352,57289,209194,858,55363,241791,41089,3436,159910,229749,57.82,43.95,44.74824787681125
67459,30379,103752,212303,201790,205250,99899,230130,58283,144338,13998,230347,249288,52866,42441,176024,159456,86676,214546,71.26,50.1,50.522820396621505
233766,147422,202787,205609,123603,239923,137994,115249,6918,20706,8960,182302,155841,29600,128144,147011,226681,67358,159416,79.37,52.2,52.72679226040355
202929,36375,10846,95045,20890,201216,230443,137097,237249,2765,77840,219595,90941,216940,19591,22319,251623,142443,118953,74.9,50.65,52.6567647553301
99918,53831,206408,256001,81571,101877,61263,198891,127572,224257,253304,104872,24935,20236,30002,240059,162781,209283,232087,82.79,53.19,55.461011077194186
95913,134342,262035,113758,109023,224878,186445,203577,116454,17542,164781,231034,246603,51341,166969,79247,243728,219268,125482,72.01,53.43,53.955392806253684
110746,30978,209282,146352,43876,97413,229189,42682,46229,185263,39139,85604,129566,225397,88758,67793,142046,255265,236997,91.06,59.27,60.63768942353634
1279,186256,44225,1458,169896,81740,31707,142854,29055,127534,206102,187586,157547,126943,137968,19840,136502,64340,107787,59.47,45.85,46.21606156886382
222185,76926,93530,60085,200977,47294,258422,226479,164285,443,177401,13872,159785,237931,82122,142628,239282,238328,122428,83.23,53.64,54.71028986969464
205115,238920,148986,80124,245559,227416,132818,206267,115540,160694,161863,115884,102709,36875,65980,202124,156523,94943,258446,70.19,50.28,51.676333882575676
173562,89140,34931,113613,21642,158759,37732,177048,212080,163084,46574,74807,236431,246290,97514,51770,150990,208114,91865,67.25,50.86,52.15411276511802
176938,162746,231535,24501,20201,105525,169261,245416,237052,47100,86415,171508,97489,85635,45776,78795,231547,6074,158274,77.52,54.38,54.62773612956483
5269,137346,248877,197798,217520,23254,210004,94114,211615,213095,249910,25794,41540,47815,153136,258745,129824,173279,150435,80.43,53.04,54.215961416684316
260182,245867,20158,199295,242668,253879,258573,30624,45094,170801,125601,177051,232345,195350,58241,161970,206222,217910,173084,86.36,56.65,56.835304398069404
79394,223549,243222,180291,106459,230958,157033,62241,235110,128407,184441,57965,81179,96368,60389,195473,85620,140830,164311,77.8,52.25,53.20134697261592
138873,261213,118458,235672,210462,104914,132719,105030,254151,214300,82084,74388,114895,107889,154175,3455,65872,48206,235242,84.08,57.77,58.54026163496857
141609,120202,181741,147098,161155,216531,95499,105957,249316,101881,163375,7319,40908,134035,17751,120113,255273,252984,258950,77.85,50.29,52.12956497360291
165301,241163,91069,158283,208729,81851,238617,23944,198066,67607,126734,58238,167756,243333,125002,233980,158237,203926,17376,86.88,54.61,57.18923109252299
38987,242221,62481,18108,78437,34771,248493,12290,42813,104309,207209,152515,178440,162705,143428,186917,251473,141163,68769,71.81,49.56,51.48739902846035
4856,137459,64326,41292,196950,25365,53867,8322,248838,82973,21481,31921,70943,16058,230350,260189,168647,75774,159838,82.51,55.3,55.09543706691951
233368,165544,184020,45173,191712,39111,171751,108779,249721,34077,230288,185904,188595,21314,146789,95501,181865,681,189715,87.23,57.01,59.365465292884764
230828,144796,40837,131740,107982,40422,56375,221337,78149,126927,133062,17773,98558,44049,42838,229319,233218,67127,134961,69.83,47.28,48.209245608469374
102583,140863,178819,79392,225862,105020,86093,44633,101398,16232,110909,257020,7353,73033,229809,177265,4980,79691,251682,66.24,49.54,50.5004012322372
206953,39980,22497,41071,30399,222452,159735,215848,4030,60822,60627,145103,2257,124964,238818,188361,139523,48521,232120,81.27,56.32,56.589840613129375
216397,118569,261210,191810,185193,227949,241494,179193,245661,182808,99472,88140,222169,45239,218564,139020,153938,49271,28091,76.48,52.59,52.723715151027456
124494,162331,236736,239006,93529,79992,243914,169567,218061,235185,108373,157312,193483,9758,215142,165661,55574,67022,151774,84.65,56.49,57.29132107539668
224910,210312,173526,154935,80580,205608,234788,125169,163854,218563,88905,211633,218673,21839,233733,61875,234145,82846,231542,91.6,63.58,65.50651166341065
27147,172579,255741,183167,10024,158513,84501,138174,124818,258852,250397,92552,243349,21367,46435,187042,11313,130570,136086,57.63,43.52,44.81084877886645
143037,216834,156728,186386,65503,10215,52651,177198,18702,88183,204888,157736,238147,36130,182638,80885,30613,133052,256512,84.65,55.86,57.610858379470564
232981,216710,216239,133510,219909,236,18741,221212,59278,163410,71885,163120,250206,4788,233468,192158,255181,8990,2754,72.89,50.66,50.76938946869857
125326,182892,37975,55873,94328,65329,233350,193573,196186,90430,213887,257572,78152,224894,101832,165724,158546,105546,8923,79.59,54.34,54.736549614409036
45315,108081,129419,255560,16756,197667,133858,226160,133412,78321,146761,181071,74154,206788,54416,184697,184386,114662,84369,78.42,54.34,55.815938477419465
45840,56284,4704,125464,232523,114613,244274,254736,72337,86861,198124,238168,106722,249011,164500,243188,220701,107364,84202,78.04,54.68,53.691294354195676
196682,162559,55093,67105,73306,133987,22705,7885,105654,69093,159619,75273,177129,239731,168167,34708,160674,198778,81992,72.06,48.16,49.07994109856532
22739,245165,258565,205060,43513,162582,24151,183768,55470,244946,244596,66479,175310,56654,233453,168329,130873,200363,29890,67.03,46.95,46.80542274520385
169212,89259,2085,119439,149441,259603,53407,43638,24513,64005,136072,221052,24988,29885,209070,254645,82863,77752,227868,78.47,51.65,50.96172741609219
148701,152548,173182,39521,237769,195628,19847,173461,221980,260455,46994,235689,188293,195804,7135,198162,200977,210038,47469,80.01,52.86,54.66387620368322
177366,54043,68924,9137,155625,85044,165510,86020,192924,257667,201861,159070,221192,95494,258549,259551,42560,45055,198030,90.44,61.77,61.88293385128166
56353,12979,250632,14011,249413,42089,179337,246340,256542,243480,15069,176476,236863,68655,184633,241467,175132,175736,221019,88.14,57.2,59.685706907080274
129463,27325,221999,52318,209127,36123,102836,125507,157645,143171,129993,141719,84858,94947,112721,194959,106380,219788,9492,71.98,50.79,51.549554918545375
198840,240802,9930,47508,40085,93892,57474,77771,62461,95338,150422,226820,50997,246164,163753,177597,90196,100582,95336,74.55,49.01,49.98633546384178
140397,185619,29326,247558,58853,49973,261091,91287,48507,257310,140116,55734,5556,7066,30874,50105,77823,216377,180877,77.68,52.32,54.11141295370468
191702,84309,246004,141834,130372,246721,10841,249211,80277,209812,188535,210283,102976,42922,36592,260898,98487,161832,121568,69.91,49.8,51.8225138719901
91917,93303,1533,117023,182971,35729,117294,7802,194856,205443,241897,191952,187768,109686,55436,30120,86640,77471,156657,80.97,53.11,54.09062676880328
146353,14245,234528,20551,126260,42294,255262,177056,138146,16004,47474,218903,161236,63189,157310,87207,157082,5133,189961,73.59,51.47,52.97344378175275
173273,5995,100349,114545,60648,209797,153431,36241,162959,11188,35120,47962,158637,74857,61213,114071,193973,82411,141807,64.82,47.19,48.304221909401264
166304,97502,44590,191353,90579,243350,177143,219352,142696,172847,251320,150072,245418,90408,67634,156454,87838,252999,140934,79.66,53.83,55.43212606323835
8423,142627,39879,95897,149576,226144,223703,51622,129581,123516,217232,31306,19382,231496,164534,156153,51400,258933,41673,67.5,47.93,47.7208813670191
37555,144471,186412,36669,156469,219690,13483,141215,214968,90752,229163,246088,21110,185909,246861,12335,205772,219326,158480,69.2,50.36,51.6903527407446
39114,142558,46142,68982,163819,15014,77385,124639,231329,227002,73609,54816,168456,123858,199306,74055,138818,181128,197545,77.69,53.66,54.904554829643416
251563,16369,232797,36817,75456,240851,109306,11794,695,90852,138769,158183,223753,240471,221456,94454,18886,52482,113607,74.13,52.66,53.890174525607186
177505,20982,209916,111269,206806,239299,8507,74324,52124,221700,177624,250425,51371,214535,45076,52938,187490,240706,195641,75.98,53.39,54.370714750911404
241920,21160,261773,24427,2776,232849,945,250575,76398,136261,135704,137639,111165,16991,24243,137175,167904,88742,175044,75.69,50.76,52.030061546281686
44177,165242,52441,133856,181498,143992,16220,180823,16300,16897,36484,114360,252675,35519,233724,27268,252962,199754,135559,70.82,49.19,51.09626398985555
85019,134652,88963,174327,72635,34852,153943,153445,30982,152056,168075,163369,18455,157755,250400,1344,41170,11314,201238,75.72,49.9,51.776583728780196
71387,142934,168756,111391,202978,79751,155415,94186,252606,198933,40005,137559,95027,140609,119801,64900,258358,163799,118605,67.67,49.47,50.11682713378677
44719,257065,126473,261693,170771,152084,142660,6785,152200,146266,149465,253483,50824,68546,251049,153897,179261,150376,190216,90.75,56.35,58.28465953836947
156835,250358,182755,118404,247347,87219,42454,79700,42072,82908,251061,78683,222878,82863,185020,54809,139826,126875,161807,76.54,54.75,56.560728783520226
76561,70536,96592,225544,173959,43470,82627,25484,226327,61085,209060,235212,86119,167089,218739,50905,46266,115674,25120,73.4,49.0,50.96653863018516
255507,260792,81298,8633,136603,1473,12182,227305,247205,685,229698,171742,179205,145705,46796,58419,240488,64358,97749,71.71,51.78,53.1529027358005
253540,168992,103142,101301,63385,165819,115725,248666,191934,113329,76190,133115,23342,90098,207280,11440,25198,48419,14522,81.81,53.97,55.399549136037336
106532,1234,102878,260435,42974,113816,179258,193271,11604,146202,58365,255551,98031,89960,133274,91601,230256,178826,34768,67.53,47.89,48.679862812994465
148,90810,95316,25333,199049,99233,150159,56216,128431,92245,245587,150386,113448,144903,191594,23930,102870,41332,22656,72.1,51.91,53.43327127310128
117670,101601,137618,55239,196929,7153,24144,74966,26331,33082,33292,119687,114769,193394,91606,198698,236315,231595,106713,62.49,43.74,44.69248050383845
83288,105207,175509,81011,233085,205660,103781,235094,239516,190914,26977,209228,241387,89321,230979,98454,256899,133503,217785,70.3,50.32,50.98995390325728
20149,186334,127817,114055,258298,188076,96495,230302,59610,150953,224215,162985,42864,242309,112135,74623,32441,87873,140126,67.82,44.25,45.71478853162757
9316,136328,230113,203589,165016,213290,176361,179318,62405,160998,48377,203259,125489,60660,229912,135780,92979,242154,110611,75.24,51.54,52.27022808423439
115249,109547,139361,221366,174631,32485,129640,226915,246971,3079,220018,183272,112985,200162,93752,123096,231286,194463,196431,88.78,57.52,58.54134292192032
73524,51669,36986,87315,94344,40059,69495,141887,187939,248602,147892,240065,173205,255586,255795,126929,202698,157218,207509,80.18,56.39,57.971613957557395
35611,254277,128483,243471,100953,194410,125092,91182,163002,133254,214794,198094,247993,206227,255335,235896,8343,194605,208999,81.77,54.65,55.74622676316016
175335,114000,66673,155189,162939,181992,49004,231429,169602,140508,46145,221747,4628,120457,250447,179918,228030,149973,79909,80.37,52.56,53.830029296703714
34717,11776,535,214602,60982,202197,89115,40583,82667,214197,85993,219798,117778,150563,60447,71793,208205,14797,175129,68.54,49.8,49.86891217111104
16623,9356,115610,29126,189129,193080,167311,63645,58927,124019,209220,140365,16547,142713,160964,42776,45627,51450,1423,72.82,50.28,51.75495952714412
223776,50749,134567,208611,49930,57614,250388,3683,131364,126506,85710,91491,69535,150458,106391,151331,34533,185551,197668,89.68,59.32,61.245085910962
239981,240393,88697,173050,166460,183314,31081,161651,65861,69189,25193,15087,225997,256471,88514,236229,186269,14843,229973,92.84,52.99,55.29963649970358
204379,100834,18048,54230,186629,65030,13279,128312,192221,101543,96140,18374,246866,222946,198823,167608,188017,228606,22258,80.36,51.55,54.02618580422857
221603,38503,190180,237448,216014,116921,184507,192102,112204,134445,214630,98329,240619,182949,28185,44783,37828,9070,44521,74.07,49.87,51.11660991571922
165281,119468,139700,226583,242625,138069,123735,224193,115678,96059,248067,148257,113420,64751,224215,167800,65542,70811,149619,75.19,50.76,52.53687757081732
1946,70073,104405,180764,147753,87054,230988,183708,75070,205937,242932,184739,212763,31259,41294,134569,204121,49280,245217,65.55,47.08,48.693595625367514
244387,252196,42460,181382,203207,102337,173453,142548,33858,170596,48202,160717,211586,49571,147394,231899,18827,141751,194798,73.73,50.91,52.85783571432482
18690,212696,80277,8157,21129,132496,120807,176776,24638,169632,138857,1864,73051,69365,216838,51580,201531,199397,49183,69.29,48.87,50.31544338951084
30580,212726,66977,152585,104569,70740,138414,238860,71299,1658,26737,104588,95028,156950,211989,42635,192958,128827,157576,71.19,48.25,49.89321980119081
