n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
285,956,360,327,445,109,570,921,292,624,554,807,206,728,303,796,452,526,619,94.59,43.65,44.19951655025393
473,549,649,267,279,237,16,121,629,802,728,101,176,750,424,254,223,291,900,123.5,55.33,54.16893316683767
753,675,6,759,548,527,438,879,50,124,393,660,279,121,994,754,578,367,235,147.31,66.23,66.82497919992512
691,733,720,559,676,288,226,757,851,923,245,66,530,314,690,335,239,382,643,96.0,44.88,47.19351577178967
491,293,596,175,140,829,15,566,516,335,375,599,650,25,831,132,897,405,158,137.51,59.47,60.040286812516236
999,181,522,78,138,783,211,800,937,793,508,583,785,712,992,218,240,750,135,111.02,50.14,50.9422708288255
835,239,778,393,361,623,605,135,644,510,922,939,110,630,853,26,539,610,367,104.92,50.2,50.26858068170278
500,466,316,12,981,225,568,668,166,676,900,506,828,976,755,492,559,321,721,127.89,51.99,53.413662080009516
868,80,265,140,618,411,720,195,841,324,804,298,393,966,60,213,39,322,743,127.89,54.64,56.42201508656587
765,984,255,351,883,451,684,743,675,673,231,266,352,687,166,312,17,364,587,120.98,54.84,54.49644691420613
552,59,749,645,154,361,22,502,642,62,25,247,46,12,231,968,669,334,68,144.51,68.32,68.88202835756026
840,63,353,995,679,432,139,913,944,221,459,445,145,366,319,181,664,336,745,132.26,55.68,55.12006220269702
804,765,418,391,9,419,912,270,546,544,823,753,703,721,473,777,42,578,943,157.85,66.47,65.36848160607624
125,418,976,399,175,3,512,141,636,889,677,526,860,750,716,151,81,337,243,127.69,60.0,60.56391253538513
860,848,840,180,252,968,22,979,825,917,172,760,806,858,700,574,172,735,80,104.15,44.04,48.24795635921401
437,949,885,612,106,635,643,468,727,153,629,616,41,258,348,825,755,750,385,112.52,45.48,44.63749030881475
27,640,954,910,37,508,91,366,299,687,154,469,241,519,364,166,753,771,414,126.89,55.25,55.873878344134006
345,276,822,504,967,402,15,318,543,922,295,563,480,35,791,544,584,565,268,137.6,57.1,56.57267543891932
956,703,39,466,404,738,122,413,354,507,52,21,279,757,35,260,697,696,595,137.0,59.6,60.684777551865885
719,794,951,296,702,780,212,780,541,528,348,395,854,995,256,213,118,579,337,113.99,45.32,47.41693350992688
