n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
630,111,657,497,779,684,892,716,354,412,617,676,456,796,113,298,855,96.26,40.19,40.571587797705774
967,608,454,834,388,210,119,552,7,475,306,745,658,79,349,354,196,163.53,54.65,56.236537699150624
496,771,73,946,565,702,752,373,433,802,663,68,620,531,219,255,358,120.07,45.89,46.400451177221335
858,63,343,241,441,449,86,256,223,330,169,767,953,211,743,223,895,118.53,42.3,45.890973722094195
896,752,626,474,953,728,548,873,428,376,970,195,924,638,972,419,495,95.32,39.08,39.45749757224944
915,792,416,480,601,942,35,299,980,956,18,189,913,98,28,739,154,153.54,58.86,60.724986892251664
301,515,531,62,654,483,41,199,763,212,282,503,442,38,353,479,759,154.88,55.09,55.33437569354377
201,764,800,294,146,105,454,306,930,420,454,79,210,156,499,781,829,129.97,46.96,48.08275456982385
717,291,999,384,825,897,649,381,965,165,441,319,962,474,485,538,555,107.72,37.16,38.35810864102904
227,368,979,873,295,292,30,474,382,908,367,826,850,304,765,248,952,114.59,45.64,45.758149278628025
826,532,10,14,134,644,543,152,548,21,169,972,51,1,208,788,812,180.51,74.26,76.30888493292888
476,363,988,804,371,565,35,501,189,244,13,283,442,926,346,855,52,156.16,61.77,62.669428589298484
617,559,830,96,460,319,268,253,688,821,510,428,740,266,347,45,30,140.63,52.23,51.82350225220885
439,38,642,691,169,934,779,827,577,253,976,138,761,776,861,808,422,123.48,43.37,44.6633731210424
521,768,850,345,565,136,286,17,172,46,17,497,658,61,918,835,927,137.19,48.93,59.281967999557985
