n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
4042,2387,3928,5802,3111,3144,7003,1273.29,27.85,27.890000000000057
1302,4880,4865,2128,6070,2464,4065,1322.08,23.86,26.990000000000034
2056,3403,161,2614,2518,4028,2346,618.37,10.62,10.439999999999996
1173,3907,194,998,5407,5092,3632,1648.8,244.83,290.97999999999973
2011,2401,327,6403,1117,6773,3214,1667.42,81.06,86.42999999999991
108,3934,4362,4590,2242,1994,3885,1657.85,197.06,208.68999999999986
6405,301,2012,4015,2192,6913,1267,846.11,13.0,13.33
5910,2340,2401,4032,4981,3888,4245,1602.43,47.48,46.820000000000064
5282,7073,4946,6090,968,132,6229,1026.72,17.84,18.849999999999987
1032,2463,2312,4370,5800,2753,5026,1637.13,55.09,55.319999999999986
2431,5990,4340,218,3803,2865,2957,1243.04,19.91,20.680000000000017
5584,6103,6657,4839,1085,298,23,1095.97,15.26,16.379999999999992
2067,4532,3732,5617,881,5631,4469,1594.07,56.43,60.6200000000001
1566,119,3519,6376,6615,3503,4873,1587.26,40.47,42.28000000000007
4715,5644,5801,5179,5315,3947,7034,823.52,12.86,13.020000000000008
6891,3157,3897,3210,5589,6978,5895,782.9,18.3,19.550000000000036
1609,2428,3809,6799,6211,541,2487,1455.81,25.47,28.320000000000043
6850,26,5690,6381,3545,4768,2345,1592.3,39.93,40.00000000000004
5311,6395,3870,2547,1168,1355,3919,882.44,13.09,13.109999999999994
5695,4498,4077,2709,4406,1257,3486,1147.52,20.99,25.049999999999923
4799,4435,6650,397,560,6001,1884,794.98,13.26,13.950000000000006
2188,6714,697,6486,515,5436,209,1652.82,59.83,61.45000000000006
2728,5919,3517,562,3319,5744,3986,1649.66,55.35,58.85000000000007
400,1010,6898,1002,1795,5034,5289,1455.96,24.75,25.400000000000002
6753,910,5836,1102,2396,5781,3587,1354.69,25.71,26.940000000000005
1226,1499,5002,1517,3390,6570,1320,1650.38,74.31,75.98000000000005
550,5098,1746,356,4550,886,5408,1651.76,119.64,126.81000000000003
3106,6107,589,2292,471,4678,4712,1566.53,41.2,39.250000000000014
969,6081,3264,5109,1100,81,3536,1503.02,42.08,39.070000000000036
749,2576,5615,4916,4009,4010,2895,1646.41,53.57,52.87000000000006
5375,3065,456,1132,5712,2414,1237,1158.76,20.39,19.959999999999994
4658,5171,5553,4143,2377,4545,4504,1651.36,186.4,201.83999999999963
5086,1807,2156,517,4519,1930,2082,1647.33,295.92,357.3099999999996
6820,6148,2321,4235,1095,6619,1920,1245.41,18.0,18.609999999999985
7073,3040,3713,6035,3185,1468,1074,1646.51,90.01,98.94999999999995
5843,153,5365,2798,698,4695,5471,1124.14,22.0,23.330000000000002
294,746,7072,1022,4148,4865,3715,1653.07,115.32,131.73999999999978
1954,3193,3789,3935,2648,881,6524,1657.59,53.52,57.739999999999995
