n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
656,43,970,816,221,638,149,107,202,469,387,370,559,846,154,107,610,113.75,44.39,47.78734448613246
499,151,577,415,653,696,433,898,533,507,695,939,909,330,853,510,510,87.17,36.8,38.21962948191914
650,686,895,206,555,624,953,224,9,348,722,985,764,920,325,837,329,138.18,52.68,53.52451201751563
36,537,151,895,263,617,802,159,862,388,596,301,735,723,826,481,67,128.44,48.56,47.805294353784795
819,86,528,889,937,40,67,230,133,41,307,15,777,864,459,338,882,136.27,60.49,61.1963213035416
164,819,152,889,671,471,991,380,517,391,922,542,514,34,587,92,694,122.2,45.74,46.16843307590426
813,824,530,776,614,78,764,436,927,772,211,296,548,922,612,427,845,103.81,37.33,39.23934903178736
995,493,865,810,995,397,622,600,239,871,885,817,20,672,906,0,758,124.18,44.24,46.74522700726327
186,309,519,583,260,340,67,505,880,268,965,844,310,791,417,393,829,110.97,44.8,44.54887976504586
392,63,167,656,957,130,244,293,746,849,342,56,964,36,492,427,144,129.67,55.53,56.86731688060725
503,911,884,616,734,83,689,715,155,829,361,421,36,626,477,395,469,129.58,47.41,47.183576913553495
48,103,482,796,155,20,33,612,632,135,645,331,107,716,562,664,354,118.85,50.09,50.33251983458607
199,392,802,795,796,502,113,902,61,624,717,478,629,647,956,345,666,114.93,41.25,42.60908829471677
127,992,698,730,636,303,807,869,130,981,933,396,818,300,938,763,893,102.72,39.35,39.97289145000924
980,697,829,124,531,881,804,193,39,800,401,455,380,774,195,466,365,120.45,47.09,47.85113964903485
808,647,77,979,45,923,956,40,497,261,922,27,967,532,682,582,585,127.92,49.99,50.517759699043864
896,221,235,95,794,839,905,910,642,798,514,715,536,430,519,312,968,103.32,39.72,40.42372717703594
116,149,436,913,579,432,945,86,958,107,425,64,101,425,792,159,751,123.65,52.2,55.11227079696274
977,31,810,457,441,702,427,30,508,941,884,985,332,739,258,80,360,130.11,49.8,50.44327858600344
72,124,367,708,30,353,356,182,10,850,997,236,838,374,72,610,914,157.06,58.04,61.90614419929022
146,212,3,209,674,689,749,960,922,126,765,7,300,377,706,25,955,186.5,71.86,74.47024520749223
619,238,879,145,191,464,115,488,352,724,982,264,133,28,989,213,370,130.02,53.54,53.27683077433316
343,484,983,299,303,959,899,981,566,651,334,188,607,82,105,546,594,107.6,39.61,40.557315469306886
315,160,385,919,150,968,128,823,228,323,520,248,242,772,188,298,381,110.57,41.62,42.593817572485364
429,679,47,881,135,615,21,403,79,719,74,135,430,306,563,426,758,139.18,54.1,57.75474609431728
948,145,605,432,305,652,363,86,254,455,647,378,652,971,541,59,385,111.29,45.08,46.588099272513034
418,8,427,985,745,922,328,451,208,380,300,975,482,93,973,189,815,136.74,53.28,53.73529218264115
111,283,114,571,620,704,157,814,719,456,950,408,189,786,431,442,178,122.71,45.99,45.81517055698607
253,982,464,348,959,535,145,363,473,646,652,88,494,773,208,301,1,106.32,40.98,40.82192610726292
850,715,459,633,473,7,223,305,117,787,644,308,558,623,159,434,723,144.13,57.72,58.88961549293004
769,482,94,694,509,778,983,237,556,780,415,286,647,22,123,276,904,117.64,44.06,44.13719578364348
684,41,0,262,407,538,911,595,727,405,455,104,764,258,362,290,892,128.4,53.07,54.663590525109484
773,688,930,200,609,87,36,72,811,268,312,546,348,121,542,880,255,131.25,49.07,50.23192087294593
912,942,780,167,69,424,881,296,289,532,137,587,535,642,215,544,107,112.49,45.91,45.524585445189835
420,978,649,556,413,759,797,925,807,285,299,452,380,581,643,141,160,89.88,38.68,39.255475846618616
126,713,123,390,410,605,479,142,573,684,306,362,647,484,760,425,223,103.76,44.03,44.63959433364963
488,500,711,513,325,504,667,981,61,454,307,146,763,507,53,908,636,121.8,48.37,48.413539600593346
220,26,363,482,400,909,10,866,539,68,703,887,83,702,972,759,946,136.57,53.46,53.819494504620906
685,404,6,369,42,118,635,3,276,894,655,716,299,744,922,232,144,157.11,62.25,61.85980195820114
769,586,294,195,107,444,471,733,338,393,172,338,431,663,918,703,445,111.09,39.61,44.38304245122665
151,458,955,725,151,536,323,132,213,932,191,454,357,808,398,437,826,106.06,43.3,46.63586695167801
503,398,747,225,814,200,449,962,209,600,727,50,927,397,34,239,648,127.71,50.34,50.53446271426442
86,891,191,372,58,760,653,693,177,238,625,304,627,88,721,889,524,143.57,56.06,58.60242829456151
769,291,789,898,904,361,421,469,55,647,713,528,681,979,664,977,560,93.35,39.21,38.21409839666671
952,752,956,440,594,465,501,260,721,487,220,345,272,43,44,53,166,134.35,52.97,54.37966524137698
358,3,296,670,7,143,65,805,438,696,227,993,623,406,571,943,226,174.88,67.52,70.8692266292946
464,197,347,622,104,620,904,87,813,326,330,548,466,914,332,261,29,126.44,52.11,54.13814496195812
534,45,194,377,82,214,890,537,354,192,857,206,257,688,746,753,308,128.24,48.54,47.936905997004665
319,529,880,393,260,493,352,892,729,245,45,313,956,565,74,9,471,148.78,59.65,60.19573827656057
507,741,448,48,939,828,422,505,471,450,120,87,83,246,101,846,783,122.63,47.63,47.87213603997213
157,423,905,941,218,451,627,78,837,437,572,772,907,849,403,40,981,118.74,46.04,46.15478594966609
184,255,501,225,131,860,891,285,956,360,327,445,109,570,921,292,624,108.37,40.37,41.55046886817179
554,807,206,728,303,796,452,526,619,473,549,649,267,279,237,16,121,121.19,47.55,48.835681640993364
629,802,728,101,176,750,424,254,223,291,900,753,675,6,759,548,527,122.73,46.53,46.64089779220626
438,879,50,124,393,660,279,121,994,754,578,367,235,691,733,720,559,113.43,49.82,49.495769361915755
676,288,226,757,851,923,245,66,530,314,690,335,239,382,643,491,293,107.85,40.24,42.04329479573566
596,175,140,829,15,566,516,335,375,599,650,25,831,132,897,405,158,145.53,56.75,59.17067951806227
999,181,522,78,138,783,211,800,937,793,508,583,785,712,992,218,240,105.18,39.42,40.27543341900427
750,135,835,239,778,393,361,623,605,135,644,510,922,939,110,630,853,109.47,42.08,45.76938377051227
26,539,610,367,500,466,316,12,981,225,568,668,166,676,900,506,828,139.58,53.53,54.768763625402705
976,755,492,559,321,721,868,80,265,140,618,411,720,195,841,324,804,98.57,42.59,41.777327505452504
298,393,966,60,213,39,322,743,765,984,255,351,883,451,684,743,675,103.05,40.99,43.37384083095786
