n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
26842,16146,941,38438,48382,3230,30521,18597,24509,10314.11,464.92,525.4399999999999
59512,14731,62481,45147,33845,17060,3661,27278,47479,9894.2,37.71,36.55999999999997
43910,62045,38355,38842,72509,42858,24123,10591,13445,10329.95,40.51,42.569999999999965
69891,40339,20500,49360,19257,16414,29205,41404,66628,9501.3,36.27,37.320000000000064
31829,31019,24109,38149,48819,55022,6062,17332,2693,9493.66,27.55,27.859999999999985
51616,10213,9595,17304,55080,39241,72191,54624,18649,5995.04,13.56,13.999999999999996
55337,39063,46473,11082,32513,58302,48399,69364,7583,7764.67,26.62,29.229999999999936
49339,53559,1104,54686,42030,57841,26737,48705,38444,9502.88,34.01,34.04000000000002
61720,11934,24308,14236,36303,14700,73161,20169,58479,9079.9,22.72,24.699999999999996
52268,24298,55273,56585,22903,32500,59434,44615,68596,7013.89,20.44,19.99000000000001
18686,46578,60612,11337,63345,26691,38630,241,58862,10336.01,151.8,134.98999999999964
60556,1019,28669,39132,15002,39473,71461,20476,55601,10333.81,200.15,209.4799999999994
61791,12131,65231,30456,71269,53124,36711,2833,15837,10329.4,100.91,111.64000000000001
35399,5314,33,33629,52222,68957,51935,58272,13373,10324.26,218.2,238.13000000000022
33109,46376,37145,25694,11175,4646,9234,34404,40056,10333.56,119.85,124.07999999999961
69945,44550,15490,69492,32643,21437,8925,54372,37970,10330.06,96.96,98.84000000000003
37060,68135,17618,75232,68558,27561,69648,13802,53844,8452.85,33.76,38.27999999999947
71247,52876,36518,38306,57981,48733,74479,18063,20587,5170.43,15.21,14.530000000000001
16160,15796,49994,52588,61334,18288,73349,39185,46407,8969.25,29.65,28.569999999999975
61953,54408,28575,62484,64075,65741,41712,64581,7893,5479.03,15.69,15.60000000000002
58193,39345,18718,64949,6868,28274,3348,46583,61804,6605.62,17.8,19.830000000000023
51244,1325,69052,8710,10665,51788,841,47353,5397,10340.79,156.27,138.71999999999852
15224,490,35432,38342,29712,18439,75084,37738,25061,10217.78,64.92,66.70000000000005
13822,56887,60410,43279,50348,22053,43344,55274,57051,4556.48,38.85,28.839999999999474
19401,58627,19333,68702,41428,16937,27376,24487,58212,8261.56,23.86,23.28999999999999
45766,50970,56005,64481,51057,28856,25715,57576,26773,5272.94,15.85,15.039999999999996
6526,50901,4361,30674,11096,24478,47659,7469,22724,5873.19,16.58,18.819999999999986
30548,38997,11354,67124,37280,46277,53927,60069,7070,6915.24,21.08,22.349999999999998
67649,71720,56440,59585,64251,33390,62344,28235,44196,2592.32,10.2,10.300000000000002
34848,5535,5741,6888,21346,45849,507,37985,934,10311.72,278.15,308.0400000000001
18403,8347,56065,29119,51971,73107,28963,59467,25277,9489.61,26.12,28.720000000000038
44499,13413,11222,41815,42326,70241,59735,42617,33488,5386.85,22.17,22.240000000000045
3778,68418,5813,24920,48326,10500,27471,68749,45317,10321.23,74.91,76.17000000000004
24613,26426,32935,39494,40924,67751,50419,33376,63187,5587.12,17.53,17.040000000000017
45080,31452,5833,40083,72348,9481,1206,60415,64920,10323.03,203.6,208.269999999999
57435,6221,54017,64694,60360,57685,15482,11221,10679,9203.82,26.23,26.499999999999996
31607,12940,20158,54265,27979,57755,10111,55959,73270,10220.89,35.21,38.00999999999999
