n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
137937,196785,1264,39614,9305,100860,107145,42004,29143,134239,189731,23021,63141,55.2,33.79,35.199999999999996
26715,26154,5190,47647,196761,60693,27583,56977,6406,136507,175502,121740,118976,58.21,35.52,37.599999999999994
81192,140386,168233,99615,55692,179486,237649,199367,252475,55087,191084,211308,113700,51.4,33.9,34.03999999999999
111568,134087,5589,152325,155016,13430,231063,109580,243500,137642,152395,47507,241334,54.26,35.57,35.63999999999999
24585,173878,210411,125777,95992,5107,136107,251833,241552,31087,160041,96071,75911,57.61,36.48,36.43999999999999
180982,257824,244435,97576,80812,4995,229204,179650,108069,26518,27529,80195,52007,54.74,34.99,36.11999999999999
220361,203250,176310,216372,4121,212876,118337,15726,107655,167063,127366,121461,54590,50.09,34.36,35.44
233188,154335,160840,19343,1396,74543,6328,97754,80169,245175,189678,20066,57452,53.03,35.71,36.16
197914,128567,50425,30347,149829,97883,102703,187675,121431,36612,197546,90423,103558,57.4,37.23,37.04
232703,31910,66627,31921,32232,21105,161622,222840,87682,168032,102525,251571,55577,56.34,32.68,34.76
181574,27630,6466,162052,172794,123305,203741,11319,189665,185022,130534,76219,93738,57.39,36.03,37.03999999999999
251553,119809,37084,209380,98281,70501,126930,137967,226962,125189,188624,250268,190818,53.93,36.53,37.19999999999998
210855,109829,244332,129006,219153,178316,77794,103460,60719,40999,128133,156383,68001,51.43,34.83,36.76
143802,112106,182352,178032,183292,240800,22101,153590,190788,214395,150929,25152,18654,54.21,35.49,35.24
93338,46172,261553,142937,38404,211367,109253,235458,17521,209340,22583,238909,234750,54.77,35.13,36.63999999999999
178613,259165,212286,169890,9849,33689,255305,77694,102391,60738,185703,175828,232038,52.13,33.76,35.07999999999999
178546,86354,115040,45227,137362,75232,29378,40899,141791,258653,249020,253980,198122,58.02,35.93,36.68
111073,25206,86204,135397,65169,187528,134785,67439,44450,234591,41290,120832,248351,60.57,36.21,37.12
184347,61458,105949,229236,260868,93992,205210,200366,150323,191083,37949,122331,115653,52.87,35.06,36.279999999999994
188447,7703,212266,156018,100467,231163,193135,47297,102984,133738,14043,126473,71814,62.04,37.11,36.99999999999999
106145,66511,186242,191692,245542,108041,184914,169850,123862,94399,252176,143544,86698,58.69,37.18,37.55999999999999
186976,195457,239067,172617,21342,199651,214874,223365,190261,58982,139684,162856,49250,50.63,33.26,34.199999999999996
105571,213985,174842,100284,256176,230932,166417,239853,3042,82033,121778,137251,186535,58.79,35.92,37.19999999999999
237689,231531,122239,170415,46496,213927,24754,4492,105623,247261,56761,191224,149230,48.42,35.79,35.559999999999995
158975,101131,237325,56491,231913,254958,26334,102232,213810,146203,201064,210132,52307,54.4,34.47,35.08
71934,195099,241536,153676,152101,50199,128399,210813,160412,36142,2224,160516,177916,57.91,35.57,37.44
113874,126368,66503,134595,148398,45499,122444,186833,53738,254905,253435,199271,19090,53.62,34.75,35.639999999999986
91812,796,237417,127250,139766,219464,175397,172596,17155,197832,155074,127139,242466,53.52,32.55,33.879999999999995
176895,241762,87789,120404,69978,230037,131832,120670,7216,258758,20921,160821,197646,54.47,34.53,35.31999999999999
91130,45534,199130,196675,246026,205619,261548,106034,66923,176945,163874,206418,218480,51.66,35.11,36.11999999999999
226498,188629,35355,14176,42616,130936,100050,260124,121806,177124,77284,40854,2726,50.65,33.68,35.03999999999999
74096,146124,122524,253470,477,96065,8917,141033,222831,100225,147929,116077,53586,56.53,36.29,37.6
228194,177318,80853,130620,170148,34965,126821,180781,141182,186412,239783,79353,20110,61.1,35.77,37.599999999999994
67628,216103,82071,79736,87479,169425,248617,208624,81834,171287,168498,103013,135812,53.3,35.18,35.72
220385,241302,24365,133289,166019,55210,102531,156288,139058,222338,223069,39200,209155,52.75,35.39,36.35999999999999
132296,164846,23366,80761,10740,61056,248927,119940,147142,60846,137004,72741,16061,61.26,35.97,36.839999999999996
251069,29337,29351,177046,214595,206409,99408,224551,95578,56024,83464,93344,20286,54.27,36.25,36.239999999999995
87743,119899,95079,43646,130438,115869,227909,76542,120864,234506,35090,241629,188346,48.51,32.37,33.03999999999999
115866,259713,167672,56597,243700,71574,85518,41676,26097,232709,62348,122916,49688,59.45,36.91,37.67999999999999
197218,177857,221830,97986,48584,93348,36764,208430,35489,61124,70421,211952,144336,56.52,36.51,37.279999999999994
165912,99092,104925,211941,215880,196455,89719,73595,230314,188761,242725,156001,131755,56.71,35.36,36.28
152268,180874,191919,248717,84013,194657,104706,196871,187123,227884,184682,245254,165712,51.67,35.7,35.839999999999996
197534,254155,256657,187790,76442,139444,163181,166983,175808,19049,96320,80893,103593,57.86,36.63,37.43999999999999
126877,45816,67612,251058,236279,92799,115535,124946,22989,234242,242093,48876,82543,59.4,35.59,36.75999999999999
251833,99356,33306,253752,7347,27333,91954,43800,94155,20194,240554,230268,231524,54.38,34.93,35.12
191976,199638,170853,114406,2198,142261,83988,62067,216287,218504,155882,102212,141858,53.19,34.24,35.72
74620,122918,167197,236113,39473,94325,82929,52986,242791,130666,24915,254467,37276,52.34,34.8,34.839999999999996
205489,53567,86856,65792,37058,110204,94479,65582,23367,89834,49156,64613,185424,56.56,36.18,36.43999999999999
62937,190850,160066,12282,88200,246440,97724,169862,201278,160288,16171,226045,37759,52.97,33.82,33.79999999999999
46523,223038,16531,112663,116287,204158,71280,34811,84142,137098,151202,221609,30517,55.44,35.31,37.03999999999999
88615,169921,201373,186277,160006,250972,103435,59704,261449,14192,102839,200953,124202,53.24,34.92,36.55999999999999
128408,162394,228424,83057,142771,219582,162930,156640,23736,154140,133805,141187,174241,52.52,35.01,35.12
258194,129947,259242,105197,220408,181285,119164,44407,107948,101186,137564,118658,12099,58.99,36.39,37.239999999999995
230385,28378,118313,260900,155016,33609,31051,245729,241515,178186,131073,239885,45899,51.53,35.79,35.71999999999999
20273,102922,80166,119981,209171,185422,2318,66308,27776,175294,91918,57826,45387,51.49,34.64,35.32
6537,38498,112015,175574,257777,24097,88083,254674,214885,170226,122009,13046,224978,57.28,35.87,37.279999999999994
235594,124478,63314,16939,126212,36568,146477,7962,36341,182387,131637,142122,15809,52.84,34.8,36.15999999999999
12673,52325,143171,240798,1632,215495,213448,137071,88496,178741,138536,229507,62517,51.82,33.93,34.67999999999999
36691,97392,129001,395,34541,141592,30545,64670,28373,122255,55518,209176,13934,56.45,36.23,36.71999999999999
161490,56417,164200,99387,88274,163233,169766,225078,103242,237026,245096,188110,137493,53.48,32.47,34.63999999999999
132929,204720,240382,177058,42728,133948,27641,218448,214383,39685,164398,250917,55132,60.01,35.93,36.879999999999995
45474,98906,52924,77960,89296,112948,37676,112126,34184,104374,82231,209122,78458,59.46,36.84,36.839999999999996
212731,26034,147446,26203,123936,71400,74569,138250,200633,128167,258706,73363,60057,53.69,34.16,35.879999999999995
110276,184310,36074,183253,143401,172550,27258,8025,157799,144631,197070,52956,55663,53.73,35.83,36.35999999999999
50946,102622,151986,10250,169106,36201,163953,6163,194562,68815,184193,189220,124557,60.68,37.17,37.12
141473,12528,193073,202433,225772,215765,58859,219014,37871,156787,81929,10005,180626,55.47,36.14,37.47999999999999
51349,261394,28401,36809,166681,181893,142680,240378,48883,199984,250563,24191,256370,54.22,35.94,37.11999999999999
180030,235739,227585,121603,165040,76492,252418,54752,41301,216037,85019,183746,214959,53.24,36.68,36.839999999999996
72703,222769,236573,135892,149142,17702,108183,235417,108909,175051,188864,8834,119369,60.22,35.65,36.16
77966,172819,225990,31990,166842,184107,192483,71366,247537,238677,4128,56202,109730,46.44,33.92,33.43999999999999
87351,68544,141036,190812,102865,155591,137745,196008,242170,233782,52732,112648,202422,43.67,30.81,33.08
33751,181743,44777,206107,229236,117354,228443,119148,254408,90662,100364,124057,160611,50.84,32.79,34.0
66736,161259,50029,152257,124808,116638,50365,197997,123036,222830,150289,88540,81123,54.56,34.04,34.83999999999999
18550,44675,96853,158616,164176,225490,123559,58262,201468,161399,171450,172670,151229,54.75,35.89,36.44
