n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
9826,5231,3642,4859,5857,5354,1083,73.83,15.66,15.492323725293204
8520,1867,9986,5702,7119,2617,2573,95.53,18.6,17.8463093838004
4176,6378,2437,7065,1067,1634,8756,105.61,18.29,19.06406938983281
3647,1345,4803,2894,5520,3259,1786,112.62,21.18,21.311980110171866
833,936,9107,2911,2797,9166,5353,110.78,23.86,23.036853623919296
4839,3969,8198,7846,1817,9221,1359,70.47,17.75,18.26519695954171
2252,2173,3692,5354,3572,6681,2849,91.96,18.78,19.54880324024864
2768,2212,7215,996,7345,9593,4707,80.02,18.41,18.07330757650982
6796,7152,9475,6095,9240,8022,6005,56.99,14.41,14.014336328655721
8650,3071,5059,4359,7796,2095,4536,103.42,18.06,17.891231121418215
8191,8299,8743,8386,4737,3563,9314,53.74,16.15,15.263704923362646
8626,6400,2208,8007,7796,2035,4771,101.01,20.23,19.62627725557242
6456,525,572,6086,8300,4851,5685,110.02,19.44,19.691480783584492
6145,452,2346,237,1305,3025,7355,208.4,30.59,29.562770907629133
9501,2087,6971,9242,9481,1770,6106,65.94,17.86,17.43450735388209
8230,648,9850,6041,5867,1741,5239,59.84,17.62,16.63960005790531
1673,7809,2781,3862,7812,5983,9443,78.25,16.74,16.93612958554113
5673,6090,7037,6142,632,2305,5130,104.89,20.37,21.439842653508965
998,531,3811,8354,5906,7923,6003,77.03,17.34,17.652048716541717
7798,9199,2836,4943,2285,4365,372,125.94,20.15,20.44284000107462
7223,4715,9569,4272,7443,4857,4744,60.99,14.91,15.480834404953717
6604,8146,7325,1459,8179,7189,5587,62.75,15.8,16.253602392546945
2225,9476,1772,5920,9837,7478,5926,79.34,16.11,16.552611516342328
7700,9386,6285,3329,8955,8573,9667,58.76,15.73,14.498882294482842
2846,2393,8261,565,1449,8981,5101,84.43,19.86,19.459197590337894
3566,2414,6566,4152,3232,1895,228,127.18,24.24,24.208085638506283
599,7259,3470,5184,5149,457,89,216.34,38.39,38.53392554650034
272,2099,9435,4954,5088,180,724,179.53,33.23,33.77438128956898
3496,5391,5189,1531,6791,3842,7,281.97,46.63,46.04409230220172
1570,8458,8371,3318,7889,6907,1833,76.47,16.9,16.582496253879274
6965,8300,2420,1221,2390,5672,9785,119.06,20.0,19.283286410609126
7147,816,4145,6714,3262,454,4664,100.24,21.09,22.08489132152734
1052,7999,5162,2642,3695,904,6502,82.02,16.94,17.319516895448384
5067,4310,5042,8557,4533,9877,353,133.55,20.07,20.87137052048443
6652,3415,3456,3096,1833,8099,2554,93.01,19.64,19.317068933350704
5152,3913,1349,7125,5667,8291,9002,75.12,16.47,17.178943276712936
8163,7587,5976,2241,2714,7682,1585,90.46,17.56,18.224519509664667
3624,8499,5518,2649,9097,3931,3618,60.05,16.29,15.954489048877464
6973,9787,3292,5534,2103,9229,4367,62.15,15.2,15.504215774248658
1181,7283,5296,9361,2309,3876,9729,82.57,17.35,17.098007027855186
6516,347,5161,6539,5827,5084,1941,126.51,23.38,21.992919015152424
1935,6326,7317,6738,9807,173,7986,96.62,20.69,20.87472373630592
5538,8977,3282,267,249,9949,8199,103.73,22.58,23.06485718207706
5224,6103,7930,9513,1692,2871,1867,103.73,17.74,18.234564755693476
894,7287,4521,1333,8970,462,3248,147.1,20.51,19.918055494809288
4069,1222,980,5494,5646,6302,5127,96.92,17.28,18.24389649325985
7982,9917,2592,8039,4502,968,7823,83.66,17.19,17.97422781587695
7666,9574,4034,8863,947,8420,8327,62.98,17.01,16.913053649242805
6570,7352,8571,7767,2618,1927,9399,57.32,16.73,16.129339582159776
8360,2805,5400,4806,9281,8950,6537,67.79,16.76,16.14809724069323
1893,7317,9081,2993,4882,2609,5849,89.51,18.81,19.751380092796396
5785,8667,914,6556,9941,4511,1156,64.77,17.07,17.62366604656021
4040,9042,7729,7181,4669,3111,7814,83.8,15.58,15.912705579751549
8976,1082,1032,4788,1118,2972,6469,92.88,23.82,23.122564757091205
1659,8963,2028,2981,3019,7952,5285,110.61,20.19,19.547740909186903
9314,3892,3164,7176,4094,6215,485,100.11,20.58,19.747652363563095
8517,5706,4994,1954,8635,8461,8045,70.66,16.68,16.43307073300214
