n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
62744,66153,35555,32400,67465,46413,43628,52866,58750,4549.16,20.68,23.639999999999876
70975,9073,46253,65274,14697,19868,35453,13061,14769,10317.23,49.25,49.10000000000006
73971,14692,24228,24794,74329,54611,51273,16839,19198,7532.8,25.51,25.720000000000063
52221,25380,71397,69153,22325,74497,23447,26486,32787,6506.18,15.95,16.07999999999999
48444,38406,3943,58305,53376,50219,41411,72431,40580,2066.07,11.83,11.599999999999998
65249,69347,39243,63448,3954,24967,311,14087,30644,10317.88,235.37,242.33999999999918
64470,22689,68634,60363,26071,25354,69408,27772,4857,6919.27,17.87,19.160000000000007
65594,58225,14624,74187,37126,20002,17771,61242,11630,8691.02,27.41,25.97000000000002
6633,3344,47172,30594,66316,10202,65352,70632,2477,10315.64,119.22,125.13000000000012
44516,42351,43037,45062,17610,10553,4451,10482,45035,10212.59,63.58,66.59000000000003
26880,8301,26211,57281,28952,63570,41393,14302,5596,8466.33,43.63,42.30999999999944
53539,10216,26254,21079,51313,65161,62033,8910,70442,10228.76,71.02,66.70000000000007
55326,27313,64096,39931,3063,60870,59976,52619,57458,8879.18,33.92,34.640000000000036
23670,59687,4881,33636,48094,48624,58686,69380,47386,8152.85,20.36,20.150000000000002
52665,29340,353,27393,33904,48448,18805,60291,69969,10323.68,213.45,227.54999999999959
25598,20852,27431,2913,22382,52919,66014,22056,3602,10317.77,118.24,133.64000000000016
18252,14427,22050,58030,64261,24222,7827,2939,52836,6401.36,19.1,19.610000000000003
58723,41662,53443,4304,6699,31357,52861,5129,51984,10239.4,45.03,43.139999999999986
64650,3494,28693,31662,12356,50998,62204,24988,21595,9090.73,32.44,29.430000000000025
43644,15223,45397,16245,6801,38116,36056,61001,39393,10324.96,76.68,80.07
64037,32764,73547,34840,3947,44166,45185,41555,12283,9700.68,37.79,39.71000000000001
7434,57067,11715,479,13734,3971,11866,2500,22326,10324.93,297.75,317.6399999999991
65933,4798,63156,7070,24786,66811,43416,26304,62505,9195.92,31.28,29.66000000000002
44562,62735,46077,4484,50110,39940,51688,11505,38460,9410.25,26.86,28.949999999999974
24131,54141,15030,66516,51100,71730,43801,70322,52796,6403.81,15.43,15.679999999999998
22889,50575,72526,47085,24107,47556,54358,57468,30068,8772.33,32.48,32.47999999999999
58258,62995,45241,35318,22248,66460,50698,63846,5601,5041.38,14.36,14.649999999999997
20170,22501,3008,61201,12058,12725,41954,31086,7398,10317.17,61.68,65.39000000000006
6314,58969,61138,43740,48508,218,9444,25538,52341,10344.96,71.24,76.54000000000006
13762,44363,74566,40805,14435,59025,10602,27577,31547,4757.98,18.88,18.06000000000004
6398,20011,18755,1527,14694,30136,37683,27362,28846,10321.94,84.85,91.75000000000004
73721,67576,55000,66183,41800,70152,24662,61274,23279,5880.97,15.65,15.399999999999999
10371,5415,14749,3145,13291,26116,33427,11242,14293,10215.4,42.57,51.11999999999941
60979,52314,29196,14266,63646,45357,52803,58405,14541,6402.59,36.8,33.23999999999955
38255,58157,49729,26999,15324,70671,990,60840,39227,4761.7,15.93,15.600000000000016
10123,44769,45370,25159,63509,9375,72443,47795,55424,9408.01,33.21,33.40999999999998
8782,67986,28071,32752,45946,8191,43935,30951,56469,5685.65,18.88,20.150000000000013
57541,11034,32891,28558,42366,21663,27123,28669,60760,6518.66,16.18,16.83
70217,54885,48205,25053,53644,63463,53343,61524,4583,4957.27,15.36,14.639999999999993
