n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
6794,1780,1628,9188,7883,7766,5522,5630,2036,102.06,21.74,21.596563870329863
7849,1900,8154,6988,619,4946,5489,2550,2728,182.35,27.5,27.103665203071856
9248,6153,1424,1078,1387,3244,3621,1001,6304,183.53,29.74,30.292023686485322
128,1606,6452,9117,8503,4748,7348,8005,9582,175.67,27.59,27.545462819564843
3559,6931,1370,6034,3606,4274,9588,2729,7065,97.46,22.06,22.076693730743155
3144,5873,1884,1046,452,8614,7399,3304,1948,175.17,29.46,30.070842394825267
8144,6520,4202,3395,689,3537,2397,1714,3243,153.75,26.97,26.40104163561382
7510,6193,5925,8952,2479,1716,9768,7993,2431,130.59,21.63,22.558553333041555
9239,6650,6934,8539,8116,5283,8166,8169,3309,90.47,19.36,19.752889395703495
8893,9990,3584,159,5574,5214,5272,581,8603,222.66,32.59,31.867417683005176
2430,4208,9872,2554,6209,9551,4823,7707,1087,105.65,25.53,25.705620059482918
1386,8462,645,1087,3687,2138,665,4922,250,213.66,39.08,39.369228763654704
7349,5416,2632,2438,7548,6083,8273,6262,8680,94.23,20.47,21.266397308504718
8231,550,9402,1485,8486,9832,1251,6985,3376,164.88,25.75,26.34119551502182
4745,8772,9807,6845,7900,6366,9952,9607,3826,82.17,20.24,20.207402740724923
335,3,2981,4955,8304,9343,4169,5450,1075,352.1,63.33,63.17461904519216
8085,4292,4961,6685,6294,6286,1020,2683,2086,148.81,24.22,24.43052290371174
3914,4703,5472,909,588,7886,6846,2308,8058,115.89,25.05,25.319027039104622
9862,1337,2480,5779,6736,576,7639,6335,7518,122.91,22.36,21.735406022009606
770,1662,7715,2480,331,531,9802,2174,5306,188.55,30.11,29.449387900785663
1725,8997,5679,3194,6281,8033,1818,985,9996,167.01,26.62,26.70777546463303
7654,5535,2036,4855,2082,6351,4813,1991,8503,135.6,22.73,22.11572793604991
3098,625,6422,7283,6087,3120,7462,5841,1234,125.59,23.66,23.85605619109779
731,655,7965,4184,436,8520,9326,9368,3538,174.4,29.99,30.993399549906634
3762,1531,8231,8580,6883,8308,5002,1858,2386,107.06,22.69,21.96888057488251
6979,9273,6914,1376,1716,6809,1030,1625,6802,118.16,22.21,22.11262399265075
2558,503,7319,7062,6832,493,8136,5316,4138,93.27,25.97,25.897020264097037
1286,5775,1152,1988,5886,481,5659,5699,2914,134.34,27.48,27.425705574787
163,3776,5993,1155,9774,2347,3407,52,3355,244.03,43.62,43.84715590068011
2018,117,4804,6047,403,9909,3815,2324,3063,207.09,30.41,31.235389932467317
7439,1841,7810,5643,4230,2132,457,3409,5934,155.08,25.54,24.30277644723059
5488,7755,4794,4855,9063,5357,3015,9716,1323,133.03,22.31,21.75290349795029
1680,8736,9516,5042,2562,6170,2407,2051,3650,103.39,20.92,21.10814020140704
5175,8328,3978,3877,3013,4768,6102,6877,757,136.24,25.06,25.343362078172714
2166,9850,336,6452,1276,1199,2163,6885,4905,133.44,26.43,28.191588204658743
9023,6828,2331,9684,6917,4882,5809,1385,4064,124.93,23.8,22.92364876413293
7287,6049,8670,947,6167,6694,138,6835,5253,156.18,29.79,28.405922596677364
7230,3342,6088,4805,7715,1491,3038,1779,4537,132.92,24.68,24.008340121838977
1837,9145,9921,2521,7309,6533,3037,6909,7073,96.26,24.64,24.14470176872992
2862,4062,7429,5576,8574,2335,5822,7576,1417,122.01,23.96,22.724243605312324
7918,3336,4828,30,7357,7569,127,3583,4891,337.39,60.01,57.67851594488137
1875,4934,8932,9980,2559,6950,7723,1516,8153,85.79,21.93,22.055591024655826
3807,8908,6640,4588,354,1979,4424,664,4,257.43,44.34,43.991831578879655
4203,6527,8619,9529,6491,7284,1671,4138,5797,100.52,18.42,19.168800688054297
4643,3211,9755,1396,580,1154,4300,5007,8743,168.38,28.86,28.064629944562732
5568,1936,8686,4080,2679,1115,6796,4746,4632,101.01,22.88,23.199827301915555
8516,2202,9404,8569,3445,8706,1725,6730,8905,115.33,20.72,21.908988092363852
6609,4564,4788,7247,6091,9309,2257,2573,2020,66.55,23.02,22.341975677135622
1974,6249,6573,9683,7666,2286,9168,4898,5800,97.69,22.29,22.662916812455467
7744,6801,3571,7810,8009,8217,5214,8072,986,84.51,20.11,20.30193137693193
7274,4918,2339,8118,858,3534,418,5822,7725,168.0,25.18,25.03235985296002
6405,165,8631,1088,1333,6473,105,5919,674,276.91,47.74,46.70260746403551
1903,61,4429,4792,3714,2304,9385,4717,3132,295.12,41.33,40.931213164409336
1727,7110,7551,5409,6293,2756,5418,6909,7131,114.39,22.98,22.53810558038382
2425,7328,2416,8587,5178,2117,3422,3060,7276,107.96,24.36,23.9725452273553
5720,6371,7000,8060,6382,3607,3214,7197,3346,138.34,21.78,22.0897942199594
9609,815,6362,545,3834,1387,3059,5957,933,136.6,28.88,28.663731112634164
2840,3818,4874,1419,8390,4660,5784,6740,7508,116.14,22.22,21.490054449086728
883,8456,8965,7055,9518,7448,8031,4173,7793,125.41,20.62,20.6500009883861
3529,5524,4356,691,717,861,2668,5731,63,177.49,38.04,36.34022499330266
4748,116,2300,1043,7008,3639,9971,6496,9138,213.0,32.21,31.20641394349564
3620,7433,3159,5562,9966,1676,9934,1402,5226,88.16,21.88,21.309554570863295
