n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
3282,6696,2565,2324,3590,3371,4817,2014.61,154.06,180.76000000000022
107,2058,1506,4425,3756,5679,4596,2014.4,197.41,201.44000000000085
5036,6766,2984,3311,3183,5105,228,1975.88,66.37,63.599999999999966
1278,4188,554,3753,5165,2845,4946,1954.21,83.49,82.48000000000015
6522,2557,748,6189,2112,3960,1819,2014.09,153.75,174.4800000000003
5242,3906,4944,6372,543,1218,1952,2011.14,336.26,376.4400000000002
565,2451,1086,384,1337,3259,6475,2011.53,174.42,207.63999999999976
4766,5576,5084,4482,5841,4411,2149,1775.31,52.31,46.2
151,4295,2010,1290,6154,792,1683,2015.85,219.47,262.91999999999985
260,2592,671,997,2216,501,5270,2014.11,96.91,93.28
2367,4994,5173,5750,1411,5991,1222,1351.56,15.93,16.599999999999987
5367,3399,1064,5809,5893,666,4587,2014.16,449.48,591.9599999999996
2984,5683,21,5928,4524,1276,4116,1672.37,25.21,25.479999999999983
3374,1263,1761,6916,2442,3966,4158,2016.47,109.83,117.7199999999999
555,3079,1376,1338,2097,4217,3205,2010.96,89.43,93.7999999999999
4401,5588,2481,7058,3281,2690,1394,1912.99,52.34,48.95999999999998
3168,507,3465,229,2282,5539,155,2011.13,458.46,556.5599999999998
2490,6467,1249,703,1283,949,6951,2014.26,92.96,93.96000000000006
4991,6745,125,1900,1894,4534,70,1972.15,117.56,114.2800000000003
3905,5886,4360,1516,6762,3705,5994,1836.05,44.51,41.83999999999996
5787,5599,5712,3108,2754,6942,1413,1973.67,72.45,76.19999999999995
6830,4344,4810,1539,877,3890,5072,2010.65,402.99,541.4799999999985
2922,2499,5298,6814,3386,4916,6046,2013.8,81.89,96.76000000000006
304,6723,5176,1736,2094,4742,7028,1975.21,45.28,47.720000000000006
