n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
759,665,223,906,582,461,277,43.51,17.77,17.001509567365247
230,805,123,34,542,980,195,65.73,21.97,22.294993472884723
322,826,856,858,588,187,884,47.51,16.38,16.36252854224762
285,348,826,847,657,87,825,44.85,18.19,18.19970358465954
634,353,603,132,431,298,530,48.68,15.82,16.404785552847343
812,870,277,475,354,649,426,45.27,18.68,17.724467152557832
297,429,581,419,36,942,423,63.76,21.8,21.64002910769015
159,204,4,488,965,852,901,70.09,23.68,24.774604167911765
637,522,444,572,972,949,734,40.03,15.63,15.493093335567451
227,33,763,467,856,771,678,62.25,18.92,19.5100718079017
765,531,986,295,556,349,911,41.87,16.31,16.154053274308474
232,882,69,878,602,994,293,56.45,18.66,19.74626259140955
122,829,250,46,35,925,822,83.57,25.84,26.90307424709514
710,524,946,203,918,904,921,39.22,15.18,14.657759755427064
440,590,50,13,492,763,123,105.23,33.49,35.51716756525681
175,515,307,244,678,20,537,62.27,18.73,19.45533074971723
549,423,54,961,934,626,116,64.92,23.93,23.703254173947062
349,128,258,995,882,553,488,49.66,16.59,17.79899319641858
831,801,62,360,226,202,125,60.24,20.89,20.599304126567098
547,908,836,122,175,245,810,60.73,17.68,18.875620081720054
280,943,910,825,131,843,942,46.27,16.42,16.223373668655242
7,499,643,584,883,409,51,114.44,37.45,37.540043245911036
774,277,254,275,632,539,532,47.34,20.57,19.430132292815266
433,52,484,330,795,839,1,53.22,17.66,18.11837205230033
877,56,793,129,47,127,51,94.48,29.83,29.228440591121363
70,494,998,33,874,729,88,49.98,19.08,19.59135688656545
527,514,501,323,160,322,73,65.75,21.04,21.508667532727188
359,395,662,398,600,311,369,55.71,20.19,19.9497989450566
271,195,336,438,126,130,568,56.15,20.8,21.056953293237513
3,733,740,389,814,81,580,70.11,25.23,24.796185702589423
182,43,382,471,618,665,801,60.73,17.65,18.03459693282064
554,389,651,820,44,637,907,64.78,19.68,19.759427179394518
441,54,381,642,508,778,719,71.02,21.87,22.02007382793754
322,430,973,710,428,471,18,74.37,23.29,22.962760424409076
250,223,548,276,711,604,73,55.27,20.14,20.23679199400823
822,435,229,436,133,900,28,62.42,20.71,20.57840019123693
958,333,383,992,919,572,809,41.8,15.62,15.6230034399305
891,268,124,475,707,126,961,61.92,19.26,20.44175348542172
832,749,678,870,908,542,811,44.31,14.77,14.76047623647512
385,683,111,751,326,577,544,51.4,18.07,18.409519958442417
105,831,601,733,5,484,146,76.74,23.85,23.888796418254024
241,792,398,45,539,94,577,66.05,20.53,20.048881143583152
101,675,901,384,183,839,24,71.37,22.41,23.10614639008619
349,861,872,124,26,864,117,64.29,22.17,21.70489977449704
689,493,856,713,975,291,592,41.67,14.38,14.847925849013976
306,817,90,37,785,577,523,82.06,26.23,25.905204261856657
541,732,244,109,567,766,102,54.49,20.4,20.437147476168462
956,566,62,563,332,890,577,40.49,18.01,17.645293561913636
184,847,79,247,184,661,255,58.78,19.48,21.623648886894077
465,630,716,771,965,403,258,43.35,15.23,15.903455315416194
376,613,406,961,358,569,428,48.76,17.84,18.381707352323577
989,85,384,512,240,996,951,58.15,18.79,18.672430526919506
422,863,765,990,164,425,707,54.71,18.11,17.97325182305785
582,774,593,690,946,529,702,37.46,15.53,15.91491951522329
495,159,658,410,918,908,152,47.38,17.61,17.049856884290133
166,98,509,766,495,938,715,49.41,17.94,17.69453403836448
