n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
182,51,700,941,31,768,860,692,746,435,666,725,293,680.85,86.45,92.09999999999995
261,454,237,206,835,879,669,797,548,806,660,219,284,675.82,81.49,83.38999999999994
606,13,261,539,809,749,762,997,992,725,892,700,338,679.15,103.21,113.00999999999993
795,529,95,598,609,660,33,370,375,707,119,231,971,677.63,100.37,107.17999999999996
781,28,369,943,708,970,348,446,702,852,994,52,352,675.51,97.24,107.34999999999994
142,31,10,344,69,496,2,474,848,270,89,693,604,679.67,150.27,172.03999999999994
630,279,235,135,128,429,558,186,248,678,393,608,439,671.55,92.74,98.85999999999994
577,529,641,850,491,950,276,259,140,306,909,33,197,679.24,102.64,112.07999999999993
776,459,107,827,180,589,111,970,950,828,2,525,164,674.77,99.14,109.65999999999997
122,155,606,402,485,497,882,890,543,785,710,554,831,677.47,78.53,86.14999999999995
814,481,220,862,659,920,397,158,788,941,469,890,932,680.16,71.28,79.81999999999995
875,10,345,427,257,327,136,292,379,602,875,694,371,677.33,108.08,123.14999999999993
228,5,798,312,180,84,417,637,635,786,237,948,657,675.66,112.21,121.66999999999992
91,198,389,421,128,771,932,935,857,151,532,951,976,679.04,84.93,95.29999999999993
51,532,537,795,991,499,943,373,904,336,861,729,605,679.73,81.36,84.53999999999994
399,888,279,665,679,816,990,68,267,134,42,112,603,679.23,103.51,116.88999999999999
617,626,736,158,839,517,518,116,801,704,783,797,990,678.8,79.8,85.27999999999997
88,88,852,680,773,127,221,359,346,162,996,745,838,677.99,80.04,97.13999999999996
938,250,179,988,188,230,643,128,880,490,756,949,468,681.24,88.24,94.58999999999993
637,113,743,628,139,466,994,823,201,585,380,751,148,678.58,88.36,96.32999999999996
994,340,641,269,933,69,280,770,1,62,903,670,30,678.1,109.1,121.88999999999992
491,645,466,325,62,11,281,913,738,103,393,956,638,676.69,121.28,137.76999999999992
344,104,755,855,879,382,145,852,773,150,379,683,780,678.67,82.92,89.07999999999997
480,761,414,806,19,968,544,910,858,154,106,456,382,679.41,95.06,104.13999999999996
12,914,965,992,130,694,564,491,271,72,489,123,408,680.34,122.04,134.37999999999994
721,203,813,556,998,882,174,448,338,261,820,554,793,681.47,73.31,75.76999999999997
354,301,557,705,905,279,463,569,904,735,787,46,512,678.87,82.73,85.51999999999997
764,255,677,636,994,3,539,899,837,507,570,549,260,677.04,87.69,94.79999999999993
174,864,36,328,14,879,214,584,311,195,157,284,59,678.35,141.31,164.50999999999993
279,744,309,719,903,383,222,724,745,175,608,2,92,677.55,104.95,110.59999999999995
834,896,847,365,590,189,358,187,488,946,654,226,487,674.23,73.72,77.90999999999997
393,911,560,637,367,125,671,751,89,994,440,55,598,677.88,97.55,103.20999999999997
912,633,208,623,449,275,224,653,995,57,494,678,659,678.45,92.41,101.91999999999994
515,857,539,258,533,272,655,993,369,307,805,436,766,675.85,81.26,83.80999999999995
379,96,783,558,424,917,658,166,960,284,62,665,516,678.16,92.42,95.60999999999996
325,837,679,519,58,80,680,114,62,449,440,546,92,674.39,112.29,119.29999999999995
180,702,269,360,1,64,272,732,316,354,397,413,607,679.4,99.65,106.27999999999996
720,873,852,734,79,758,117,289,820,507,457,744,263,678.6,82.44,91.60999999999996
915,317,246,785,15,943,52,793,527,554,893,389,157,676.72,128.19,142.15999999999985
224,802,301,656,667,884,762,922,12,109,269,812,984,680.27,122.12,134.66999999999993
138,572,121,31,408,263,500,217,71,745,282,782,179,676.09,112.41,123.54999999999991
911,138,157,101,875,24,812,222,609,335,913,429,920,677.5,107.85,116.31999999999992
711,486,626,586,499,462,330,987,629,464,197,819,181,681.85,82.68,86.18999999999994
544,115,226,685,841,142,400,228,601,360,476,577,788,679.31,84.5,88.92999999999996
663,281,606,858,610,875,197,583,934,231,754,27,416,678.47,90.42,103.77999999999994
249,406,590,766,122,940,659,35,924,322,372,822,510,678.22,93.65,100.85999999999994
660,259,931,446,385,310,369,537,729,601,381,597,926,679.14,70.49,79.22999999999996
58,421,654,603,184,312,296,603,680,483,246,106,471,678.4,87.85,103.20999999999994
910,589,164,375,589,438,693,985,479,819,335,73,464,673.77,80.87,90.37999999999997
443,497,12,878,906,111,621,66,492,444,653,60,655,678.8,138.68,155.94999999999993
26,850,749,999,845,527,539,359,371,164,932,183,491,676.76,92.45,101.54999999999995
544,72,415,600,613,117,30,355,836,666,238,627,752,677.35,97.95,106.98999999999992
549,257,849,945,623,534,993,896,830,945,270,851,800,679.31,63.63,72.40999999999998
395,369,727,967,3,634,352,428,307,179,505,868,804,673.34,95.69,105.19999999999992
361,38,16,555,822,209,6,793,45,841,31,486,660,676.21,154.41,183.40999999999988
105,575,425,495,334,957,897,481,207,210,383,147,112,675.76,92.87,102.38999999999996
216,50,956,228,888,999,275,427,225,365,486,378,153,672.69,92.83,99.10999999999996
379,710,773,909,653,742,286,860,194,760,835,924,575,681.06,72.82,76.00999999999996
56,513,204,205,410,999,937,541,954,940,47,690,435,677.63,91.81,102.08999999999996
654,981,24,942,936,966,875,654,78,749,83,121,691,677.41,103.96,116.57999999999996
