n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
15416,44200,234289,173371,114802,31472,251149,29418,184012,37.37,25.66,25.999999999999993
257752,46609,13110,179295,241120,7965,196637,220401,177192,32.4,22.76,23.24
260355,191218,111497,170646,185682,75242,67027,116227,60802,40.75,24.9,25.72
52990,213861,225252,171515,204160,140403,206449,169009,56087,34.93,22.63,23.359999999999996
72828,155244,3437,66831,138160,207234,191847,195238,255282,33.64,24.67,24.999999999999993
260862,253954,185648,228425,179277,86763,203690,135637,24557,33.7,22.07,22.879999999999995
153322,156071,169187,8582,94909,96243,181219,30702,59310,39.7,24.17,24.439999999999994
248636,199975,7343,94467,241517,181463,248481,89286,114197,40.02,24.98,26.2
179746,218225,254592,13566,90179,36542,7968,2576,88131,31.72,20.37,20.999999999999996
17848,127123,676,121537,217142,69126,22943,177500,154857,45.53,25.24,26.32
161535,71625,60350,34702,33012,109895,143070,47669,63691,41.26,24.05,25.239999999999995
256162,173782,100638,257420,155666,112484,147729,135677,164330,39.89,25.53,25.199999999999992
217723,125943,243410,70818,66365,35854,78395,232796,8614,41.28,24.08,24.559999999999995
50470,198722,117550,27453,211909,46160,151010,28426,248532,36.1,23.33,23.439999999999994
243378,212214,679,134628,42065,31434,39842,155371,103056,36.77,24.04,24.879999999999995
124176,127456,225904,227949,139144,201124,181996,141946,212760,39.27,24.84,25.959999999999994
208506,123324,56462,220697,168878,235759,101804,40461,201978,38.66,23.91,24.2
240949,120083,227998,238672,224132,2795,88542,109469,66013,37.86,24.84,25.359999999999992
83718,34820,74916,97252,154234,224140,177887,95127,58537,39.11,24.56,25.039999999999996
1404,204480,79933,46307,21634,106862,163185,162617,201388,36.28,22.39,24.119999999999997
60689,242908,168319,23388,50916,99720,107960,32993,197419,35.32,20.93,22.559999999999995
238660,239366,219405,38676,136263,243474,250096,13197,136388,35.46,23.14,24.479999999999997
137589,203534,253930,127940,241463,95489,231465,260679,86164,39.17,24.28,24.24
220647,186749,155105,102144,227338,71566,170247,174004,209132,33.51,23.81,24.479999999999993
253480,17491,68568,34471,10803,28680,154392,158102,160276,39.93,23.39,24.599999999999998
188654,259320,40663,214947,132418,132777,29778,205065,180242,36.57,24.8,25.23999999999999
200661,204217,253666,22719,22675,256903,218309,174298,197910,35.78,23.94,24.72
32736,56654,92022,88696,41484,255216,190831,214590,240318,38.47,25.02,24.599999999999998
64022,45910,252997,48243,59133,164857,32899,225313,125586,35.77,24.52,25.04
193712,243174,120000,163143,28970,190435,160988,35832,119422,43.04,24.9,26.04
254589,210705,51462,149921,97282,192409,37908,254567,87099,33.6,23.72,24.279999999999994
164098,69108,238989,17899,71817,197320,401,16020,231316,32.34,20.98,21.599999999999994
171526,7831,125740,260475,165370,119470,83387,16065,2958,35.87,21.12,22.519999999999992
71999,233959,189086,26577,100681,244744,163534,88066,26720,38.17,23.49,24.159999999999997
193334,219058,225171,97819,37214,218307,198122,38615,97093,42.11,25.21,26.199999999999996
174928,199735,122949,195008,106016,206444,5068,247931,139385,33.43,22.9,23.159999999999993
233021,219689,39546,27230,258418,116854,97913,3265,234028,42.43,25.39,26.279999999999994
260601,247071,254151,33427,177842,144526,125857,69545,18449,33.36,23.8,23.319999999999993
125363,31737,104650,184812,52050,208273,142424,259281,255624,35.44,24.74,25.199999999999996
225896,44549,114796,86738,66923,210116,142040,203244,90677,32.03,22.14,22.759999999999994
77147,142816,180546,231752,71644,118738,145684,257218,231641,33.83,23.41,25.039999999999996
188312,201720,11990,131203,195787,65449,173418,258282,163063,38.5,25.01,26.04
