n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
36,78,415,841,798,251,464,475,987,711,42,321,177,859,147,769.48,171.91,207.44999999999993
904,588,728,204,652,683,814,535,946,594,390,865,775,808,906,774.47,106.8,117.71999999999997
944,513,155,851,388,33,983,406,143,292,426,493,766,185,856,771.49,143.47,155.50999999999993
868,681,651,631,96,524,987,510,532,267,259,382,627,790,972,772.12,111.51,121.01999999999994
870,355,549,14,202,756,60,662,541,474,318,953,871,105,211,772.8,199.8,231.54999999999984
881,15,202,475,737,126,260,317,302,230,11,182,684,651,424,766.74,207.16,256.5299999999999
958,278,378,965,653,356,330,572,937,164,566,696,29,136,759,771.86,126.19,142.06999999999994
995,214,91,48,215,19,264,860,904,726,449,366,361,570,791,770.81,174.19,205.9499999999999
722,928,77,96,722,418,725,436,964,180,60,248,586,159,520,769.57,145.83,185.30999999999992
586,866,431,372,719,678,196,918,655,357,740,527,528,915,418,773.85,110.77,128.10999999999993
34,165,997,558,320,283,468,297,294,446,816,545,433,765,778,769.82,140.17,158.05999999999992
106,58,901,367,840,745,696,674,228,422,265,373,462,383,66,769.3,143.23,164.56999999999994
976,826,417,520,976,747,187,65,663,121,817,733,659,330,433,768.99,116.97,132.23999999999995
506,19,316,445,80,399,265,967,199,996,598,979,482,172,622,770.31,165.73,190.39000000000001
30,247,299,727,8,531,121,607,591,5,205,451,625,104,389,773.45,192.08,235.52000000000004
518,280,707,992,908,190,995,903,75,539,537,678,315,147,880,768.83,129.05,144.91999999999993
762,431,910,186,202,312,484,291,668,747,486,826,770,517,659,771.12,120.01,132.43999999999994
978,321,697,518,791,881,474,59,604,544,649,726,488,840,90,773.23,117.94,134.76999999999992
83,417,772,796,861,741,345,75,814,489,166,601,975,545,624,769.35,127.22,146.54999999999993
153,662,500,714,422,548,508,962,119,591,521,12,720,291,448,766.92,176.09,203.8099999999999
718,597,81,880,988,583,715,271,783,570,173,282,6,864,894,770.44,139.52,162.74999999999994
337,523,754,452,905,530,975,786,381,331,791,179,165,712,324,770.02,121.91,137.18999999999994
712,724,326,338,488,83,902,801,333,952,715,290,931,96,983,768.96,118.19,133.27999999999994
576,261,307,813,61,623,402,827,485,71,312,422,238,462,301,769.66,136.98,151.55999999999997
834,385,462,522,43,214,168,851,702,904,121,587,70,81,95,767.32,166.03,194.72999999999996
791,679,886,970,294,9,493,910,297,796,54,457,751,174,162,773.41,151.99,179.47999999999996
854,89,272,931,98,123,777,877,834,162,256,644,381,266,228,769.01,144.64,168.4699999999999
204,725,711,996,690,761,200,504,576,550,198,417,989,731,680,767.82,119.47,131.45999999999995
275,477,251,413,713,90,261,273,155,744,759,188,769,21,620,772.38,158.98,183.7699999999999
612,390,137,466,511,125,614,108,827,630,397,403,559,926,834,767.43,129.16,143.44999999999993
340,137,226,344,826,828,241,366,559,952,640,86,110,86,0,769.2,145.27,192.41
371,577,475,969,376,661,225,694,458,557,915,668,960,6,641,771.2,121.83,135.80999999999995
463,262,701,596,348,161,376,64,300,814,211,273,626,164,414,767.7,132.26,150.29999999999993
839,861,125,27,242,579,155,824,913,17,697,708,185,624,73,769.66,185.85,223.0899999999999
641,928,412,131,429,731,735,706,287,602,668,490,75,425,152,772.18,131.73,148.93999999999994
287,110,662,518,154,145,488,543,266,7,376,956,912,100,580,772.22,155.96,181.53
592,660,288,662,120,1,235,801,491,895,572,764,169,534,675,770.54,127.11,144.06999999999994
866,361,966,854,283,203,168,692,345,681,18,760,240,869,84,771.1,163.22,188.77999999999997
196,8,779,409,726,6,743,492,21,871,880,730,699,53,760,767.84,185.17,220.84999999999988
745,859,194,307,825,878,659,311,557,73,446,563,820,215,688,773.51,133.09,157.89999999999992
920,525,209,95,96,83,220,326,38,470,850,680,189,734,586,769.6,164.5,192.33999999999992
678,280,606,367,100,804,926,562,910,273,786,762,263,147,59,771.54,138.31,160.36999999999992
41,373,711,80,872,147,783,336,713,17,953,269,948,808,580,771.59,172.39,201.35999999999993
243,181,26,593,54,437,5,725,660,357,717,74,134,198,145,771.13,200.24,252.2
671,750,578,704,469,545,473,325,746,613,458,605,506,229,201,772.52,122.44,135.57999999999993
481,277,453,62,482,587,212,145,458,163,482,115,435,382,761,770.79,140.81,170.83999999999992
191,343,476,637,97,686,34,138,67,842,376,71,989,263,525,766.75,160.67,197.31999999999994
851,264,122,512,282,451,422,218,968,804,992,406,223,299,656,769.67,125.8,142.47999999999993
404,849,526,921,322,360,156,203,71,898,45,877,49,340,741,766.93,150.23,170.23999999999995
