n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
230,805,416,230,781,578,704,944,973,25.65,17.76,20.308903150914674
300,94,482,79,741,587,884,60,172,43.33,26.66,26.20469150519977
915,677,448,122,981,114,718,182,51,47.1,27.39,27.963500488908437
700,941,31,768,860,692,746,435,666,35.06,19.24,19.913363489923192
725,293,261,454,237,206,835,879,669,35.59,22.84,22.829654987877365
797,548,806,660,219,284,606,13,261,56.1,32.61,33.67578887054148
539,809,749,762,997,992,725,892,700,25.55,17.76,17.020745430711273
338,795,529,95,598,609,660,33,370,40.67,22.42,22.582892379837393
375,707,119,231,971,781,28,369,943,47.44,27.87,27.450223072100968
708,970,348,446,702,852,994,52,352,37.94,20.32,21.57202030888508
142,31,10,344,69,496,2,474,848,73.02,39.32,41.031140205943224
270,89,693,604,630,279,235,135,128,37.01,24.01,24.296572049524954
429,558,186,248,678,393,608,439,577,41.44,21.76,22.342590712301853
529,641,850,491,950,276,259,140,306,36.23,20.98,20.923709148411174
909,33,197,776,459,107,827,180,589,39.33,26.1,26.514303585903754
111,970,950,828,2,525,164,122,155,40.88,27.05,27.31022539659301
606,402,485,497,882,890,543,785,710,25.93,17.32,17.234189206404764
554,831,814,481,220,862,659,920,397,32.67,18.35,18.017976372195843
158,788,941,469,890,932,875,10,345,51.16,30.76,31.014862067762575
427,257,327,136,292,379,602,875,694,38.37,24.79,24.19450229899603
371,228,5,798,312,180,84,417,637,60.4,35.71,36.03329474441822
635,786,237,948,657,91,198,389,421,38.0,21.33,22.479559138985362
128,771,932,935,857,151,532,951,976,42.91,26.6,26.698530245718704
51,532,537,795,991,499,943,373,904,35.06,21.32,20.892860228904617
336,861,729,605,399,888,279,665,679,27.0,18.76,18.804763871525935
816,990,68,267,134,42,112,603,617,43.35,25.25,25.835784590991558
626,736,158,839,517,518,116,801,704,38.79,23.56,22.911039341316744
783,797,990,88,88,852,680,773,127,26.34,19.31,23.222874097509084
221,359,346,162,996,745,838,938,250,34.3,19.28,19.351038307864005
179,988,188,230,643,128,880,490,756,39.75,21.74,22.33879546367764
949,468,637,113,743,628,139,466,994,46.6,26.57,26.75147791573538
823,201,585,380,751,148,994,340,641,29.95,17.72,18.29187573025307
269,933,69,280,770,1,62,903,670,39.0,24.37,23.590363736954515
30,491,645,466,325,62,11,281,913,63.96,38.38,38.235149440615125
738,103,393,956,638,344,104,755,855,36.22,21.19,22.466945089588982
879,382,145,852,773,150,379,683,780,30.88,19.53,18.842350629079153
480,761,414,806,19,968,544,910,858,41.83,22.61,22.750307187713126
154,106,456,382,12,914,965,992,130,57.4,31.77,31.066928381720693
694,564,491,271,72,489,123,408,721,38.75,23.88,24.035342611441052
203,813,556,998,882,174,448,338,261,42.1,26.91,26.414863028230087
820,554,793,354,301,557,705,905,279,27.13,18.34,18.52514712986733
463,569,904,735,787,46,512,764,255,41.22,22.96,23.0429759805916
677,636,994,3,539,899,837,507,570,106.64,63.73,64.21123167055384
549,260,174,864,36,328,14,879,214,76.42,44.43,44.49420281506818
584,311,195,157,284,59,279,744,309,32.29,17.45,18.00400899955973
