n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
895,206,555,624,953,224,9,348,722,985,764,187.93,46.67,44.440000000000005
920,325,837,329,36,537,151,895,263,617,802,188.18,43.08,42.44
159,862,388,596,301,735,723,826,481,67,819,171.16,30.54,31.76000000000001
86,528,889,937,40,67,230,133,41,307,15,187.92,43.87,49.19999999999998
777,864,459,338,882,164,819,152,889,671,471,170.25,29.22,30.720000000000006
991,380,517,391,922,542,514,34,587,92,694,169.3,33.67,33.27999999999999
813,824,530,776,614,78,764,436,927,772,211,146.59,29.62,29.039999999999992
296,548,922,612,427,845,995,493,865,810,995,136.19,25.61,26.91999999999999
397,622,600,239,871,885,817,20,672,906,0,195.08,55.01,62.279999999999966
758,186,309,519,583,260,340,67,505,880,268,165.01,29.57,30.560000000000006
965,844,310,791,417,393,829,392,63,167,656,170.39,27.01,27.400000000000006
957,130,244,293,746,849,342,56,964,36,492,177.4,42.15,41.59999999999999
427,144,503,911,884,616,734,83,689,715,155,186.69,39.29,41.68
829,361,421,36,626,477,395,469,48,103,482,191.38,42.12,44.04
796,155,20,33,612,632,135,645,331,107,716,190.87,46.41,47.599999999999994
562,664,354,199,392,802,795,796,502,113,902,154.29,25.53,25.72
61,624,717,478,629,647,956,345,666,127,992,166.81,34.19,35.55999999999999
698,730,636,303,807,869,130,981,933,396,818,164.53,24.66,24.76
300,938,763,893,980,697,829,124,531,881,804,155.11,30.74,29.24
193,39,800,401,455,380,774,195,466,365,808,177.26,35.85,34.68
647,77,979,45,923,956,40,497,261,922,27,194.21,50.28,50.36
967,532,682,582,585,896,221,235,95,794,839,143.26,29.09,28.080000000000005
905,910,642,798,514,715,536,430,519,312,968,152.09,28.81,31.399999999999984
116,149,436,913,579,432,945,86,958,107,425,169.51,34.43,34.24
64,101,425,792,159,751,977,31,810,457,441,183.43,36.62,37.719999999999985
702,427,30,508,941,884,985,332,739,258,80,180.34,37.7,37.28
360,72,124,367,708,30,353,356,182,10,850,203.19,57.44,63.51999999999997
997,236,838,374,72,610,914,146,212,3,209,195.53,69.87,74.48000000000006
674,689,749,960,922,126,765,7,300,377,706,187.09,46.35,47.519999999999996
25,955,619,238,879,145,191,464,115,488,352,168.64,27.99,29.160000000000004
724,982,264,133,28,989,213,370,343,484,983,190.32,42.4,44.31999999999998
299,303,959,899,981,566,651,334,188,607,82,166.88,31.71,31.95999999999999
105,546,594,315,160,385,919,150,968,128,823,167.38,32.13,32.96
228,323,520,248,242,772,188,298,381,429,679,169.31,35.59,36.23999999999999
47,881,135,615,21,403,79,719,74,135,430,193.47,41.72,47.08000000000001
306,563,426,758,948,145,605,432,305,652,363,170.38,29.81,29.24
86,254,455,647,378,652,971,541,59,385,418,167.81,31.99,33.91999999999999
8,427,985,745,922,328,451,208,380,300,975,175.94,37.35,38.32000000000001
