n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
6836,4234,3350,6100,5833,2501,5758,1395,3681,5079,5479,2020.77,242.2,271.91999999999996
4349,1616,2944,4310,28,5558,3188,4746,3488,3319,2752,2018.8,228.76,245.4799999999997
7055,5092,4787,6011,5730,6133,554,4036,6109,2028,5245,2015.48,148.75,163.52
5314,2382,5158,170,3334,5908,5154,1278,5191,6380,3254,2017.5,342.94,425.03999999999974
6410,2213,6932,1459,6287,601,6679,6357,4959,82,2862,2016.87,449.05,562.28
2167,6539,5800,3368,5611,4458,2487,1245,3785,6823,2124,2021.73,301.15,332.24000000000007
3969,1389,3826,4180,371,2218,4180,807,6100,4838,3461,2015.5,240.15,373.20000000000005
571,2909,548,5380,3624,161,1344,4154,5818,1324,5656,2020.21,376.16,481.7200000000002
762,3292,5209,5643,2259,4956,2493,1711,4326,1701,1943,2017.68,218.62,241.31999999999982
2735,2204,561,613,5727,6804,4286,5396,3016,3833,4190,2016.63,496.34,630.0000000000001
4568,6035,407,1380,2432,5349,6021,5844,6676,4556,2209,2015.08,198.46,218.8800000000001
2915,4994,6060,1901,3215,4596,3274,1411,3961,6469,2126,1995.0,114.31,116.55999999999966
7100,5000,2700,5865,1821,2119,4996,5789,2000,6912,5413,1919.93,49.42,51.75999999999993
250,6977,7114,5099,3298,2593,3537,6238,2035,6434,2204,2017.49,148.49,158.56000000000012
1555,594,5127,5999,1356,4744,3633,4763,5965,1213,4966,2015.48,103.22,112.35999999999999
2146,3763,4313,1331,1135,6377,1131,5863,3610,2958,2537,2018.34,140.05,143.92
6155,3282,1970,948,5883,1689,5885,5582,2502,558,871,2016.49,225.3,270.2400000000001
1864,3252,2632,4033,818,1529,368,453,6631,4894,190,2012.21,594.8,811.48
