n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
97,302,558,524,347,973,594,300,981,80.36,25.04,26.436397338517136
360,838,132,429,419,832,577,657,551,62.05,23.3,22.073800564298626
378,478,145,160,610,391,577,488,980,61.77,22.72,23.0200109189491
203,991,136,623,93,359,840,914,677,65.97,23.53,23.414916903636517
0,391,110,333,579,938,629,552,144,102.76,39.57,38.5419418131388
333,644,897,912,577,384,439,442,231,58.43,22.36,22.685249501367338
505,298,491,995,725,388,393,984,875,45.33,19.36,19.026075532389605
935,162,610,608,266,758,308,508,257,62.23,21.46,21.911619741463504
425,20,326,967,314,503,951,293,146,75.43,24.65,24.077988368489542
488,24,124,675,636,983,454,251,300,84.24,29.65,30.03834168875033
40,800,139,846,401,13,491,545,573,122.74,39.16,39.431134934365545
280,249,957,485,800,37,251,501,274,80.17,28.76,30.434130738751087
864,158,738,292,300,504,622,486,530,67.35,25.34,24.626282362047814
660,884,618,901,761,916,121,16,778,76.28,24.47,25.591873704575526
129,307,289,546,725,344,628,303,748,61.99,22.48,21.679113472091455
542,27,475,358,369,698,762,832,604,88.05,29.87,30.00858828762309
135,37,2,258,566,466,702,938,110,116.76,42.53,43.006751978539455
909,703,558,195,14,439,797,826,437,82.04,26.76,26.921665052601096
609,589,705,725,976,647,664,493,879,53.01,19.41,19.376308729827947
933,861,394,487,401,698,872,736,201,52.09,18.69,19.477497785214243
920,303,476,849,776,67,310,856,3,91.71,32.37,32.62821578849731
711,797,443,596,293,663,799,483,932,56.11,21.11,20.725946597058226
318,146,169,489,711,562,910,509,996,61.39,22.8,22.324299364174085
338,550,157,435,599,554,831,49,70,89.72,32.1,32.10926049125495
750,235,273,839,87,810,64,679,964,84.8,27.51,28.501730225608274
26,341,739,439,70,414,718,498,50,77.15,30.64,29.96194208146262
126,862,125,224,629,661,844,975,113,82.13,25.74,25.03373599979215
729,916,137,299,722,940,448,153,187,58.86,22.54,21.88583891850346
625,189,423,821,165,68,637,218,44,95.68,27.85,27.995385190255366
568,110,676,388,763,73,286,58,584,108.22,41.06,42.30330826045541
589,121,760,408,899,638,137,10,442,108.45,33.54,34.097122097870425
93,322,701,614,501,501,361,961,671,59.38,19.32,22.18350874060818
383,936,57,141,714,301,154,582,646,61.27,20.84,21.39342804317764
694,517,297,932,964,568,563,635,225,60.88,22.82,21.753796362856853
269,64,564,241,260,852,768,290,529,82.16,30.63,30.90778134101103
998,136,827,240,884,380,464,754,398,57.63,22.71,22.583781402325503
183,134,730,19,670,349,87,586,683,111.66,35.71,36.32989383339032
36,93,884,127,518,608,464,244,399,85.03,29.89,30.211949941396576
897,473,491,986,331,110,815,543,30,87.12,28.31,28.39660086798124
555,742,393,54,868,154,967,974,439,69.05,24.11,25.373658103643642
697,813,228,767,118,85,996,933,681,71.03,25.29,25.10588186203286
503,840,216,143,718,639,384,362,855,60.97,22.94,23.19972277841625
240,296,341,952,628,722,357,815,395,62.03,24.19,24.46270743155516
387,139,740,851,366,663,303,823,646,60.64,24.74,23.588291690684873
443,984,872,370,529,37,606,587,220,82.23,25.67,26.624685280102366
757,184,405,64,99,37,33,190,207,104.67,41.12,40.20502091148214
200,40,501,910,959,492,677,778,356,71.09,26.5,26.95305410071601
0,437,481,307,911,957,634,943,438,77.15,29.24,28.85043697472386
331,476,472,102,196,158,669,162,72,68.66,28.32,28.127168678590504
383,889,394,889,901,480,155,565,260,61.13,20.74,22.637831933212027
112,284,838,165,768,293,688,240,33,83.73,28.45,27.799036290447926
