n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
3600,3662,4575,2264,3911,5836,4745,521,6811,6555,2390,13.05,12.05,12.29674093984885
2977,2343,2950,277,685,4115,7029,2259,2292,2245,3875,15.39,13.8,13.588308405788291
3528,3639,3042,261,5847,701,2044,6687,4953,5231,1953,12.43,12.32,11.750012431616161
4386,6106,267,6054,1419,2755,3035,261,426,6060,6268,12.53,12.89,12.429940819339874
6154,1713,5740,3547,2813,635,1291,5992,5536,934,3273,22.1,18.78,18.94594437276489
4482,1111,3801,6086,4051,5237,615,1048,605,2870,4262,15.59,14.73,15.03118717104753
249,1521,4304,5800,1231,1504,2307,6053,1237,4155,4656,12.3,12.18,12.002737848601457
6963,3181,6526,1827,1815,5698,4620,5859,1030,3433,5659,20.85,17.47,18.208916839476263
1336,6203,2592,1968,4595,4688,39,6442,6595,4660,3167,13.63,13.22,13.340481230501736
1541,6227,2664,7003,3121,4311,3612,79,3256,6921,4348,17.78,14.56,14.650460023123369
4514,6963,5423,1116,5868,1914,5285,4455,6596,6085,3049,12.33,12.03,12.143659322085224
2227,5460,1516,1223,1344,5654,5123,1100,3151,608,500,19.77,17.38,17.250630697833866
100,326,3868,6217,485,938,5331,5824,4425,820,5519,14.05,12.82,13.358917786727261
3011,4879,263,490,4446,1841,6442,3332,1847,6255,4630,12.15,12.29,12.137555794196434
5633,2404,759,3858,633,5932,4697,7079,481,1381,5417,13.5,12.35,12.620266994230896
3587,983,919,5750,1456,409,5602,248,6144,6887,5537,19.74,17.76,17.62255846061406
5975,3484,5332,5802,2351,2094,3632,1900,1655,6683,7039,18.8,16.68,16.728852666445107
5359,6380,4387,6451,5281,1752,2275,4851,107,2088,4317,21.73,17.11,17.009439335435005
6476,5995,6101,5801,5602,2711,6365,4238,767,4791,4877,13.76,11.85,12.245621212739099
5287,268,2965,3007,5663,959,1853,6249,229,2952,5670,64.56,46.59,46.36639184339951
2790,3568,5617,6819,423,2818,1141,249,80,2754,557,17.93,16.98,17.415003345488955
3972,21,3798,6785,2160,716,5546,4839,5047,2238,1885,16.41,15.04,14.628417727276403
1084,1031,3434,4470,1489,1990,5430,3144,4864,3515,4616,11.99,11.81,11.922239221036875
4239,5135,6803,3935,2213,2073,1120,2449,269,1577,6210,27.39,22.16,23.20375362176836
3673,857,6622,1442,4719,888,6631,21,4207,1314,982,16.27,14.97,15.090776692200837
1245,4855,3220,3880,3983,7059,4348,6285,5687,4435,6648,11.84,12.08,12.082839938693514
6515,3853,1764,6896,5277,3181,1264,6311,3752,7004,87,14.35,13.04,13.211759449667772
2766,3420,2062,2616,1088,2341,3039,4819,7004,5558,2972,14.11,12.67,12.883230312033517
1829,43,6390,2497,1447,676,3339,5099,5081,6293,1896,18.86,17.98,17.88327525269819
5259,730,1591,3116,3373,1031,6169,6856,1208,4258,412,15.17,14.16,14.28283679010698
4262,4299,6360,3998,2984,2692,6895,5835,4847,3192,7104,25.09,21.82,21.386696962971374
2236,5320,5437,6535,546,2142,1077,337,896,4824,4940,33.49,26.4,26.93045988138863
5008,5895,1270,6717,4138,4149,930,6408,5632,6270,6381,16.49,14.68,14.341977084120165
709,708,6822,5446,6184,1023,1770,2875,2771,1296,5963,13.66,13.65,13.76617296262121
6705,2000,1434,1507,1847,5151,1028,7041,3924,6053,3750,13.76,12.52,12.704589759521882
5098,905,5951,5030,1119,3731,6584,1608,4685,3040,6012,19.94,19.5,18.5680762882311
1184,2721,5128,2159,559,2244,6166,12,500,5360,244,27.23,20.94,20.15496574326884
3929,5167,3733,2605,502,92,2249,5908,830,3146,5110,22.06,18.83,18.101022650674018
2752,835,6041,6845,7036,3056,1162,6822,6191,1206,3034,14.14,12.59,12.81458203593881
5466,6241,3842,6094,3313,6451,158,4355,6865,1235,850,16.49,15.37,15.361285758447938
3651,3059,102,1044,5557,4516,3933,2173,576,3917,991,19.28,16.52,16.845467680754194
3270,5775,1626,6508,4450,7059,1392,3587,2710,2091,6566,14.61,13.65,13.731300435587011
4438,6351,2833,2410,4463,5642,2238,3710,4552,5884,6303,12.34,11.98,12.394422931034542
374,4100,6118,2045,5419,5095,26,4316,6696,4057,4562,18.73,16.24,16.36535166997966
4397,2087,1394,6915,290,2627,114,7037,1719,4674,2491,16.74,15.16,15.4782751316332
1561,1261,2277,476,2233,5958,2478,5754,3065,1782,5795,12.57,12.21,12.1855598001402
5967,1405,4869,22,738,6677,6780,2926,4727,1514,2865,26.21,24.44,23.18545485179799
1501,3911,5236,1808,3896,3148,4480,5097,2942,1006,5373,13.36,12.32,12.208055695972936
6008,718,3522,446,4788,5070,1669,4988,3597,2205,1793,15.84,14.46,13.590931048545434
5227,462,3952,5427,5275,4126,6856,4318,2067,4268,2176,11.39,11.32,11.306859119486429
5246,2958,2463,6440,3490,6135,3038,773,6267,4465,3393,32.67,26.19,26.260784260290407
5264,1330,2274,499,5322,4129,2607,6696,5433,4159,470,19.12,14.98,14.849871176595773
640,5447,915,497,3593,3527,4371,742,1446,5620,2155,27.93,22.37,22.847230323381098
2880,9,518,2178,5856,2533,2832,3181,3305,4859,5765,13.65,12.38,12.204647816989596
6985,6822,5876,638,6068,940,2317,6567,4059,3660,5954,13.04,12.91,13.104171375838877
2105,2540,1969,6282,123,416,6349,4221,4439,3118,1256,15.18,13.95,13.889036864152693
1799,6420,2413,5251,5337,7076,6101,100,879,2158,6502,20.1,17.35,17.692928696636663
1108,4576,972,253,3265,2107,4004,1741,571,5966,2258,21.45,18.69,19.196458408543847
6258,1437,1105,1259,809,7000,194,6497,1782,4873,2681,30.46,22.55,23.920939855115193
3439,5688,3894,5013,4694,3996,3697,2645,5035,3719,1580,12.0,11.83,11.94229811088356
6558,1452,4357,925,1810,5482,6734,1140,3204,1825,4812,16.67,14.81,15.096488958805748
2880,3814,4619,6306,5304,2250,4852,6865,4883,7000,1578,18.56,15.52,16.02091683381873
4665,1849,6038,221,3333,1999,3248,4726,6133,978,5277,15.33,14.51,14.701122314542125
280,2580,2981,6583,4087,5284,2073,3572,3085,2484,2954,12.39,11.78,11.882070638804288
4296,5838,4813,3051,4781,468,3368,5236,4825,1472,2497,14.67,14.05,14.021894852757203
2374,4828,5443,3868,1970,852,3775,4719,1314,3001,4716,48.01,35.63,37.535701168789444
3511,5547,3839,6558,2684,586,3716,3545,3976,97,7031,16.03,15.32,15.518171644656006
888,4974,530,3940,3555,5225,481,5240,212,6801,5997,12.83,12.31,12.645907730802122
6764,4219,4318,2877,2969,1315,1471,3932,4353,578,3326,13.21,12.83,12.561177743047498
4805,4911,941,243,2840,6688,5331,1907,5017,6023,4394,16.01,14.47,14.620451738853195
2063,6795,4984,4275,6647,2164,6814,6402,3163,2957,5820,13.13,12.22,12.579677129116046
24,5072,2818,3425,2456,1433,4046,6946,6432,2889,309,12.02,12.06,12.161813715246456
128,4442,6579,1676,53,6347,366,6732,248,3894,5280,19.83,17.32,17.609123043882622
