n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
38875,46857,42833,8665,68164,14941,45619,56958,20937,20589,33412,51025,19498,56521,8536,17103.41,286.57,325.71999999999946
13077,70053,29177,10766,38424,23158,44165,26073,14288,6668,7494,72856,23289,22378,73331,17101.27,96.48,95.5600000000001
42829,38719,31752,65588,62769,14543,73772,10875,18021,17387,29542,42839,28578,53454,22793,17101.37,172.42,172.27999999999975
22146,17698,57726,7975,58767,37662,54373,57222,75804,48764,73922,64176,48044,69204,24571,16919.87,85.49,88.67999999999996
40477,34879,62373,16762,36290,65528,66398,69948,67090,37898,28507,74516,69010,51204,17666,17107.3,104.7,112.19999999999993
64062,62370,16287,38168,51652,4201,4581,48691,66401,38808,45487,49163,3623,18772,1897,17093.35,431.68,509.7200000000001
10447,24202,58840,16699,55774,73937,75851,14161,48852,65846,5190,48328,46941,13930,41916,17092.05,266.0,282.3599999999954
13385,62476,22248,30902,62498,47865,75548,45387,48725,56299,49140,5056,18441,41042,7988,17106.75,228.0,252.24
4253,30489,66836,47250,63385,48027,62390,73596,22692,39548,18283,34925,2980,57787,37724,17096.66,114.12,116.96000000000004
34183,59545,38857,37956,52833,65170,58606,11677,65436,57512,44698,17801,75810,14176,47365,17099.64,71.75,73.59999999999994
59825,47413,61607,75095,50282,26633,71647,68588,22772,19150,66090,4521,11598,71853,40815,16758.23,74.69,77.40000000000013
28528,19312,52531,33216,25860,15161,1829,4796,58078,27765,41472,41195,3657,719,2177,17094.63,832.54,1102.4800000000002
16796,75483,39637,40710,1447,5792,27972,43131,41515,12251,54329,30738,59,12562,67669,17110.19,991.92,1317.3199999999981
66974,26548,63115,55260,14665,55721,66400,19367,9770,19125,45380,57182,6532,33162,53713,17106.59,219.67,229.4800000000004
26101,3639,37318,8422,63996,41297,21139,29562,7235,52019,40537,34486,40337,68460,36270,17096.8,449.65,510.68000000000006
2826,53221,27321,27653,24769,14667,64794,20433,41220,31310,10793,57000,45337,66328,72020,16755.12,59.5,51.40000000000009
65309,60700,47811,17934,21715,61458,12683,28992,67994,44147,21194,72780,31449,28948,55791,17107.54,166.7,174.32000000000062
26341,44273,16830,73836,34943,9450,58265,42375,74894,18479,31014,52131,2778,41289,52319,17094.9,586.85,687.2000000000003
46618,40678,15532,15480,50614,58541,53908,1388,63890,44304,71820,26258,2142,1993,65597,17106.15,429.2,509.51999999999947
41799,48827,63443,13536,22972,14941,7156,58302,36172,10666,71762,3697,25989,32552,9781,17085.57,204.72,218.4000000000001
7846,43953,45174,50421,41022,63862,20739,64312,36020,7744,62587,61328,32276,70909,7578,16588.06,95.4,93.32000000000015
67363,66616,52563,58821,68572,62141,20945,15421,75196,66886,22445,43204,38455,74250,71601,16402.24,58.04,52.71999999999995
52297,15144,58543,72655,23946,39060,20877,46799,46284,69339,7316,52453,36089,9248,32327,17085.34,231.48,242.92000000000033
72340,61836,57451,37358,24889,62517,71813,8658,8263,38305,8945,23783,51752,13277,71708,17097.98,213.7,250.5999999999996
16226,23855,24152,63619,42283,74517,31137,25315,57408,32752,49725,3880,68142,45651,39959,17108.05,98.27,97.24000000000004
15638,69081,67693,64363,75035,5175,12381,58137,48253,33380,43061,13923,13800,25335,63768,16759.88,188.04,154.55999999999784
55630,74401,58993,13170,17061,3635,46193,16530,51086,58723,43639,68169,55595,14500,49808,17079.76,316.77,334.88000000000005
61617,54782,16547,9726,23845,30867,58180,26360,36191,73487,19624,27768,68374,158,43726,17107.2,722.59,1044.880000000001
47857,11330,21612,66217,41860,73664,54621,39354,17873,28786,49358,1690,14061,20182,28981,15549.01,94.95,107.4000000000004
8474,20902,19234,64801,37795,71240,50762,11546,57707,37877,9794,50416,57896,65123,57097,17089.3,218.57,247.43999999999983
43859,63455,30680,40604,5776,75870,13318,2715,73364,47466,55751,1644,33838,48516,5382,17100.13,261.9,274.84000000000015
23122,8520,71478,63757,6870,66015,2250,6892,13159,41803,17997,32746,47389,46518,65973,17094.9,290.82,316.68000000000035
70642,47034,10814,31617,24759,66711,31309,36811,12827,54947,3937,25149,3009,14778,53457,17088.32,606.26,716.1599999999987
41457,19437,65545,35125,29653,7587,42963,46640,67149,49888,69180,21475,42066,39823,20941,17103.93,131.5,143.76
2706,35461,2085,69185,5754,38717,72519,18445,39439,71194,27158,3553,18319,5589,67998,17112.31,1254.21,1668.0800000000002
17200,46299,35823,58214,34148,45394,39612,17771,47679,59935,58298,30025,68468,71560,41890,17090.26,94.73,93.52
11209,69659,33801,74872,160,37689,44901,66185,15353,35837,1984,31,61195,52661,69538,17099.78,1365.34,2362.359999999998
26292,1861,21,16883,73256,6592,43931,43719,73257,28906,49325,72818,73992,26905,64162,17106.35,914.9,1374.5600000000015
59406,38901,53139,67980,55804,64361,12404,50741,69460,42299,55737,65286,71555,49343,8140,15234.28,37.8,39.279999999999994
69717,26011,30660,73641,20946,50927,54446,41535,31769,34460,72071,44168,65657,1404,39218,17107.07,299.47,358.36000000000024
30970,54879,51315,70306,34251,63149,43677,7999,63496,30037,75257,22697,47010,22145,20995,16925.16,96.54,96.32000000000006
30292,24937,7962,49757,74788,68451,29963,74005,13058,16486,34027,38557,4499,19825,63474,17105.32,279.51,313.16000000000037
10367,47840,12970,67130,69378,35055,14996,17084,6465,14638,45470,37439,46018,35950,17958,17098.79,180.38,184.27999999999994
74982,7949,20985,53003,1152,3152,57434,61355,48228,52948,29720,7270,47155,61403,43907,17090.72,489.57,569.4800000000004
39406,71868,53769,17486,35274,56294,9093,9850,29461,43220,25210,69348,53013,7183,58575,17113.09,100.79,99.56000000000002
38419,30768,40422,42401,36163,53602,7749,245,1104,56049,4233,25217,29896,71678,13792,17104.61,703.96,856.2399999999968
10385,62326,17575,23905,57888,64718,9809,4065,72567,34028,37655,6583,72400,46039,10538,17101.06,145.26,144.1600000000001
35488,48139,66157,40304,60816,70293,30617,31599,8187,9320,29704,57619,40632,6354,15053,17082.86,174.85,170.31999999999812
56855,72424,34442,53459,14983,18075,41084,54788,45758,64079,49358,63930,63525,67044,9694,17084.57,196.17,208.12000000000006
51451,44721,49803,42676,54996,40320,37595,61812,58798,35,32421,9640,34614,9863,70132,17100.37,702.41,919.3999999999984
75729,6577,18071,4280,1249,14229,28246,68745,64725,58563,38540,26940,11432,37841,73513,17095.14,715.21,819.1599999999995
41324,39823,63816,20419,58979,46036,34328,38366,23808,52759,39009,3745,15836,2321,28776,17111.96,181.62,184.2799999999997
53509,72190,28301,75082,18955,18213,13004,23121,33865,60310,58789,23492,32435,49924,40151,17120.54,128.45,128.36000000000004
53583,54555,3811,20658,254,59607,14180,17877,46580,59191,15784,56663,36140,12371,4814,17110.74,491.09,590.3999999999978
9366,37317,24064,54147,42747,8189,54785,43927,5502,65564,955,75468,18200,62166,17010,17097.54,540.74,637.9199999999979
59015,17029,34350,61596,67806,50775,35282,41674,41982,38108,45024,2059,27801,21453,51350,16760.39,71.7,80.72000000000007
39472,24523,11797,40761,39077,5388,21560,61628,34281,17831,58292,56216,19704,25739,73596,17110.62,259.69,249.75999999999752
54045,41245,39733,5470,36651,67489,26260,74177,55226,67100,21202,60949,10395,27257,11657,17102.16,120.57,122.80000000000004
1728,15111,16576,35059,72849,27481,4589,54956,20243,65513,45221,74515,39644,53336,26988,17118.94,303.07,331.6800000000003
3487,52259,57019,54883,68282,39389,2654,53486,30100,48820,60047,34391,10331,57827,16074,17092.94,587.92,613.6000000000007
5489,61160,69308,24390,41640,28655,43565,16626,17293,48005,33256,21202,10864,2320,68569,17089.83,237.11,258.9999999999978
42025,61251,9848,69232,4603,45926,5762,19890,64547,24381,16548,49936,21101,73414,46208,17087.93,290.3,320.84000000000015
16495,45752,48122,5587,71903,44038,8919,26760,63340,64510,43312,68015,21107,18905,50585,17096.5,163.46,175.56000000000006
64907,29221,72708,52611,361,42030,46951,19939,15001,67303,73561,16023,56219,13604,28110,17089.68,207.42,226.76000000000062
5180,23623,18138,51060,22782,38800,15809,75271,42292,796,70483,5483,64697,17390,37266,17091.27,597.29,739.2399999999975
75092,1676,14840,59574,22861,54349,40835,35317,63465,54080,41204,45100,8615,72443,62416,17099.81,380.96,402.0799999999981
20249,46732,52746,53712,70403,18130,7796,10235,57485,52505,30670,52400,68578,42474,69066,17117.79,211.86,237.6799999999982
24102,6295,18372,19306,70466,13081,37931,4334,48541,8707,67267,22934,70630,60648,26595,17083.24,209.06,198.79999999999785
48003,6648,69883,32600,31286,28690,67210,40008,46452,32682,22257,49408,8555,45788,22955,16246.41,54.92,58.12000000000013
68940,45843,12659,52352,28480,7084,54141,8635,28892,34975,17857,45505,20972,49407,56891,17094.81,103.14,106.91999999999993
10646,13835,33353,70496,51260,65249,30993,19843,69858,74699,48597,21089,597,40566,35037,17089.14,238.66,235.39999999999773
2440,74412,61797,62563,49730,14377,32870,58035,19429,68737,23170,74837,52402,1729,33820,17084.98,428.83,528.8000000000003
20352,29951,19766,75562,40181,8678,9865,73380,3264,64885,37656,63156,66849,49956,21189,17104.65,474.06,556.7599999999999
59236,41278,27970,68975,56780,61998,47846,63398,561,19281,33907,39131,38046,68759,20115,17094.68,342.09,391.8399999999997
38302,38059,70029,12711,30502,26474,24309,40610,53613,71572,34047,16143,10417,24385,62051,17112.59,70.35,75.07999999999993
52757,8175,22962,51393,12997,30858,8800,32582,69343,54418,20729,17667,57796,24940,35886,17098.43,115.66,127.23999999999988
3803,44691,36792,4872,43300,61679,36702,72733,35553,47992,24079,6083,3925,73431,39133,17077.5,424.34,450.5599999999995
24723,38426,30281,42399,9703,28037,74854,40695,20173,2685,65706,9137,51005,21404,27995,17093.43,297.86,331.1600000000001
31235,16559,47447,60437,44955,11759,2344,60664,9207,53162,5696,38235,15607,53350,3251,17104.19,559.77,644.239999999998
60688,72986,48344,75498,40804,61404,70708,29326,36347,13337,14225,73369,29138,40227,24158,16762.65,59.33,60.119999999999955
9096,33588,25152,66126,56195,56101,55711,18987,14399,11971,32383,19144,66190,75058,18516,16761.09,71.59,76.52000000000012
