n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
348,615,53,104,0,580,154,92.06,85.0,86.12893961518745
549,103,971,372,628,26,72,26.1,23.11,22.732507706073882
895,212,628,385,152,649,258,14.78,13.54,12.931521256521258
978,355,616,372,485,125,118,19.36,17.04,16.691054876496054
869,499,477,491,495,319,87,24.33,23.2,22.431796264737443
147,104,767,350,758,271,490,20.73,19.84,21.038421976988154
848,708,165,528,23,210,973,18.99,14.9,15.479100874135476
974,540,370,150,706,556,936,14.35,12.98,12.611912624412623
27,776,540,305,658,884,93,17.8,14.38,14.41616402116402
712,865,267,530,375,930,171,20.05,17.14,17.115719983719984
364,790,228,545,554,797,514,17.24,15.71,14.930981708922886
337,651,228,627,830,807,776,14.08,11.27,11.249363553113554
873,199,825,245,837,410,757,18.35,14.97,15.040422077922075
822,232,204,530,504,364,748,22.0,20.03,20.76106088356088
29,28,809,286,483,265,198,22.03,17.38,18.34858275058275
709,619,979,352,457,827,959,13.79,13.31,13.479020888281267
740,357,977,997,373,82,225,15.68,13.76,13.658300264550265
104,232,481,201,345,209,494,24.67,21.51,22.19637886351122
639,921,624,860,1,490,931,22.19,20.74,19.276832499808275
668,352,818,658,86,854,676,20.89,16.81,17.145065008040785
122,931,397,801,728,768,204,22.48,19.63,20.400063131313132
489,910,182,444,808,651,340,13.25,11.08,11.855903428879207
88,820,968,994,739,405,474,20.59,18.05,18.83607327857328
411,761,969,86,742,162,174,19.21,17.07,18.355374492065668
130,28,154,604,926,476,825,16.16,12.91,13.294057285307286
671,149,626,846,610,485,673,16.03,14.15,13.934570741078092
959,358,159,561,561,134,21,29.75,27.85,27.95152919200497
14,818,994,743,665,105,539,28.58,24.88,24.876776094276092
767,956,142,444,892,199,845,16.0,14.42,13.725741388241387
894,216,28,257,217,299,513,23.72,22.23,21.57461994024494
246,782,600,333,265,557,429,16.2,14.3,13.994630762755763
854,134,62,931,757,362,919,21.75,18.28,17.751851066481258
469,678,597,834,925,529,430,14.45,11.8,12.600943903590963
846,939,899,513,133,544,155,21.71,18.84,18.69873780583123
536,522,19,893,450,795,187,18.96,17.93,16.706372712255064
623,4,794,818,153,176,144,33.64,33.17,33.22032653076771
484,633,742,123,569,63,333,24.54,22.62,21.686600621600622
698,530,543,568,494,803,795,17.1,13.53,13.583915343915343
108,904,573,58,254,195,283,18.9,16.04,16.623367853551677
43,790,100,519,463,575,28,23.45,19.7,20.120254846796804
778,915,934,64,453,333,627,16.26,14.26,14.51516620314198
996,517,620,524,204,709,283,15.49,14.6,15.721095135320914
463,520,546,826,489,519,964,16.24,12.79,11.76694894539012
253,715,535,897,897,964,950,11.69,9.44,11.273022255522255
265,944,572,914,965,207,860,16.76,13.08,12.74149470899471
458,140,426,124,401,452,323,18.58,15.86,15.649005115255116
74,687,246,438,74,217,685,29.49,27.23,38.03367276194266
310,802,125,918,795,158,962,19.26,15.64,16.708811493789433
733,658,676,374,146,259,904,23.76,20.31,20.183768731268728
140,990,478,224,764,975,96,18.46,15.18,15.638042050542051
407,906,498,166,683,852,229,18.47,15.91,15.569454499748616
165,723,441,527,413,347,431,17.93,15.29,15.349999800916756
200,365,326,94,739,374,19,17.17,16.99,15.689597457281282
346,567,469,451,720,18,393,19.01,18.67,17.55043378462496
339,529,638,302,524,983,65,16.99,15.5,16.713681071987732
115,940,807,234,995,897,107,17.34,14.46,14.23203306878307
86,271,278,40,927,797,185,21.42,18.35,18.484711836366248
276,773,132,839,432,869,933,16.1,14.69,14.813356787547963
692,838,968,264,415,152,549,14.11,12.84,13.111820488879312
941,527,584,506,717,334,91,12.73,11.58,11.848314060667
285,58,818,704,187,435,916,14.95,13.6,13.625066326167106
74,275,960,17,649,90,820,33.67,33.27,32.77955889290448
266,85,622,876,227,68,270,21.92,20.04,19.740404456654453
883,124,464,11,347,566,427,23.59,21.61,21.236451048951047
