n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
330,292,34,65,555,782,756,570,28,28,124,51,992,93.83,35.94,41.92999999999999
133,846,365,446,880,264,972,974,626,17,236,540,439,80.59,27.41,27.220000000000002
128,371,206,338,366,12,167,598,634,846,167,744,97,80.55,28.02,32.040000000000006
274,543,620,175,645,726,147,456,783,961,444,813,439,75.92,26.16,26.400000000000006
121,341,324,456,936,233,472,610,444,175,452,49,785,85.42,28.41,29.77
684,958,164,545,484,992,503,610,1,106,129,833,870,72.27,29.47,29.969999999999995
429,701,53,212,1,33,930,590,241,493,721,902,362,94.36,35.09,35.949999999999996
402,475,220,206,283,841,205,310,575,528,365,782,769,78.61,29.81,29.88
804,247,375,360,828,254,833,679,860,930,870,63,632,80.44,31.82,29.36
506,410,357,146,146,851,244,501,390,38,96,173,406,79.2,29.93,32.10000000000001
101,771,734,288,921,942,204,815,816,773,331,488,699,79.67,27.2,27.76
481,883,546,638,93,819,203,385,705,10,106,524,619,78.18,28.6,29.86
