n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
230,805,416,230,781,578,704,944,973,300,94,332.69,31.73,37.71
482,79,741,587,884,60,172,915,677,448,122,333.98,48.73,49.689999999999976
981,114,718,182,51,700,941,31,768,860,692,326.25,40.22,41.699999999999974
746,435,666,725,293,261,454,237,206,835,879,340.45,36.62,36.15
669,797,548,806,660,219,284,606,13,261,539,341.11,46.32,46.72999999999999
809,749,762,997,992,725,892,700,338,795,529,319.71,29.27,29.879999999999995
95,598,609,660,33,370,375,707,119,231,971,339.55,48.2,48.71
781,28,369,943,708,970,348,446,702,852,994,336.47,35.71,36.63999999999999
52,352,142,31,10,344,69,496,2,474,848,336.61,73.52,77.96000000000001
270,89,693,604,630,279,235,135,128,429,558,332.07,43.57,44.65999999999998
186,248,678,393,608,439,577,529,641,850,491,340.63,33.43,32.709999999999994
950,276,259,140,306,909,33,197,776,459,107,344.52,47.89,48.81999999999999
827,180,589,111,970,950,828,2,525,164,122,339.82,61.11,61.06
155,606,402,485,497,882,890,543,785,710,554,325.14,33.4,33.419999999999995
831,814,481,220,862,659,920,397,158,788,941,315.62,33.2,33.87
469,890,932,875,10,345,427,257,327,136,292,340.39,46.32,47.91
379,602,875,694,371,228,5,798,312,180,84,334.41,56.92,59.65999999999999
417,637,635,786,237,948,657,91,198,389,421,335.82,35.7,36.239999999999995
128,771,932,935,857,151,532,951,976,51,532,326.84,32.95,40.13999999999999
537,795,991,499,943,373,904,336,861,729,605,314.95,29.76,31.16
399,888,279,665,679,816,990,68,267,134,42,332.52,47.95,48.91
112,603,617,626,736,158,839,517,518,116,801,343.14,36.75,38.75999999999999
704,783,797,990,88,88,852,680,773,127,221,322.88,32.15,38.96999999999999
359,346,162,996,745,838,938,250,179,988,188,322.67,33.59,36.60999999999999
230,643,128,880,490,756,949,468,637,113,743,344.62,37.93,39.39999999999999
628,139,466,994,823,201,585,380,751,148,994,335.15,36.53,39.33
340,641,269,933,69,280,770,1,62,903,670,332.75,37.15,38.349999999999994
30,491,645,466,325,62,11,281,913,738,103,339.74,64.03,64.61999999999999
393,956,638,344,104,755,855,879,382,145,852,339.9,38.28,37.02
773,150,379,683,780,480,761,414,806,19,968,330.84,48.83,49.00999999999999
544,910,858,154,106,456,382,12,914,965,992,331.98,40.38,43.64999999999999
130,694,564,491,271,72,489,123,408,721,203,340.86,40.57,42.469999999999985
813,556,998,882,174,448,338,261,820,554,793,327.51,37.35,38.449999999999996
354,301,557,705,905,279,463,569,904,735,787,327.29,33.59,35.00999999999999
46,512,764,255,677,636,994,3,539,899,837,343.92,53.25,54.95999999999999
507,570,549,260,174,864,36,328,14,879,214,336.32,49.85,52.109999999999985
584,311,195,157,284,59,279,744,309,719,903,326.6,40.32,42.529999999999994
383,222,724,745,175,608,2,92,834,896,847,336.29,51.24,52.930000000000014
365,590,189,358,187,488,946,654,226,487,393,323.77,39.44,38.04999999999999
911,560,637,367,125,671,751,89,994,440,55,334.05,42.72,44.749999999999986
598,912,633,208,623,449,275,224,653,995,57,330.77,34.92,36.699999999999996
494,678,659,515,857,539,258,533,272,655,993,330.82,32.78,32.08
369,307,805,436,766,379,96,783,558,424,917,332.45,33.52,36.56999999999999
658,166,960,284,62,665,516,325,837,679,519,332.61,37.85,39.669999999999995
58,80,680,114,62,449,440,546,92,180,702,337.24,41.0,44.90999999999999
269,360,1,64,272,732,316,354,397,413,607,332.13,36.85,37.67999999999999
720,873,852,734,79,758,117,289,820,507,457,329.87,39.29,40.58999999999998
744,263,915,317,246,785,15,943,52,793,527,336.01,48.96,51.999999999999986
554,893,389,157,224,802,301,656,667,884,762,339.28,31.81,34.12
922,12,109,269,812,984,138,572,121,31,408,339.25,47.66,50.149999999999984
263,500,217,71,745,282,782,179,911,138,157,336.03,45.01,45.08
101,875,24,812,222,609,335,913,429,920,711,343.57,37.36,39.589999999999996
486,626,586,499,462,330,987,629,464,197,819,330.98,36.36,38.249999999999986
181,544,115,226,685,841,142,400,228,601,360,340.06,42.54,42.73999999999998
476,577,788,663,281,606,858,610,875,197,583,334.49,31.8,32.83
