n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
234461,40806,241090,43661,164296,147976,98453,211319,255475,259915,167478,22786,17258,211752,22195,59.38,39.28,40.559999999999995
51915,196573,57949,16031,100876,2058,25710,103234,145876,136053,75974,117583,241212,128088,206645,57.13,40.29,40.839999999999996
153325,187277,178075,56951,110896,21931,96555,57707,259118,261909,68397,153414,203712,43668,113042,61.99,40.33,42.239999999999995
50317,93983,30149,16739,215477,226382,223571,184026,7240,236718,137839,118387,197247,177450,52871,60.26,37.45,37.559999999999995
31171,130308,104321,67234,54324,168033,11036,261368,248502,209042,56595,163424,38365,27428,51896,60.77,40.72,40.68
120168,99098,94802,143233,216789,39671,27458,259179,156300,257684,127900,38902,147824,106406,167343,63.18,39.62,41.07999999999999
178239,110949,230072,136636,129867,178079,240398,232726,84531,218505,130663,261667,130717,166478,175654,62.61,41.17,43.44
229297,52950,142294,159847,244138,57350,2544,89186,184967,252331,195831,235669,83429,214464,84364,63.61,42.43,42.92
9297,137653,38893,229240,67340,157964,205564,40869,220812,99353,152816,77170,188253,185171,211564,58.68,39.16,39.879999999999995
123320,17395,209700,22188,135404,227775,239996,10332,17394,59006,34208,10651,78760,4006,198940,55.21,38.22,38.47999999999999
221237,117594,86663,225942,42123,209884,39012,227723,171988,120778,253912,97339,132382,100199,236215,65.3,40.3,41.99999999999999
138885,131708,8812,150437,23762,177883,208180,211054,135790,198664,157323,259662,20016,195812,111769,59.54,38.77,40.559999999999995
237444,197818,54029,75933,140356,236228,156923,109534,216451,254947,126409,221640,207366,254865,101861,60.41,41.15,41.759999999999984
159234,153718,61229,223167,226696,209206,5369,172224,232064,63,194181,47702,79283,132869,149491,60.48,38.7,39.79999999999999
66705,87211,17202,129370,225413,68683,247187,216274,79378,202501,106973,100705,212346,100579,16320,60.23,39.21,39.519999999999996
42937,168030,245242,33376,62639,75258,191221,217563,87562,14556,246903,9419,126177,109541,36937,57.79,39.11,40.559999999999995
128930,233298,226315,157801,188006,21396,176565,183159,39681,212412,258659,92477,107777,9222,160372,63.96,40.79,42.95999999999999
122232,101366,120293,12329,26602,123440,203986,39680,5302,8510,156840,161847,34787,165141,84911,62.05,41.15,42.71999999999999
27601,183521,143954,170129,90876,51111,100509,205368,203533,203806,128534,29097,231021,15770,159939,64.0,40.09,41.35999999999999
183715,122470,161043,165756,244820,88569,170517,32590,254144,178921,187070,163063,77695,206717,222594,71.24,42.02,43.32
33320,251256,239018,101618,209542,77018,240356,195502,228729,251015,178521,257791,212402,31864,136054,57.25,39.59,41.35999999999999
225557,205911,261053,49578,10009,205026,102767,116543,97407,198342,49932,119398,93468,206978,165678,57.17,36.63,38.239999999999995
19749,250740,11702,236434,244918,10480,127445,66947,236210,6987,247669,136331,174721,149227,149893,62.5,38.58,39.279999999999994
229605,56617,60202,24504,203513,214799,231915,232986,164476,204313,131704,183108,137287,110129,132934,58.63,39.18,40.87999999999999
80035,247853,29738,38191,111665,233791,148376,110639,241927,22028,245302,27463,108957,16494,26007,59.87,39.08,40.879999999999995
108832,202851,40935,192486,250230,8048,207445,117104,113006,179940,109319,7899,130187,240984,226507,63.79,39.08,39.919999999999995
252246,85065,189410,66213,20588,92406,18436,31818,94176,181344,7701,90556,91194,46637,2612,57.46,37.53,39.160000000000004
217650,255413,60422,214697,95892,18485,156392,234208,37562,54520,847,53684,172757,176621,191916,59.99,36.32,37.559999999999995
245959,236166,32293,196077,1883,76877,96765,180739,6461,244524,158557,61043,225227,37194,49018,60.41,41.78,42.839999999999996
119025,29462,124962,90295,185461,251441,67690,34120,7323,253367,54557,94959,87821,124091,251896,64.7,40.03,41.79999999999999
76711,77685,245662,230269,251172,145019,166701,85716,48246,155456,260296,21183,26890,139782,152266,55.86,39.68,39.28
80678,41000,98720,235320,38515,247903,32829,210866,58410,82809,133256,63658,62038,197881,48219,59.9,38.31,38.63999999999999
76299,97638,110044,173852,12125,225699,34664,157603,5386,103232,20426,184069,19191,34608,110161,69.59,41.65,42.68
78482,144382,109248,194216,242849,37298,154947,110674,78126,166976,92946,22165,65027,116604,165879,62.84,40.2,41.720000000000006
96798,166997,248756,138728,15166,98679,107118,2209,109373,252171,190888,236260,84061,115683,53474,62.28,40.41,40.599999999999994
97411,76889,249650,123440,23869,249107,48616,208802,28472,72606,29401,146323,158740,180407,40338,58.48,39.41,41.6
208576,184181,116959,243339,104536,48596,201232,110547,113171,45806,65000,251535,118868,89230,245656,64.18,39.67,42.08
137192,37373,93157,121224,165548,167065,22675,126691,197927,53382,77261,483,217625,183236,117725,64.42,41.29,43.08
162197,121113,2038,57339,78265,30004,201492,256587,164867,78947,142923,159687,40952,111203,185150,66.84,39.7,40.99999999999999
196962,123583,24262,177780,130463,199252,251898,60912,142538,199752,106248,73423,165692,257953,5667,64.66,41.15,42.99999999999999
31675,70799,231661,175240,10629,66,67259,104445,137914,233455,152467,186112,103870,116545,26747,63.81,41.03,42.31999999999999
195703,66219,92752,74290,228405,197977,176304,238229,51388,156083,22350,9293,18469,207680,68809,61.1,39.43,40.79999999999999
80112,139890,89100,30981,138984,225300,65286,233491,241166,199753,42874,17850,108745,225690,75941,59.59,40.37,40.39999999999999
74120,136271,35237,150465,137117,164400,55123,139296,27605,107689,250519,166355,142494,105752,194360,63.04,40.82,42.91999999999999
204092,236990,206615,73037,76612,115963,97466,148958,164839,36126,41174,32321,182722,31593,99988,69.22,42.7,43.36
105176,154943,122668,36577,146699,175179,78370,92814,165704,123906,194601,108817,57150,124968,128151,57.94,40.16,41.31999999999998
182110,131482,83424,129163,170932,251244,15786,116387,78691,37437,195352,129898,13737,232609,162828,69.64,41.18,42.71999999999999
56548,6696,93166,123608,102489,232926,260278,2650,221832,138104,256614,17421,180065,227307,21331,67.45,41.15,42.31999999999999
179908,248855,194498,242383,175376,103577,1683,94706,10794,30448,162759,980,262061,70864,228890,64.49,40.67,42.55999999999999
167870,183418,76684,190604,236119,59424,36878,197031,150169,75477,50123,27645,113775,120820,187785,58.84,37.54,38.480000000000004
86558,100697,44107,86689,110548,169870,235195,180216,114103,38802,117254,244641,185814,38666,137405,66.19,41.32,42.239999999999995
82856,33875,54752,238653,48974,116424,91532,206920,257814,101941,112011,211509,128963,102114,191308,57.93,39.45,40.08
57713,208557,51431,115152,246424,53547,153755,186121,13053,237455,101802,8723,61349,165983,22192,65.26,42.86,42.48
228329,48956,95318,14939,194815,167267,177600,45448,61096,160112,77994,160564,22709,184791,227762,60.29,38.75,40.04
134248,196999,74560,202225,230020,231460,92555,107854,120139,14140,165643,182663,135298,174490,250732,59.73,36.58,38.07999999999999
170003,250273,143440,243730,192522,244862,112880,152295,119171,128503,66781,184579,124689,56470,88393,59.66,38.79,40.23999999999999
69696,11071,11483,13776,42692,91698,1015,75971,171606,1869,36806,16695,206223,112130,178390,65.64,40.79,41.76
58239,254456,159550,103943,146215,241537,57926,118935,50554,88998,159467,26827,158952,231429,22444,58.87,38.19,39.39999999999999
208349,83631,84653,140483,119470,234219,85234,66977,7557,136836,11626,49841,96653,21001,54943,61.34,38.58,40.24
228051,137498,90635,49226,219490,52853,65870,176335,191109,192833,78989,81849,135502,225442,100839,70.53,41.77,43.12
