n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
9391,588,1493,2044,8297,9731,7430,3908,6387,7579,7871,5296,1762,18.17,17.46,16.800000000000004
8695,482,8881,6301,879,2470,7034,3655,1901,1372,8051,3465,2289,22.65,18.8,19.559999999999995
6158,5804,3850,4748,5460,5712,6320,6195,2235,5870,4848,7100,5934,17.53,16.26,16.380000000000003
8478,595,9709,9392,3520,2957,6480,1036,1589,607,543,3053,3316,18.63,17.51,17.37
3204,646,8028,7880,5710,7,6995,7703,4924,7022,5296,7627,7567,18.63,17.05,17.42
1634,3139,2534,2605,1166,6138,6318,7694,2492,9045,4162,1806,4545,19.34,18.06,18.180000000000003
2646,4703,3852,543,7897,525,5640,6045,5178,964,356,7481,7728,20.82,17.01,18.430000000000003
2555,1931,5313,4769,7436,3931,2674,549,3293,408,9416,3776,1281,24.72,21.68,21.01000000000001
6571,5967,5109,3022,7668,5922,4639,1095,7668,2676,3940,2877,3420,16.02,14.8,15.930000000000003
719,9972,7055,4435,102,7568,997,7422,6720,2781,736,545,8985,18.78,17.41,17.53
8502,9260,5734,1537,1166,3882,8047,1506,7721,880,3988,826,8149,16.96,16.05,16.130000000000003
6509,985,784,4184,6676,7305,5012,841,616,3186,2939,8333,6592,20.61,19.55,19.42000000000001
3081,8704,3829,1382,5142,1769,1422,8879,2653,9802,1234,3512,285,18.79,17.29,17.310000000000002
7228,8841,5859,7971,6933,9362,6170,8557,2174,202,5039,7357,3669,20.33,18.12,18.090000000000003
9084,1895,2272,5107,7917,1435,4316,6596,5126,2173,2126,8794,1343,17.63,17.97,17.3
7726,4011,1381,7023,9453,4020,4519,1006,8071,4075,786,3274,4686,16.05,15.28,15.740000000000004
6123,1614,1177,6890,5143,6223,9110,1,4684,2155,9416,463,7244,23.3,20.06,21.24000000000001
2350,306,773,7005,4385,1745,6265,9206,2133,5263,1080,5020,2774,19.2,17.48,17.7
2250,4302,8154,5295,4677,557,1040,8886,9129,456,450,1993,829,19.57,18.82,18.8
2131,5851,7142,4229,272,3786,8641,7027,2053,5937,3296,5412,5869,21.46,17.54,18.080000000000013
203,2675,9575,2673,1561,4393,8688,9927,2804,2359,7310,7119,7036,16.44,16.52,16.400000000000002
1936,5463,5194,7304,3740,7552,9768,7113,2810,7232,793,2631,8726,19.17,15.66,17.0
7754,8051,9765,26,1696,2078,6872,857,3400,17,538,9453,3863,30.82,23.37,24.41000000000001
7896,5804,6434,7605,3532,3298,4539,3295,4968,9214,8451,5848,3957,15.39,15.26,15.170000000000003
6007,5763,4067,1016,8099,6567,5720,2343,2340,3904,8030,6251,618,18.42,16.97,17.06
1536,2778,6504,1617,4611,3265,5309,7817,7702,8745,1492,3260,6167,24.4,19.61,20.630000000000006
165,1696,8384,9917,9612,3026,6374,364,5197,443,9998,5113,8414,20.95,19.15,19.45
6272,8211,7800,8940,6538,7368,9492,9133,1001,8793,2402,6826,5944,16.18,15.5,15.740000000000002
9724,330,8555,3388,4655,4692,1273,447,1429,5830,9509,6768,5026,25.74,21.92,22.30000000000001
236,4499,3840,1180,619,1447,4924,5757,9924,9207,3420,7914,8465,16.8,15.52,15.410000000000004
1506,1983,3917,5602,8912,6939,6445,48,6392,6192,2918,8656,3394,18.53,17.19,17.290000000000003
5265,6335,5311,1784,9067,6127,4079,1639,3485,4814,5006,4385,1276,17.18,17.12,16.660000000000004
2743,1256,6767,3038,3680,1027,9337,9271,8944,6668,6829,3780,6969,17.64,15.72,16.320000000000004
7917,8663,9768,4003,4953,6853,4599,1383,9918,5418,3067,6911,499,16.52,15.91,15.840000000000002
2444,1893,4844,9217,9093,9886,9230,3012,7107,3117,5342,9740,1676,25.13,21.15,20.87000000000002
5409,1248,1005,7941,2256,8508,1192,5217,3102,7667,6293,3753,7810,26.38,20.96,20.350000000000005
1651,25,3170,2566,1828,1520,5500,2489,6024,1718,9420,7227,5288,21.46,19.62,19.90000000000001
2998,8996,9509,1692,5985,1685,1056,3202,3381,5311,6134,2832,7514,16.66,15.61,15.940000000000005
1372,4028,6606,8904,7634,6146,92,1925,9782,6134,2174,53,8118,24.14,21.39,21.37000000000001
6243,5613,1182,8039,4848,259,1914,7848,5802,3201,5630,6260,2320,22.84,21.72,20.490000000000013
4761,8171,1451,9431,1800,4849,6686,5520,1036,8507,7084,825,3610,18.09,16.13,16.330000000000002
6893,3896,4441,1202,2389,4440,1573,9066,7824,7085,2947,8869,6328,21.34,19.11,18.61
4014,1504,7413,5828,2113,1370,83,2307,5915,268,348,4109,9213,22.6,19.64,20.120000000000008
7507,6272,8466,1284,870,3581,3175,7252,199,7731,8506,1398,4573,18.37,17.29,17.560000000000002
9803,7706,8320,368,868,2621,6434,8194,7122,9724,9619,590,3532,22.99,20.71,21.070000000000018
390,6908,6770,7083,6201,244,2729,5544,2428,4963,3125,6916,1257,20.01,17.31,16.830000000000005
6053,3550,6448,6904,3123,4438,2281,7697,5954,4694,39,2020,2772,27.03,25.37,24.46000000000002
7498,1260,1210,6245,588,6710,2450,3219,302,8090,5204,9812,7505,18.55,17.44,17.790000000000006
2233,7670,3875,1265,5977,509,235,3027,7029,1402,4369,2152,6110,22.52,20.37,20.509999999999998
5474,3516,2490,4813,8492,9135,1475,4647,1818,1734,6544,6143,4974,18.26,16.38,16.740000000000002
6040,7826,8971,9530,7264,3947,9317,2301,4310,287,8935,206,6312,23.47,19.73,20.970000000000013
2188,3891,7883,915,133,249,3462,6862,3808,8260,3867,5025,918,18.92,18.93,18.970000000000002
8200,3907,627,6315,5664,350,9138,4878,7202,7373,1680,2022,6069,19.81,19.09,18.439999999999998
9317,8684,4516,9553,9735,6398,6190,4944,2730,9680,1267,7351,904,18.62,16.85,16.990000000000002
3474,8662,6369,1613,8411,4902,9039,6112,6696,2261,7474,5750,1034,17.41,16.3,16.410000000000004
8098,62,9272,9252,3397,9286,7437,691,980,1440,1914,5605,2355,19.3,17.85,17.730000000000004
6130,5583,4313,4517,7929,2356,2037,4294,4117,406,4134,6367,2723,19.46,17.43,17.459999999999997
4025,4315,9699,7186,2898,9730,2249,9267,851,5817,9195,2022,158,18.71,17.84,17.580000000000002
7469,709,8099,651,426,9647,6740,1924,6760,8703,7253,9454,3629,23.17,20.37,19.940000000000012
8788,1819,1049,9694,1520,696,1095,7541,4978,8593,8865,1136,4478,16.86,16.39,16.32
1974,6637,5002,4237,7428,4892,4899,24,5288,8450,8159,7627,6239,24.28,22.32,21.860000000000014
2546,3545,4314,5154,3362,7497,1445,2461,5779,1296,6966,7172,8489,18.85,17.65,17.880000000000003
6466,2864,3222,2274,8047,2781,8227,7326,9392,5636,279,2376,7108,20.44,17.63,18.780000000000012
