n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
209546,254513,190413,170308,26941,138040,196475,244744,36503,113720,258618,228522,51067,46.48,33.28,33.82570543517135
216571,229089,55323,7338,66016,55778,76799,131376,63055,200194,153730,85456,67990,51.48,37.73,39.821768351590606
142698,109841,218679,34360,15965,238555,193966,92742,235327,120104,173663,152921,213659,59.82,40.41,40.78498260478845
237055,135465,110265,216829,240575,230206,131504,34278,139414,39802,137234,133836,4903,53.85,36.0,36.8086870251008
228800,115376,203556,48000,159528,1030,203433,209497,39269,45179,37108,124123,162293,53.84,35.17,36.26697902452484
190105,31545,145876,16188,85454,178869,135882,139126,145605,126481,205592,203552,27815,41.67,31.78,32.273390071023194
231532,146878,14895,65141,50149,72592,11062,202443,25623,133094,118535,147253,7304,45.26,32.43,33.80359794745306
199227,234359,239203,16611,116194,85357,160570,255160,132527,158895,134260,52272,181595,52.32,33.92,35.19832189572692
72662,118579,133210,139797,211645,125314,133104,246808,64921,183295,137156,229778,229632,54.85,37.47,38.037748911216894
246986,243219,68050,241902,146673,234030,247271,53107,220200,117316,35948,109218,31882,54.28,36.84,38.49052698734951
102855,115898,82832,19017,175939,63082,112286,19168,55755,175498,79371,205504,32073,44.58,33.98,34.54494036052644
235150,203668,40487,246285,187726,168678,173082,95992,37481,66350,231429,35980,253636,45.33,31.89,33.16705414134928
122614,57563,195738,249693,24674,104400,231979,127732,42675,259488,175068,218220,58644,45.36,31.32,31.291549576231777
42327,185158,113120,260590,135162,105856,88897,110435,51313,93484,83499,24168,189307,39.33,32.0,31.70961886121244
95932,5107,88599,145240,120237,115463,184326,4740,100753,86900,135642,163558,77451,52.89,35.69,35.53987694834457
134286,251861,16853,29582,258233,240791,206664,59914,254724,229740,27467,22036,69616,43.59,33.8,34.55682105902446
71282,10377,237475,204209,47592,70895,198122,33962,214899,110691,222714,238921,177202,50.21,35.78,37.66732947974198
214690,247988,67792,106416,39155,140666,240955,134947,149578,129659,183610,85733,23451,45.7,33.86,34.96742579725724
73154,15080,209607,180408,48062,111494,234693,18982,70496,245982,4412,166314,23217,45.61,30.84,31.629764015769332
210142,68302,21952,159430,224455,58302,17464,69324,226171,31897,118954,3026,88906,50.16,37.08,37.2912556844989
260651,144982,109513,242920,239973,70217,162975,33875,11326,138127,186000,62504,245924,43.2,30.11,31.360407084864814
28692,254073,42322,68654,13206,47486,52892,244382,81786,164802,79955,139220,199097,49.17,34.95,35.28157991749904
53967,76011,116834,131095,176201,46635,70915,90964,210679,4761,260701,65653,9686,40.8,26.89,28.622522927095485
4022,4832,192172,132554,144454,256390,49664,134803,124455,64403,245011,117192,27861,44.65,32.41,33.898176049354255
172574,214675,170421,113292,172100,129761,143106,218789,232974,103045,254361,132824,80683,46.29,33.25,33.854563302113924
180287,56408,257540,60179,89837,52068,218178,231192,185263,191062,166717,36626,106089,51.81,36.52,37.28222014328319
259375,91108,257394,14257,219411,34031,3736,18539,163957,194219,230648,67002,112916,47.19,31.54,32.59132232598594
42794,14523,22147,174385,220533,99845,228206,132629,175778,254523,73907,156966,63494,51.24,33.2,32.72596575139342
181583,76823,11858,120442,48588,41296,70526,116870,949,69007,95457,252126,86226,46.06,34.48,34.859475757939336
254967,258188,143412,84812,64080,9030,253143,231312,81146,57112,93476,47961,280,49.0,35.55,35.89642040156514
87905,100041,21991,124424,73119,131796,171971,52685,65058,132313,203486,1297,23816,44.85,31.2,32.04122853086208
69250,214183,23528,37713,104729,153826,10922,103279,5896,78550,79755,165064,61029,50.39,33.71,33.557755558790376
22146,153507,251038,138723,223673,196749,40698,172371,234042,187693,205531,230448,156384,65.33,38.6,39.61284121703206
102109,200359,85494,188921,258140,129549,39180,74495,189833,162190,168616,37945,11478,46.32,32.88,33.27595961323345
216231,218966,187435,233817,134474,164451,112523,192374,183776,212918,132524,36518,238521,46.75,34.25,35.558978460566976
137299,197359,132217,149023,218873,213098,210941,4215,216638,179954,153108,209182,234049,44.75,31.57,32.13330012800657
186433,179016,250630,181751,168529,60277,22306,8168,10973,34889,167017,94557,251531,53.35,36.65,37.080221443547835
27503,98728,219105,118328,146414,13311,164565,4938,164161,139314,178432,64109,128265,48.55,35.76,35.74720885563622
69151,868,119786,209111,18379,196153,244450,131850,235367,140299,24102,172831,137885,45.43,32.67,33.92806228973135
17314,195488,193144,124219,66111,212131,19516,221808,69614,61547,191190,198296,53796,55.15,36.41,37.149760823010496
60486,193941,170375,255783,120675,129485,221650,100285,20116,125569,238673,179226,75318,48.18,33.96,35.15159271050923
201056,12254,161736,165882,168496,51980,20308,157209,38646,86972,66568,170795,194829,61.42,37.79,38.38778648943815
181636,79801,162830,148835,34980,3268,126463,15901,127349,70457,254937,176161,26088,48.77,34.18,34.054280691336075
181452,57067,177132,128349,76246,185826,135406,74853,121808,122132,122248,201108,31064,43.68,30.7,32.038328517490946
260387,234268,143937,52232,81703,256409,22506,245433,123979,4588,75913,120316,20044,50.22,36.13,36.315125503957695
214931,132807,253783,260730,117820,260562,70426,101409,55007,240269,247880,243934,55236,55.52,36.19,37.47696913255413
19559,152429,23672,37156,195949,137380,68631,249755,94254,34761,158168,215014,165588,50.74,34.12,34.861333847651856
133364,73287,232485,29537,184375,95731,60655,130518,235328,229676,127438,103305,6510,39.19,30.96,31.31225901892772
41698,941,249026,128895,178674,118164,106278,79154,190626,36885,109099,90167,98593,53.4,39.95,40.611883629324254
82857,31695,220261,86854,456,85078,196800,88676,219967,104401,31468,246384,242849,45.15,30.89,31.78753806296719
51312,186914,3072,236340,193962,75977,66378,97575,17033,102996,102278,261827,228057,48.87,34.95,35.54899291552873
154449,20027,94557,242592,112211,198090,72130,223937,12653,73567,26662,13531,218805,45.93,34.49,35.69680274336666
173533,74874,166451,245259,39037,65358,254551,69659,114357,133945,82733,49767,202685,58.79,37.66,37.52873817794099
97871,205820,250652,112131,231805,7605,212851,199663,165385,104868,239448,229566,246598,50.68,31.97,32.98504972928389
145267,143976,53329,188631,21122,12969,244702,191981,107711,118190,161196,197307,36325,62.18,38.11,39.16653775192346
168949,227928,75027,127290,12839,239050,242949,144207,33373,44764,123780,108754,90089,46.11,33.97,34.53016440940644
73858,78059,67041,193732,193657,255930,171132,68201,106485,171965,62564,78862,126663,57.53,37.3,38.3271808693449
146098,175341,103381,31389,43865,168612,42377,19705,54492,131230,237491,212815,130305,54.05,36.5,37.48591397673223
144280,57678,118747,237570,87250,261219,199032,117954,112046,36594,143598,50438,63985,56.43,40.15,40.51421589641855
23780,45795,89641,145719,23879,83699,62685,96549,67726,212168,149321,52990,232587,55.39,37.78,38.53263779653242
5264,196518,228226,108208,100358,108497,195517,137407,55051,98793,70841,88657,197161,47.82,34.41,35.59578894570505
16268,130585,72749,150544,253672,94409,32997,180028,131962,138733,165052,207175,226193,44.75,32.84,33.32749875606361
222463,56613,24274,71046,235088,65130,100810,104793,169290,116879,113203,250070,81793,61.62,39.36,40.56741821838055
222477,213474,228823,253765,5717,33357,8452,111463,185994,200196,234801,210829,124064,47.79,34.29,35.846885490112655
253829,153924,128404,46,19172,102634,243856,242962,243311,216423,138375,224254,122723,35.07,26.28,27.08170620977646
