n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
75548,45387,48725,56299,49140,5056,18441,41042,7988,17.79,11.59,11.731975541242035
4253,30489,66836,47250,63385,48027,62390,73596,22692,27.03,12.83,12.713149254590594
39548,18283,34925,2980,57787,37724,34183,59545,38857,10.89,10.27,10.133548278884188
37956,52833,65170,58606,11677,65436,57512,44698,17801,28.95,14.83,14.76538711708202
75810,14176,47365,59825,47413,61607,75095,50282,26633,14.75,12.81,12.735024939189561
71647,68588,22772,19150,66090,4521,11598,71853,40815,25.31,16.56,15.305202771839458
28528,19312,52531,33216,25860,15161,1829,4796,58078,32.41,14.46,14.66972464028272
27765,41472,41195,3657,719,2177,16796,75483,39637,88.25,36.01,36.429966533941034
40710,1447,5792,27972,43131,41515,12251,54329,30738,32.98,19.61,21.13582258511139
59,12562,67669,66974,26548,63115,55260,14665,55721,164.97,24.54,24.631513867116297
66400,19367,9770,19125,45380,57182,6532,33162,53713,28.39,12.98,13.329862147831072
26101,3639,37318,8422,63996,41297,21139,29562,7235,135.46,30.53,31.597230675630627
52019,40537,34486,40337,68460,36270,2826,53221,27321,29.98,15.63,16.177656613932516
27653,24769,14667,64794,20433,41220,31310,10793,57000,9.82,9.78,9.789778917902382
45337,66328,72020,65309,60700,47811,17934,21715,61458,15.47,13.44,13.294477016158327
12683,28992,67994,44147,21194,72780,31449,28948,55791,17.35,13.38,15.647850062851175
26341,44273,16830,73836,34943,9450,58265,42375,74894,69.94,26.97,26.93896494335983
18479,31014,52131,2778,41289,52319,46618,40678,15532,110.51,30.05,29.141085875667414
15480,50614,58541,53908,1388,63890,44304,71820,26258,24.12,14.91,14.24982510677416
2142,1993,65597,41799,48827,63443,13536,22972,14941,67.23,31.97,29.747762248578763
7156,58302,36172,10666,71762,3697,25989,32552,9781,44.43,16.19,15.459878426728014
7846,43953,45174,50421,41022,63862,20739,64312,36020,17.69,14.13,14.844405643031017
7744,62587,61328,32276,70909,7578,67363,66616,52563,20.58,11.38,14.534843050866623
58821,68572,62141,20945,15421,75196,66886,22445,43204,17.6,12.85,12.532921868058752
38455,74250,71601,52297,15144,58543,72655,23946,39060,22.21,16.08,15.0415821419691
20877,46799,46284,69339,7316,52453,36089,9248,32327,14.24,12.49,10.946916926306821
72340,61836,57451,37358,24889,62517,71813,8658,8263,11.92,10.26,10.560592821122333
38305,8945,23783,51752,13277,71708,16226,23855,24152,98.04,22.51,21.76103551769631
63619,42283,74517,31137,25315,57408,32752,49725,3880,16.71,17.71,14.648796971754475
68142,45651,39959,15638,69081,67693,64363,75035,5175,16.02,12.6,12.305190468654379
12381,58137,48253,33380,43061,13923,13800,25335,63768,12.89,12.49,14.78500089222864
55630,74401,58993,13170,17061,3635,46193,16530,51086,32.57,12.6,12.746434990780758
58723,43639,68169,55595,14500,49808,61617,54782,16547,55.07,16.53,15.63698065248883
9726,23845,30867,58180,26360,36191,73487,19624,27768,32.09,21.29,22.271667225802805
68374,158,43726,47857,11330,21612,66217,41860,73664,44.41,13.67,14.321273219794232
54621,39354,17873,28786,49358,1690,14061,20182,28981,21.21,14.53,14.82461073424998
8474,20902,19234,64801,37795,71240,50762,11546,57707,30.32,17.91,17.833015879085526
37877,9794,50416,57896,65123,57097,43859,63455,30680,50.63,15.51,15.4559739066689
40604,5776,75870,13318,2715,73364,47466,55751,1644,62.59,20.18,19.309783132169695
33838,48516,5382,23122,8520,71478,63757,6870,66015,53.37,24.38,24.5014818611156
2250,6892,13159,41803,17997,32746,47389,46518,65973,20.56,13.97,14.864509648958613
70642,47034,10814,31617,24759,66711,31309,36811,12827,30.18,14.3,13.864425429085744
54947,3937,25149,3009,14778,53457,41457,19437,65545,122.1,32.81,30.07611865567578
35125,29653,7587,42963,46640,67149,49888,69180,21475,12.51,11.54,11.949042454382656
42066,39823,20941,2706,35461,2085,69185,5754,38717,330.01,175.76,171.1283966426123
72519,18445,39439,71194,27158,3553,18319,5589,67998,65.3,17.42,17.4648166114011
17200,46299,35823,58214,34148,45394,39612,17771,47679,19.79,13.83,13.686648212791189
59935,58298,30025,68468,71560,41890,11209,69659,33801,21.35,14.98,15.39915217057498
74872,160,37689,44901,66185,15353,35837,1984,31,286.99,60.66,55.28686050634793
61195,52661,69538,26292,1861,21,16883,73256,6592,162.68,44.1,40.81400938377691
43931,43719,73257,28906,49325,72818,73992,26905,64162,19.25,17.07,17.46942705447159
59406,38901,53139,67980,55804,64361,12404,50741,69460,15.44,12.4,12.597871095197052
42299,55737,65286,71555,49343,8140,69717,26011,30660,10.75,10.68,10.501279930541166
73641,20946,50927,54446,41535,31769,34460,72071,44168,16.04,13.56,13.683170125467862
65657,1404,39218,30970,54879,51315,70306,34251,63149,60.85,13.59,13.848213129424366
43677,7999,63496,30037,75257,22697,47010,22145,20995,18.53,10.5,10.980548017830023
