n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
4748,7348,8005,9582,3559,6931,1370,6034,3606,4274,9588,65.58,27.24,27.4587274740646
2729,7065,3144,5873,1884,1046,452,8614,7399,3304,1948,77.78,34.61,34.53910892883856
8144,6520,4202,3395,689,3537,2397,1714,3243,7510,6193,53.81,28.13,26.696547314297334
5925,8952,2479,1716,9768,7993,2431,9239,6650,6934,8539,58.37,27.59,26.83674820649104
8116,5283,8166,8169,3309,8893,9990,3584,159,5574,5214,72.51,29.32,29.76784998544471
5272,581,8603,2430,4208,9872,2554,6209,9551,4823,7707,76.82,33.1,32.31275622593646
1087,1386,8462,645,1087,3687,2138,665,4922,250,7349,97.9,38.84,41.58063178275427
5416,2632,2438,7548,6083,8273,6262,8680,8231,550,9402,70.37,27.4,27.21585927038513
1485,8486,9832,1251,6985,3376,4745,8772,9807,6845,7900,44.62,24.0,24.704096514706187
6366,9952,9607,3826,335,3,2981,4955,8304,9343,4169,265.58,103.26,103.43051457386068
5450,1075,8085,4292,4961,6685,6294,6286,1020,2683,2086,87.31,32.47,32.40687895750752
3914,4703,5472,909,588,7886,6846,2308,8058,9862,1337,87.23,33.73,34.535174415770165
2480,5779,6736,576,7639,6335,7518,770,1662,7715,2480,79.62,33.42,38.274264655441016
331,531,9802,2174,5306,1725,8997,5679,3194,6281,8033,78.53,30.77,32.570387427257884
1818,985,9996,7654,5535,2036,4855,2082,6351,4813,1991,57.17,24.89,26.670652064559157
8503,3098,625,6422,7283,6087,3120,7462,5841,1234,731,85.11,30.62,30.51436443272182
655,7965,4184,436,8520,9326,9368,3538,3762,1531,8231,77.74,29.0,28.6424189292447
8580,6883,8308,5002,1858,2386,6979,9273,6914,1376,1716,62.45,28.69,28.162341149209777
6809,1030,1625,6802,2558,503,7319,7062,6832,493,8136,79.04,34.94,34.61709316051381
5316,4138,1286,5775,1152,1988,5886,481,5659,5699,2914,84.1,32.14,31.566057390564755
163,3776,5993,1155,9774,2347,3407,52,3355,2018,117,99.55,46.88,46.80944692822591
4804,6047,403,9909,3815,2324,3063,7439,1841,7810,5643,71.29,30.41,30.379059203606925
4230,2132,457,3409,5934,5488,7755,4794,4855,9063,5357,55.57,26.23,25.86033261447384
3015,9716,1323,1680,8736,9516,5042,2562,6170,2407,2051,63.34,30.39,31.05135058450801
3650,5175,8328,3978,3877,3013,4768,6102,6877,757,2166,61.98,25.34,24.601218566869623
9850,336,6452,1276,1199,2163,6885,4905,9023,6828,2331,79.94,32.1,32.5698369644686
9684,6917,4882,5809,1385,4064,7287,6049,8670,947,6167,43.54,24.41,23.91795371203339
6694,138,6835,5253,7230,3342,6088,4805,7715,1491,3038,77.59,35.25,35.29092877946545
1779,4537,1837,9145,9921,2521,7309,6533,3037,6909,7073,49.78,26.75,28.014109670461664
2862,4062,7429,5576,8574,2335,5822,7576,1417,7918,3336,44.27,23.57,23.2293787618758
4828,30,7357,7569,127,3583,4891,1875,4934,8932,9980,133.07,43.08,43.25681974735789
2559,6950,7723,1516,8153,3807,8908,6640,4588,354,1979,78.34,32.15,32.24224829948689
4424,664,4,4203,6527,8619,9529,6491,7284,1671,4138,248.46,92.78,91.64471006635567
5797,4643,3211,9755,1396,580,1154,4300,5007,8743,5568,64.55,27.77,28.356230290367268
1936,8686,4080,2679,1115,6796,4746,4632,8516,2202,9404,54.41,25.58,25.484134779083544
8569,3445,8706,1725,6730,8905,6609,4564,4788,7247,6091,55.44,24.66,23.47563496099697
9309,2257,2573,2020,1974,6249,6573,9683,7666,2286,9168,61.35,30.06,29.1923124273973
4898,5800,7744,6801,3571,7810,8009,8217,5214,8072,986,58.07,25.85,26.814495765257846
7274,4918,2339,8118,858,3534,418,5822,7725,6405,165,102.72,39.01,38.16585869123689
8631,1088,1333,6473,105,5919,674,1903,61,4429,4792,110.21,41.76,41.911460483637164
3714,2304,9385,4717,3132,1727,7110,7551,5409,6293,2756,67.17,26.45,27.893984851847705
5418,6909,7131,2425,7328,2416,8587,5178,2117,3422,3060,44.8,25.4,25.92111548004025
7276,5720,6371,7000,8060,6382,3607,3214,7197,3346,9609,55.09,26.2,25.859225511109187
815,6362,545,3834,1387,3059,5957,933,2840,3818,4874,85.12,29.35,29.64640500622748
1419,8390,4660,5784,6740,7508,883,8456,8965,7055,9518,67.32,27.53,27.929991769832554
7448,8031,4173,7793,3529,5524,4356,691,717,861,2668,62.8,28.9,29.40314448164195
5731,63,4748,116,2300,1043,7008,3639,9971,6496,9138,92.46,37.48,37.4811083939473
3620,7433,3159,5562,9966,1676,9934,1402,5226,5290,8780,58.76,25.79,27.288445599650565
7466,5327,4186,472,8552,726,3115,6040,1312,3433,8593,76.78,30.82,30.627109080632668
5664,3076,3303,4116,4936,5115,8468,6302,4172,7898,5635,73.53,28.87,29.37726995424723
3931,729,5010,9043,1185,150,7551,8115,7179,777,6752,66.36,32.05,31.970848054792746
8086,7545,7210,1935,1402,1334,3950,1617,2519,6783,3497,65.64,27.99,28.179100178928557
7219,1263,6994,9158,6463,644,2955,4091,8028,3605,2098,70.93,28.57,29.55316288845597
4571,5768,5236,7124,1757,9126,4677,9995,8864,3296,4860,66.17,26.25,26.283327355173906
7238,8421,9906,7570,8784,4276,4465,3797,271,1945,1620,52.95,25.93,26.58088653672529
2827,6793,4075,3572,4662,105,8774,8442,7016,815,1995,81.52,34.67,33.87850300341281
6302,4464,1937,9251,5880,3761,8956,4623,3630,3934,1061,74.43,31.54,32.621741094759024
8489,5038,5362,3827,6114,7868,4699,9536,2807,2249,253,69.02,30.63,29.82935760127386
9062,8271,5372,6012,9591,414,2127,6481,2543,2896,8363,48.13,23.8,23.871456797638512
1252,2221,3383,8138,9330,3497,3855,2164,3828,6301,5791,59.91,29.27,28.997974253711718
9969,9683,2171,8166,1769,426,8625,9766,5875,8015,7464,81.77,32.12,32.987059383911244
5057,207,3605,9101,2671,8105,7879,8946,5143,1290,4246,67.23,26.14,25.387297554677897
2251,9900,6583,3130,5184,4779,6292,969,3418,627,5163,90.63,36.88,35.98959676700322
4089,5622,7228,3701,4261,5638,2659,4995,278,5838,9397,70.63,35.87,36.38623105660936
8839,953,2477,5790,360,8046,1004,402,3956,736,203,97.99,42.69,40.878395711007016
3699,5352,1090,1022,5651,6924,2225,3547,7355,7130,2327,75.31,27.56,28.285314256421604
