n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
111,283,114,571,620,704,157,814,719,456,950,408,189,769.77,126.31,147.78999999999994
786,431,442,178,253,982,464,348,959,535,145,363,473,770.22,115.76,131.64999999999995
646,652,88,494,773,208,301,1,850,715,459,633,473,771.8,119.6,134.51999999999998
7,223,305,117,787,644,308,558,623,159,434,723,769,769.85,145.98,163.4099999999999
482,94,694,509,778,983,237,556,780,415,286,647,22,770.71,140.11,152.16999999999996
123,276,904,684,41,0,262,407,538,911,595,727,405,770.72,121.67,137.63999999999993
455,104,764,258,362,290,892,773,688,930,200,609,87,773.21,124.27,135.27999999999994
36,72,811,268,312,546,348,121,542,880,255,912,942,770.46,137.43,155.65999999999997
780,167,69,424,881,296,289,532,137,587,535,642,215,766.18,129.6,149.71999999999994
544,107,420,978,649,556,413,759,797,925,807,285,299,775.02,97.34,110.03999999999995
452,380,581,643,141,160,126,713,123,390,410,605,479,770.26,114.14,126.97999999999995
142,573,684,306,362,647,484,760,425,223,488,500,711,769.95,108.59,118.25999999999992
513,325,504,667,981,61,454,307,146,763,507,53,908,771.15,123.74,145.27999999999994
636,220,26,363,482,400,909,10,866,539,68,703,887,769.75,156.57,178.29999999999993
83,702,972,759,946,685,404,6,369,42,118,635,3,770.66,181.0,214.70999999999992
