n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
425,64,101,425,792,159,751,977,31,810,457,441,702,427,30,192.68,47.53,56.03999999999998
508,941,884,985,332,739,258,80,360,72,124,367,708,30,353,198.95,55.83,61.91999999999998
356,182,10,850,997,236,838,374,72,610,914,146,212,3,209,204.07,87.32,93.56000000000006
674,689,749,960,922,126,765,7,300,377,706,25,955,619,238,198.64,57.53,59.639999999999986
879,145,191,464,115,488,352,724,982,264,133,28,989,213,370,203.45,47.41,50.79999999999998
343,484,983,299,303,959,899,981,566,651,334,188,607,82,105,184.17,43.67,44.32
546,594,315,160,385,919,150,968,128,823,228,323,520,248,242,194.09,46.98,48.39999999999999
772,188,298,381,429,679,47,881,135,615,21,403,79,719,74,203.32,55.65,58.80000000000001
135,430,306,563,426,758,948,145,605,432,305,652,363,86,254,192.57,43.63,44.15999999999999
455,647,378,652,971,541,59,385,418,8,427,985,745,922,328,200.28,44.36,48.08
451,208,380,300,975,482,93,973,189,815,111,283,114,571,620,197.93,48.77,53.27999999999997
704,157,814,719,456,950,408,189,786,431,442,178,253,982,464,185.89,43.42,48.239999999999974
348,959,535,145,363,473,646,652,88,494,773,208,301,1,850,187.92,44.13,45.63999999999999
715,459,633,473,7,223,305,117,787,644,308,558,623,159,434,199.51,57.74,60.11999999999999
723,769,482,94,694,509,778,983,237,556,780,415,286,647,22,195.65,46.8,47.48
123,276,904,684,41,0,262,407,538,911,595,727,405,455,104,196.73,67.31,77.47999999999995
764,258,362,290,892,773,688,930,200,609,87,36,72,811,268,201.38,54.87,59.39999999999999
312,546,348,121,542,880,255,912,942,780,167,69,424,881,296,184.21,35.55,37.72
289,532,137,587,535,642,215,544,107,420,978,649,556,413,759,197.26,44.79,45.84
797,925,807,285,299,452,380,581,643,141,160,126,713,123,390,195.7,46.29,49.519999999999996
410,605,479,142,573,684,306,362,647,484,760,425,223,488,500,195.33,44.62,45.28
711,513,325,504,667,981,61,454,307,146,763,507,53,908,636,196.52,47.85,50.08
220,26,363,482,400,909,10,866,539,68,703,887,83,702,972,204.36,60.0,63.11999999999998
759,946,685,404,6,369,42,118,635,3,276,894,655,716,299,205.93,88.7,93.76000000000005
744,922,232,144,769,586,294,195,107,444,471,733,338,393,172,193.42,34.61,35.0
338,431,663,918,703,445,151,458,955,725,151,536,323,132,213,179.38,48.65,58.87999999999997
932,191,454,357,808,398,437,826,503,398,747,225,814,200,449,198.59,40.54,46.23999999999999
962,209,600,727,50,927,397,34,239,648,86,891,191,372,58,194.15,47.42,50.67999999999998
760,653,693,177,238,625,304,627,88,721,889,524,769,291,789,190.78,43.6,45.4
898,904,361,421,469,55,647,713,528,681,979,664,977,560,952,187.37,37.45,37.64
752,956,440,594,465,501,260,721,487,220,345,272,43,44,53,211.56,51.09,58.03999999999998
166,358,3,296,670,7,143,65,805,438,696,227,993,623,406,203.93,87.49,91.68000000000004
571,943,226,464,197,347,622,104,620,904,87,813,326,330,548,197.96,39.26,41.52
466,914,332,261,29,534,45,194,377,82,214,890,537,354,192,202.9,55.66,57.19999999999999
857,206,257,688,746,753,308,319,529,880,393,260,493,352,892,186.85,45.06,46.27999999999999
729,245,45,313,956,565,74,9,471,507,741,448,48,939,828,200.88,63.14,70.71999999999998
422,505,471,450,120,87,83,246,101,846,783,157,423,905,941,182.52,42.5,43.36
