n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
578,384,825,997,654,89,67,827,86,202,767,226,62,394,8,100,403,569,531,542.09,124.53,141.21999999999994
296,459,942,500,807,598,731,695,222,433,85,377,225,267,599,795,170,441,196,546.2,92.28,99.54999999999997
367,117,65,841,884,873,718,28,924,538,462,770,693,206,121,509,407,262,212,548.88,91.91,101.42999999999995
656,43,970,816,221,638,149,107,202,469,387,370,559,846,154,107,610,499,151,544.72,92.42,105.12
577,415,653,696,433,898,533,507,695,939,909,330,853,510,510,650,686,895,206,543.72,73.97,83.51999999999998
555,624,953,224,9,348,722,985,764,920,325,837,329,36,537,151,895,263,617,541.38,116.3,130.14999999999992
802,159,862,388,596,301,735,723,826,481,67,819,86,528,889,937,40,67,230,542.32,94.75,113.02999999999997
133,41,307,15,777,864,459,338,882,164,819,152,889,671,471,991,380,517,391,547.8,106.57,114.93999999999993
922,542,514,34,587,92,694,813,824,530,776,614,78,764,436,927,772,211,296,543.74,95.26,98.90999999999995
548,922,612,427,845,995,493,865,810,995,397,622,600,239,871,885,817,20,672,544.95,74.26,82.00999999999999
906,0,758,186,309,519,583,260,340,67,505,880,268,965,844,310,791,417,393,541.11,107.07,116.52999999999997
829,392,63,167,656,957,130,244,293,746,849,342,56,964,36,492,427,144,503,545.2,111.14,119.85999999999994
911,884,616,734,83,689,715,155,829,361,421,36,626,477,395,469,48,103,482,544.75,101.65,107.29999999999995
796,155,20,33,612,632,135,645,331,107,716,562,664,354,199,392,802,795,796,542.47,91.49,104.33999999999997
502,113,902,61,624,717,478,629,647,956,345,666,127,992,698,730,636,303,807,544.55,82.77,89.14999999999998
869,130,981,933,396,818,300,938,763,893,980,697,829,124,531,881,804,193,39,544.28,91.14,96.63999999999996
800,401,455,380,774,195,466,365,808,647,77,979,45,923,956,40,497,261,922,544.06,92.51,100.22
27,967,532,682,582,585,896,221,235,95,794,839,905,910,642,798,514,715,536,545.18,92.51,101.87999999999998
430,519,312,968,116,149,436,913,579,432,945,86,958,107,425,64,101,425,792,545.38,97.33,110.89999999999999
159,751,977,31,810,457,441,702,427,30,508,941,884,985,332,739,258,80,360,546.48,105.27,110.51999999999995
72,124,367,708,30,353,356,182,10,850,997,236,838,374,72,610,914,146,212,539.12,115.97,138.65999999999994
3,209,674,689,749,960,922,126,765,7,300,377,706,25,955,619,238,879,145,542.18,141.47,156.95999999999992
191,464,115,488,352,724,982,264,133,28,989,213,370,343,484,983,299,303,959,547.59,101.21,108.72999999999998
899,981,566,651,334,188,607,82,105,546,594,315,160,385,919,150,968,128,823,548.01,85.21,90.21999999999997
228,323,520,248,242,772,188,298,381,429,679,47,881,135,615,21,403,79,719,545.32,109.23,118.46999999999997
74,135,430,306,563,426,758,948,145,605,432,305,652,363,86,254,455,647,378,545.54,92.65,100.23
652,971,541,59,385,418,8,427,985,745,922,328,451,208,380,300,975,482,93,538.59,114.35,123.30999999999993
973,189,815,111,283,114,571,620,704,157,814,719,456,950,408,189,786,431,442,541.84,84.6,92.56999999999998
178,253,982,464,348,959,535,145,363,473,646,652,88,494,773,208,301,1,850,548.03,85.81,95.09999999999998
715,459,633,473,7,223,305,117,787,644,308,558,623,159,434,723,769,482,94,546.18,115.5,127.58999999999993
694,509,778,983,237,556,780,415,286,647,22,123,276,904,684,41,0,262,407,542.25,110.74,122.70999999999995
538,911,595,727,405,455,104,764,258,362,290,892,773,688,930,200,609,87,36,547.27,100.65,110.67999999999995
72,811,268,312,546,348,121,542,880,255,912,942,780,167,69,424,881,296,289,547.44,94.5,101.88999999999994
532,137,587,535,642,215,544,107,420,978,649,556,413,759,797,925,807,285,299,541.08,82.6,87.52
452,380,581,643,141,160,126,713,123,390,410,605,479,142,573,684,306,362,647,539.71,93.01,101.63999999999997
484,760,425,223,488,500,711,513,325,504,667,981,61,454,307,146,763,507,53,544.62,97.65,104.66999999999999
908,636,220,26,363,482,400,909,10,866,539,68,703,887,83,702,972,759,946,544.78,113.29,123.38999999999993
685,404,6,369,42,118,635,3,276,894,655,716,299,744,922,232,144,769,586,546.39,119.75,132.02999999999994
294,195,107,444,471,733,338,393,172,338,431,663,918,703,445,151,458,955,725,545.22,83.76,97.99000000000001
151,536,323,132,213,932,191,454,357,808,398,437,826,503,398,747,225,814,200,545.5,86.11,97.41999999999994
449,962,209,600,727,50,927,397,34,239,648,86,891,191,372,58,760,653,693,547.22,124.28,137.35
177,238,625,304,627,88,721,889,524,769,291,789,898,904,361,421,469,55,647,544.66,84.55,90.71999999999998
713,528,681,979,664,977,560,952,752,956,440,594,465,501,260,721,487,220,345,543.46,73.82,77.11999999999999
272,43,44,53,166,358,3,296,670,7,143,65,805,438,696,227,993,623,406,541.83,153.7,176.23999999999998
571,943,226,464,197,347,622,104,620,904,87,813,326,330,548,466,914,332,261,546.82,91.8,102.13999999999996
29,534,45,194,377,82,214,890,537,354,192,857,206,257,688,746,753,308,319,541.4,104.16,114.59999999999997
529,880,393,260,493,352,892,729,245,45,313,956,565,74,9,471,507,741,448,542.27,116.03,126.18999999999994
48,939,828,422,505,471,450,120,87,83,246,101,846,783,157,423,905,941,218,543.77,101.78,111.54999999999997
451,627,78,837,437,572,772,907,849,403,40,981,184,255,501,225,131,860,891,544.24,92.48,99.67999999999996
285,956,360,327,445,109,570,921,292,624,554,807,206,728,303,796,452,526,619,542.39,84.28,88.89999999999998
473,549,649,267,279,237,16,121,629,802,728,101,176,750,424,254,223,291,900,544.01,107.42,116.57999999999993
753,675,6,759,548,527,438,879,50,124,393,660,279,121,994,754,578,367,235,545.37,108.06,124.94999999999995
691,733,720,559,676,288,226,757,851,923,245,66,530,314,690,335,239,382,643,545.07,83.91,89.00999999999996
491,293,596,175,140,829,15,566,516,335,375,599,650,25,831,132,897,405,158,542.55,118.25,131.1299999999999
999,181,522,78,138,783,211,800,937,793,508,583,785,712,992,218,240,750,135,548.45,82.89,89.57999999999997
835,239,778,393,361,623,605,135,644,510,922,939,110,630,853,26,539,610,367,545.89,91.59,98.68999999999996
500,466,316,12,981,225,568,668,166,676,900,506,828,976,755,492,559,321,721,541.7,101.96,110.21999999999996
868,80,265,140,618,411,720,195,841,324,804,298,393,966,60,213,39,322,743,543.13,96.06,102.52999999999996
765,984,255,351,883,451,684,743,675,673,231,266,352,687,166,312,17,364,587,539.76,95.0,103.69999999999997
552,59,749,645,154,361,22,502,642,62,25,247,46,12,231,968,669,334,68,543.98,144.43,164.99999999999994
840,63,353,995,679,432,139,913,944,221,459,445,145,366,319,181,664,336,745,545.35,86.47,93.80999999999997
804,765,418,391,9,419,912,270,546,544,823,753,703,721,473,777,42,578,943,540.09,104.64,119.53999999999994
125,418,976,399,175,3,512,141,636,889,677,526,860,750,716,151,81,337,243,542.02,102.8,109.84999999999995
860,848,840,180,252,968,22,979,825,917,172,760,806,858,700,574,172,735,80,545.24,84.08,97.29999999999997
437,949,885,612,106,635,643,468,727,153,629,616,41,258,348,825,755,750,385,545.16,88.18,91.91999999999996
27,640,954,910,37,508,91,366,299,687,154,469,241,519,364,166,753,771,414,542.78,109.41,120.93999999999997
345,276,822,504,967,402,15,318,543,922,295,563,480,35,791,544,584,565,268,546.57,106.92,118.70999999999995
956,703,39,466,404,738,122,413,354,507,52,21,279,757,35,260,697,696,595,535.12,112.39,122.77999999999994
719,794,951,296,702,780,212,780,541,528,348,395,854,995,256,213,118,579,337,543.52,77.38,89.79999999999994
